seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.602,78.04653390002204,1.4009594999952242,964.1875,920.13671875,0.7368421052631579,0.1346153846153846,0.22764227642276422,0.5345060893098782,0.9090909090909091,0.6731998295696634,0.8,0.4542124542124542,0.5794392523364486
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.602,77.79304660001071,1.4012481999816373,964.5546875,941.3984375,0.7368421052631579,0.1346153846153846,0.22764227642276422,0.5345060893098782,0.9090909090909091,0.6731998295696634,0.8,0.4542124542124542,0.5794392523364486
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.614,102.31406820000848,1.4076370000257157,964.69140625,920.25,0.7058823529411765,0.15384615384615385,0.25263157894736843,0.5456445993031359,0.9010356731875719,0.6796875,0.7987927565392354,0.48473748473748474,0.6033434650455927
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.614,103.3326993000228,1.3966370000271127,964.46875,920.0546875,0.7058823529411765,0.15384615384615385,0.25263157894736843,0.5456445993031359,0.9010356731875719,0.6796875,0.7987927565392354,0.48473748473748474,0.6033434650455927
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.482,4.743733899958897,1.4085953999892808,959.32421875,919.578125,0.0,0.0,0.0,0.45714285714285713,0.9758342922899885,0.6226138032305433,0.8,0.14163614163614163,0.24066390041493776
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5265,4.817200999998022,1.4070134999928996,958.58984375,919.671875,0.0,0.0,0.0,0.4820393974507532,0.9574223245109321,0.641233140655106,0.8065693430656934,0.2698412698412698,0.40439158279963405
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5545,4.810284200008027,0.9681363999843597,958.85546875,941.1328125,0.4240506329113924,0.21474358974358973,0.2851063829787234,0.5143472022955524,0.8250863060989643,0.6336721166593018,0.7254464285714286,0.3968253968253968,0.5130228887134964
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5175,8.689058899995871,0.9879473999608308,959.1171875,937.2265625,0.0,0.0,0.0,0.4764872521246459,0.9677790563866513,0.6385725132877752,0.825531914893617,0.23687423687423687,0.3681214421252372
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5315,8.796600400004536,0.9841955000301823,958.94921875,937.234375,1.0,0.003205128205128205,0.006389776357827476,0.48484848484848486,0.9574223245109321,0.6437137330754352,0.8127208480565371,0.28083028083028083,0.41742286751361163
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.58,8.933662199997343,0.9868495000409894,958.77734375,941.39453125,0.4514285714285714,0.2532051282051282,0.324435318275154,0.5362210604929052,0.8262370540851554,0.6503623188405797,0.7469135802469136,0.4432234432234432,0.5563218390804597
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.518,12.65472019999288,1.0155154999811202,958.8671875,919.40234375,0.0,0.0,0.0,0.4767573696145125,0.9677790563866513,0.6388150398784657,0.826271186440678,0.23809523809523808,0.3696682464454976
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5425,12.79076200001873,1.0095668000285514,957.94921875,919.05859375,0.8181818181818182,0.028846153846153848,0.05572755417956656,0.4910394265232975,0.9459148446490219,0.6464805348014157,0.8063492063492064,0.31013431013431014,0.4479717813051146
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.6035,12.792040099971928,1.0097863000119105,958.546875,919.17578125,0.4918918918918919,0.2916666666666667,0.36619718309859156,0.5572100313479624,0.8181818181818182,0.6629370629370629,0.75139146567718,0.4945054945054945,0.5964653902798233
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.6385,0.9265471000107937,1.360652500006836,955.86328125,920.03125,0.6986301369863014,0.16346153846153846,0.2649350649350649,0.5717488789237668,0.8803222094361335,0.6932487539646579,0.7826825127334465,0.5628815628815629,0.6548295454545454
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.62,0.9737781000440009,1.8045723999966867,955.984375,920.14453125,0.671875,0.13782051282051283,0.22872340425531915,0.5532523230879199,0.8906789413118527,0.6825396825396826,0.7877094972067039,0.5164835164835165,0.6238938053097345
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.637,1.0532997999689542,1.8029486000305042,955.9296875,920.19140625,0.7592592592592593,0.13141025641025642,0.22404371584699453,0.5685840707964602,0.8872266973532796,0.6930337078651685,0.7830508474576271,0.5641025641025641,0.6557842441447835
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.6,0.8849795999703929,1.3706405000411905,955.97265625,920.15625,1.0,0.035256410256410256,0.06811145510835913,0.5370501058574453,0.8757192174913694,0.6657917760279966,0.7482517482517482,0.5225885225885226,0.6153846153846154
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.534,0.9133015999686904,1.3888915000134148,956.0,920.15625,0.0,0.0,0.0,0.4868421052631579,0.9367088607594937,0.6406926406926406,0.7767584097859327,0.31013431013431014,0.4432809773123909
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.5825,0.958954099973198,1.3734267000108957,955.94140625,920.17578125,1.0,0.019230769230769232,0.03773584905660377,0.5250171350239891,0.8814729574223246,0.6580756013745704,0.7345794392523365,0.47985347985347987,0.5805022156573116
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.497,0.8906705999979749,1.8092089999699965,955.95703125,920.14453125,0.0,0.0,0.0,0.463855421686747,0.9746835443037974,0.6285714285714286,0.8448275862068966,0.1794871794871795,0.29607250755287007
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.4345,0.9245124000008218,1.372898300003726,955.98828125,920.15234375,0.0,0.0,0.0,0.4345,1.0,0.6057859881491809,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.4495,0.924366099992767,1.3750588999828324,955.9375,920.19921875,0.0,0.0,0.0,0.44104134762633995,0.9942462600690449,0.611032531824611,0.875,0.042735042735042736,0.08149010477299184
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.624,86.17580769996857,1.1067807999788783,955.83203125,608.34765625,0.5670103092783505,0.1762820512820513,0.26894865525672373,0.570957095709571,0.7963176064441887,0.6650648726573762,0.7250361794500724,0.6117216117216118,0.6635761589403973
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.624,90.28676780004753,1.0914674999658018,616.56640625,595.828125,0.59375,0.18269230769230768,0.27941176470588236,0.5724815724815725,0.8043728423475259,0.6688995215311004,0.7203513909224012,0.6007326007326007,0.6551264980026631
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.624,90.16219730000012,1.0923218000098132,622.97265625,590.6171875,0.59375,0.18269230769230768,0.27941176470588236,0.5724815724815725,0.8043728423475259,0.6688995215311004,0.7203513909224012,0.6007326007326007,0.6551264980026631
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.639,171.67442360002315,1.2641225999686867,794.3359375,794.7890625,0.6483516483516484,0.1891025641025641,0.29280397022332505,0.5847953216374269,0.8055235903337169,0.6776379477250726,0.7289325842696629,0.6336996336996337,0.6779882429784455
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.635,179.55995870003244,1.2456309999688528,814.5703125,803.99609375,0.5961538461538461,0.1987179487179487,0.2980769230769231,0.580327868852459,0.8147295742232451,0.6778362853039732,0.7396449704142012,0.6105006105006106,0.6688963210702341
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.635,179.76102500001434,1.2394057999481447,824.8515625,803.9609375,0.5961538461538461,0.1987179487179487,0.2980769230769231,0.580327868852459,0.8147295742232451,0.6778362853039732,0.7396449704142012,0.6105006105006106,0.6688963210702341
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.644,256.7639433000004,0.7281078000087291,982.29296875,982.36328125,0.6129032258064516,0.18269230769230768,0.2814814814814815,0.5902602854743912,0.80897583429229,0.6825242718446602,0.7374301675977654,0.6446886446886447,0.6879478827361564
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.639,268.27674729999853,0.7036950999754481,1001.20703125,992.4375,0.5773195876288659,0.1794871794871795,0.27383863080684595,0.584703947368421,0.8181818181818182,0.6820143884892086,0.7438136826783115,0.6239316239316239,0.6786188579017264
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.639,269.69819299998926,0.7105220999801531,1011.828125,997.48828125,0.5773195876288659,0.1794871794871795,0.27383863080684595,0.584703947368421,0.8181818181818182,0.6820143884892086,0.7438136826783115,0.6239316239316239,0.6786188579017264
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.652,244.00803590001306,4.598176400002558,1311.67578125,1032.05078125,0.5608465608465608,0.33974358974358976,0.4231536926147705,0.6018596787827557,0.8193325661680092,0.6939571150097466,0.7738853503184714,0.5934065934065934,0.6717346233586731
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.534,297.16889440000523,6.805246600008104,1294.23828125,1025.3203125,0.0,0.0,0.0,0.4858156028368794,0.9459148446490219,0.6419367434595861,0.7987012987012987,0.30036630036630035,0.43655723158828746
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.5745,155.11266690003686,5.285406000039075,1233.984375,1024.6484375,0.2833333333333333,0.05448717948717949,0.0913978494623656,0.5252525252525253,0.8975834292289988,0.6627017841971113,0.7736263736263737,0.4297924297924298,0.5525902668759811
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.6185,1370.6075912999804,4.419999799982179,1325.27734375,1022.38671875,0.5020080321285141,0.40064102564102566,0.44563279857397503,0.5855018587360595,0.7249712313003452,0.6478149100257069,0.7140740740740741,0.5885225885225885,0.6452476572958501
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.6485,448.8183638000046,6.565830200037453,1297.3359375,1025.5078125,0.6,0.23076923076923078,0.3333333333333333,0.5853080568720379,0.8527042577675489,0.6941451990632318,0.7882736156351792,0.590964590964591,0.6755059316120028
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.6015,146.32494720001705,4.355741599982139,1244.56640625,1023.03515625,0.40239043824701193,0.32371794871794873,0.35879218472468916,0.5780141843971631,0.7502876869965478,0.6529794692038057,0.7246376811594203,0.5494505494505495,0.625
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.579,4149.852424499986,3.999074599996675,1362.625,1022.34375,0.40443213296398894,0.46794871794871795,0.4338781575037147,0.5836065573770491,0.6144994246260069,0.5986547085201793,0.6602209944751382,0.5836385836385837,0.6195722618276086
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.651,772.2050603000098,6.839434799971059,1262.59765625,1027.171875,0.5672514619883041,0.3108974358974359,0.40165631469979296,0.6044247787610619,0.7859608745684695,0.6833416708354177,0.7467811158798283,0.6373626373626373,0.6877470355731226
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.5525,232.8343960000202,3.6692639000248164,1258.90625,1017.65625,0.3242009132420091,0.4551282051282051,0.37866666666666665,0.5745164960182025,0.5811277330264673,0.5778032036613272,0.6705710102489019,0.5592185592185592,0.6098535286284953
3,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.5775,0.8393282999750227,1.4021278999862261,1009.8984375,969.9765625,0.43853820598006643,0.4230769230769231,0.43066884176182707,0.5699152542372882,0.619102416570771,0.5934914506343077,0.6423841059602649,0.5921855921855922,0.6162642947903431
3,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.5955,0.8324710000306368,1.3893625999917276,1012.19140625,968.64453125,0.45723684210526316,0.44551282051282054,0.4512987012987013,0.5894621295279913,0.61795166858458,0.6033707865168539,0.6560509554140127,0.6288156288156288,0.64214463840399
3,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.6205,0.8302765000262298,1.3862812999868765,1009.3125,967.4140625,0.558282208588957,0.2916666666666667,0.3831578947368421,0.5989795918367347,0.6754890678941312,0.6349378042184964,0.6569428238039673,0.6874236874236874,0.6718377088305489
3,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.6455,1.932043300010264,1.8424289000104181,1048.078125,967.4921875,0.541095890410959,0.2532051282051282,0.34497816593886466,0.5975715524718127,0.7928653624856157,0.6815034619188922,0.746077032810271,0.6385836385836385,0.6881578947368421
3,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.6355,3.385692099982407,1.8387195999966934,1050.234375,967.4921875,0.5566502463054187,0.36217948717948717,0.4388349514563107,0.5988805970149254,0.7387802071346375,0.6615146831530139,0.7117241379310345,0.63003663003663,0.6683937823834197
3,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.597,5.900446699990425,1.8443868999602273,1050.8828125,967.125,0.5041322314049587,0.391025641025641,0.4404332129963899,0.5649663137632339,0.6754890678941312,0.6153039832285115,0.674547983310153,0.5921855921855922,0.6306892067620286
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.4805,0.8272890000371262,1.9319899999536574,1009.66796875,2319.73046875,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.4805,0.8668995999614708,1.82512409996707,1010.9765625,2290.73828125,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.4805,0.863618899951689,1.8013366000377573,1009.6015625,2345.12109375,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.4865,0.8436137000098825,1.8379845999879763,1010.48046875,2254.8984375,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.4865,0.8518797000288032,1.8307810999685898,1009.328125,2283.5859375,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.4865,0.8458987000049092,1.8053911999450065,1010.890625,2343.828125,0.2875,0.07371794871794872,0.11734693877551021,0.47039030955585465,0.8043728423475259,0.5936305732484076,0.5783410138248848,0.3064713064713065,0.40063846767757383
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.4855,0.8438033999991603,1.8457960999803618,1009.0625,2239.91796875,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.4855,0.8359644000302069,1.8270096000051126,1010.86328125,2299.5,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.4855,0.859081199974753,1.8015482000191696,1009.5,2322.0859375,0.2765957446808511,0.041666666666666664,0.07242339832869081,0.46601941747572817,0.8285385500575374,0.5965202982601492,0.5833333333333334,0.2905982905982906,0.38793806030969846
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.521,3.7773059000028297,1.8576224999851547,1010.8046875,970.12890625,0.3157894736842105,0.28846153846153844,0.3015075376884422,0.5329218106995884,0.5960874568469505,0.5627376425855514,0.5841184387617766,0.5299145299145299,0.5556978233034571
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.463,4.7722915999474935,1.8737606999929994,1014.3984375,970.97265625,0.30434782608695654,0.2916666666666667,0.2978723404255319,0.4868571428571429,0.4902186421173763,0.48853211009174313,0.49515738498789347,0.4993894993894994,0.4972644376899696
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.5835,21.74340990005294,1.856710199965164,1015.16015625,966.52734375,0.39299610894941633,0.32371794871794873,0.35500878734622143,0.5803842264914054,0.6605293440736478,0.6178686759956943,0.6525198938992043,0.6007326007326007,0.6255562619198983
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.5075,3.7795323000173084,1.4235946999979205,1011.49609375,970.2421875,0.32926829268292684,0.25961538461538464,0.2903225806451613,0.501937984496124,0.5960874568469505,0.5449763282482903,0.5761772853185596,0.5079365079365079,0.5399091499026606
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.4735,4.8781390999793075,1.8523786999867298,1014.74609375,970.9140625,0.30851063829787234,0.27884615384615385,0.29292929292929293,0.4978401727861771,0.5304948216340621,0.5136490250696378,0.5037878787878788,0.48717948717948717,0.49534450651769085
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.5735,18.94782619999023,1.8246765999938361,1015.37109375,966.72265625,0.37547892720306514,0.3141025641025641,0.34205933682373474,0.572,0.6582278481012658,0.6120920278223649,0.645466847090663,0.5824175824175825,0.6123234916559692
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.5075,3.690934300015215,1.8236189999734052,1012.1875,970.1484375,0.32926829268292684,0.25961538461538464,0.2903225806451613,0.501937984496124,0.5960874568469505,0.5449763282482903,0.5761772853185596,0.5079365079365079,0.5399091499026606
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.4735,4.662052700005006,1.3788763000047766,1016.51953125,970.9609375,0.30851063829787234,0.27884615384615385,0.29292929292929293,0.4978401727861771,0.5304948216340621,0.5136490250696378,0.5037878787878788,0.48717948717948717,0.49534450651769085
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.5735,18.982471099996474,0.9629026000038721,1014.8359375,981.2734375,0.37547892720306514,0.3141025641025641,0.34205933682373474,0.572,0.6582278481012658,0.6120920278223649,0.645466847090663,0.5824175824175825,0.6123234916559692
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.5825,25.016416800033767,1.390792499994859,1013.0859375,989.578125,0.6666666666666666,0.09615384615384616,0.16806722689075632,0.5205211726384364,0.9194476409666283,0.6647254575707154,0.8,0.41025641025641024,0.5423728813559322
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.5825,25.118148699984886,1.385783099976834,1010.43359375,918.60546875,0.6666666666666666,0.09615384615384616,0.16806722689075632,0.5205211726384364,0.9194476409666283,0.6647254575707154,0.8,0.41025641025641024,0.5423728813559322
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.601,37.20275320002111,1.3943777999957092,964.91796875,918.94140625,0.6666666666666666,0.1346153846153846,0.224,0.5344594594594595,0.9102416570771001,0.6734780757769263,0.8074398249452954,0.45054945054945056,0.5783699059561128
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.601,37.252115199982654,1.8530368999927305,965.54296875,918.96484375,0.6666666666666666,0.1346153846153846,0.224,0.5344594594594595,0.9102416570771001,0.6734780757769263,0.8074398249452954,0.45054945054945056,0.5783699059561128
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.611,49.38812479999615,1.4086534000234678,964.78125,918.70703125,0.6266666666666667,0.15064102564102563,0.24289405684754523,0.54375,0.9010356731875719,0.6782156777825898,0.8082474226804124,0.47863247863247865,0.6012269938650306
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.611,49.30646809999598,0.9570966000319459,964.78125,940.08984375,0.6266666666666667,0.15064102564102563,0.24289405684754523,0.54375,0.9010356731875719,0.6782156777825898,0.8082474226804124,0.47863247863247865,0.6012269938650306
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.482,2.9671247000223957,1.4224402999971062,962.90234375,919.078125,0.0,0.0,0.0,0.45709660010793307,0.9746835443037974,0.6223365172667157,0.7959183673469388,0.14285714285714285,0.2422360248447205
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.526,3.0135353000368923,0.9621766000054777,963.05078125,939.57421875,0.0,0.0,0.0,0.481717933836332,0.9551208285385501,0.6404320987654321,0.8014440433212996,0.27106227106227104,0.4051094890510949
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5565,3.0234077000059187,0.9989980000536889,962.984375,917.66796875,0.4230769230769231,0.21153846153846154,0.28205128205128205,0.5152158527954707,0.8377445339470656,0.6380368098159509,0.740139211136891,0.3894993894993895,0.5104
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5175,5.131805100012571,0.9889264999656007,963.125,917.66796875,0.0,0.0,0.0,0.47643384440658715,0.9654775604142692,0.6380228136882129,0.8200836820083682,0.23931623931623933,0.3705103969754253
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5305,5.225861599959899,0.9832884999923408,962.8359375,917.83984375,0.5,0.003205128205128205,0.006369426751592357,0.4842289719626168,0.953970080552359,0.642386671832623,0.8076923076923077,0.28205128205128205,0.41809954751131223
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.5885,5.250999900046736,0.9868693000171334,963.05078125,917.5546875,0.47023809523809523,0.2532051282051282,0.32916666666666666,0.540340488527017,0.8400460299194477,0.6576576576576577,0.7650727650727651,0.44932844932844934,0.5661538461538461
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.5175,7.327043600031175,1.0169761999859475,962.375,917.66796875,0.0,0.0,0.0,0.47643384440658715,0.9654775604142692,0.6380228136882129,0.8200836820083682,0.23931623931623933,0.3705103969754253
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5405,7.4346543999854475,1.0229528999770992,962.65234375,917.70703125,0.8,0.02564102564102564,0.049689440993788817,0.4898688915375447,0.9459148446490219,0.6454652532391049,0.8044871794871795,0.3064713064713065,0.4438549955791335
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.602,7.436437500000466,1.0122569000232033,961.953125,917.4921875,0.46285714285714286,0.25961538461538464,0.3326488706365503,0.554001554001554,0.8204833141542003,0.6614100185528757,0.7620817843866171,0.5006105006105006,0.604274134119381
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.6455,1.1023142999620177,1.7969267999869771,962.71484375,919.25390625,0.5634517766497462,0.3557692307692308,0.4361493123772102,0.6024955436720143,0.7779056386651323,0.6790557508789553,0.7400881057268722,0.6153846153846154,0.672
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.641,1.3034402999910526,1.8163181000272743,962.74609375,919.015625,0.5734265734265734,0.26282051282051283,0.36043956043956044,0.58679706601467,0.8285385500575374,0.6870229007633588,0.7619047619047619,0.5860805860805861,0.6625258799171843
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.647,1.5377254000050016,1.3753084000200033,962.72265625,932.0703125,0.5524861878453039,0.32051282051282054,0.4056795131845842,0.6006944444444444,0.7963176064441887,0.6848095002474023,0.7526236881559221,0.612942612942613,0.6756393001345895
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.645,0.951475300011225,1.369162300019525,962.49609375,918.7890625,0.6404494382022472,0.18269230769230768,0.28428927680798005,0.5803503427265804,0.8768699654775605,0.6984417965169569,0.7876254180602007,0.575091575091575,0.6647847565278758
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.5815,0.9616730000125244,1.801315999997314,962.49609375,919.0859375,0.6363636363636364,0.0673076923076923,0.12173913043478261,0.5210084033613446,0.9275028768699655,0.6672185430463576,0.8,0.41025641025641024,0.5423728813559322
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.6155,1.06401409994578,1.3716447999468073,962.53515625,918.9296875,0.6296296296296297,0.10897435897435898,0.18579234972677597,0.5520169851380042,0.8975834292289988,0.6836108676599474,0.7823639774859287,0.5091575091575091,0.6168639053254438
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.5805,0.8985568999778479,1.3797637000097893,962.6640625,918.7734375,0.9230769230769231,0.038461538461538464,0.07384615384615385,0.5198653198653199,0.8883774453394706,0.6559048428207307,0.750996015936255,0.4603174603174603,0.570779712339137
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5055,0.9368201999459416,1.8334449999965727,962.64453125,919.12109375,0.0,0.0,0.0,0.46933033202025887,0.9597238204833142,0.6303854875283447,0.7937219730941704,0.21611721611721613,0.3397312859884837
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.5415,0.9554956000065431,1.3731962000019848,962.734375,918.890625,0.75,0.009615384615384616,0.0189873417721519,0.49287925696594426,0.9159953970080552,0.6409017713365539,0.7454068241469817,0.34676434676434675,0.47333333333333333
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.627,72.23630259995116,1.1116198999807239,962.30859375,524.0703125,0.5510204081632653,0.17307692307692307,0.2634146341463415,0.5714285714285714,0.8055235903337169,0.6685768863419294,0.7385524372230429,0.6105006105006106,0.6684491978609626
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.6165,75.71120109996991,1.0918566000182182,533.73828125,533.1875,0.6210526315789474,0.1891025641025641,0.28992628992628994,0.561014263074485,0.8147295742232451,0.664476771468794,0.7247278382581649,0.568986568986569,0.6374829001367989
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.6165,76.03182679996826,1.1010561999864876,543.66796875,531.5625,0.6210526315789474,0.1891025641025641,0.28992628992628994,0.561014263074485,0.8147295742232451,0.664476771468794,0.7247278382581649,0.568986568986569,0.6374829001367989
