seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2,precision_class_3,recall_class_3,f1_class_3,precision_class_4,recall_class_4,f1_class_4
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.9182058047493403,1.200137599997106,1.0745716999954311,396.2890625,394.484375,0.8529411764705882,1.0,0.9206349206349206,0.9827586206896551,0.8636363636363636,0.9193548387096774,0.9682539682539683,0.8591549295774648,0.9104477611940298,0.90625,1.0,0.9508196721311475,0.9333333333333333,0.8235294117647058,0.875
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.9182058047493403,1.1960007999878144,1.066212399993674,397.16015625,394.43359375,0.8529411764705882,1.0,0.9206349206349206,0.9827586206896551,0.8636363636363636,0.9193548387096774,0.9682539682539683,0.8591549295774648,0.9104477611940298,0.90625,1.0,0.9508196721311475,0.9333333333333333,0.8235294117647058,0.875
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.9577836411609498,1.597272900005919,1.0868797000002814,397.41015625,393.359375,0.945054945054945,0.9885057471264368,0.9662921348314607,0.96875,0.9393939393939394,0.9538461538461539,0.971830985915493,0.971830985915493,0.971830985915493,0.9354838709677419,1.0,0.9666666666666667,0.9833333333333333,0.8676470588235294,0.921875
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.9393139841688655,1.7564963000040734,1.0870897999993758,399.92578125,398.14453125,0.90625,1.0,0.9508196721311475,0.967741935483871,0.9090909090909091,0.9375,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9157894736842105,1.0,0.9560439560439561,0.9824561403508771,0.8235294117647058,0.896
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.9393139841688655,1.7673414000018965,1.130198400001973,400.34375,397.5078125,0.90625,1.0,0.9508196721311475,0.967741935483871,0.9090909090909091,0.9375,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9157894736842105,1.0,0.9560439560439561,0.9824561403508771,0.8235294117647058,0.896
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.9577836411609498,2.051202300004661,1.0938285000011092,399.59375,396.4140625,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9354838709677419,1.0,0.9666666666666667,0.9833333333333333,0.8676470588235294,0.921875
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.941952506596306,2.307106600012048,1.101068200005102,402.20703125,397.51171875,0.8969072164948454,1.0,0.9456521739130435,0.967741935483871,0.9090909090909091,0.9375,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9157894736842105,1.0,0.9560439560439561,0.9827586206896551,0.8382352941176471,0.9047619047619048
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.941952506596306,2.320444299999508,1.1456247999885818,403.36328125,397.69140625,0.8969072164948454,1.0,0.9456521739130435,0.967741935483871,0.9090909090909091,0.9375,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9157894736842105,1.0,0.9560439560439561,0.9827586206896551,0.8382352941176471,0.9047619047619048
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.8496042216358839,3.2774244000029285,0.9295560000027763,403.625,402.02734375,0.7016129032258065,1.0,0.8246445497630331,0.9791666666666666,0.7121212121212122,0.8245614035087719,1.0,0.704225352112676,0.8264462809917356,0.8207547169811321,1.0,0.9015544041450777,1.0,0.75,0.8571428571428571
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.46701846965699206,3.5664084000018192,1.0417302999994718,408.9765625,402.7890625,0.3936651583710407,1.0,0.564935064935065,0.0,0.0,0.0,1.0,0.04225352112676056,0.08108108108108109,0.5612903225806452,1.0,0.71900826446281,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.8469656992084432,3.4491505000041798,0.9276653999986593,407.28515625,402.33984375,0.7073170731707317,1.0,0.8285714285714286,0.9787234042553191,0.696969696969697,0.8141592920353983,1.0,0.704225352112676,0.8264462809917356,0.8055555555555556,1.0,0.8923076923076924,1.0,0.75,0.8571428571428571
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.9736147757255936,2.694310000006226,0.8137656000035349,408.84765625,402.55078125,0.9545454545454546,0.9655172413793104,0.96,0.9705882352941176,1.0,0.9850746268656716,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9886363636363636,1.0,0.9942857142857143,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.9656992084432717,3.458090900006937,0.9812108000041917,403.9375,402.9140625,0.945054945054945,0.9885057471264368,0.9662921348314607,0.9705882352941176,1.0,0.9850746268656716,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9456521739130435,1.0,0.9720670391061452,1.0,0.8823529411764706,0.9375
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.9709762532981531,2.222740299999714,0.7924886000109836,404.89453125,401.57421875,0.9438202247191011,0.9655172413793104,0.9545454545454546,0.9701492537313433,0.9848484848484849,0.9774436090225563,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9886363636363636,1.0,0.9942857142857143,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.9736147757255936,2.789916900001117,0.8200782000058098,404.87109375,400.7578125,0.9545454545454546,0.9655172413793104,0.96,0.9705882352941176,1.0,0.9850746268656716,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9886363636363636,1.0,0.9942857142857143,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.9656992084432717,3.458450299993274,0.9855317000037758,406.41796875,402.8671875,0.945054945054945,0.9885057471264368,0.9662921348314607,0.9705882352941176,1.0,0.9850746268656716,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9456521739130435,1.0,0.9720670391061452,1.0,0.8823529411764706,0.9375
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.9709762532981531,2.318619800003944,0.7956576000142377,407.6953125,400.9453125,0.9651162790697675,0.9540229885057471,0.9595375722543352,0.9701492537313433,0.9848484848484849,0.9774436090225563,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9775280898876404,1.0,0.9886363636363636,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.9656992084432717,1.2907700999930967,1.0482202999992296,407.68359375,401.6171875,0.9879518072289156,0.9425287356321839,0.9647058823529412,0.9692307692307692,0.9545454545454546,0.9618320610687023,0.9333333333333333,0.9859154929577465,0.958904109589041,1.0,0.9885057471264368,0.9942196531791907,0.9285714285714286,0.9558823529411765,0.9420289855072463
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.9709762532981531,1.2838899000053061,1.04817079998611,405.8359375,401.7109375,0.9880952380952381,0.9540229885057471,0.9707602339181286,0.9692307692307692,0.9545454545454546,0.9618320610687023,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9886363636363636,1.0,0.9942857142857143,0.9420289855072463,0.9558823529411765,0.948905109489051
5,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.9498680738786279,1.2809868000040296,1.056125199989765,407.5703125,402.23046875,0.9560439560439561,1.0,0.9775280898876404,0.9827586206896551,0.8636363636363636,0.9193548387096774,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9354838709677419,1.0,0.9666666666666667,0.953125,0.8970588235294118,0.9242424242424242
5,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.8759894459102903,0.7939495000027819,1.0490490999945905,437.08984375,398.765625,0.8055555555555556,1.0,0.8923076923076924,0.9791666666666666,0.7121212121212122,0.8245614035087719,0.9666666666666667,0.8169014084507042,0.8854961832061069,0.7981651376146789,1.0,0.8877551020408163,0.9814814814814815,0.7794117647058824,0.8688524590163934
5,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.9683377308707124,1.0645985000010114,1.0493165999941994,436.1328125,398.75390625,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.9705882352941176,1.0,0.9850746268656716,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9456521739130435,1.0,0.9720670391061452,1.0,0.8823529411764706,0.9375
5,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.9736147757255936,1.107525400002487,1.0600647999963257,439.1640625,398.76953125,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9705882352941176,1.0,0.9850746268656716,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9775280898876404,1.0,0.9886363636363636,0.9846153846153847,0.9411764705882353,0.9624060150375939
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.9182058047493403,1.2870824999990873,1.1066391999920597,406.10546875,406.7265625,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.9375,0.9090909090909091,0.9230769230769231,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.8939393939393939,0.8676470588235294,0.8805970149253731
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.9182058047493403,1.298918100001174,1.1097142000071472,406.2265625,404.390625,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.9375,0.9090909090909091,0.9230769230769231,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.8939393939393939,0.8676470588235294,0.8805970149253731
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.9182058047493403,1.2854094000067562,1.1062080999981845,406.44921875,406.75390625,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.9375,0.9090909090909091,0.9230769230769231,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.8939393939393939,0.8676470588235294,0.8805970149253731
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.9234828496042217,1.2905579999933252,1.1021403999911854,407.46484375,407.95703125,0.9294117647058824,0.9080459770114943,0.9186046511627907,0.9193548387096774,0.8636363636363636,0.890625,0.8846153846153846,0.971830985915493,0.9261744966442953,0.9659090909090909,0.9770114942528736,0.9714285714285714,0.9090909090909091,0.8823529411764706,0.8955223880597015
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.9234828496042217,1.2793759000051068,1.1133918999985326,405.734375,408.96484375,0.9294117647058824,0.9080459770114943,0.9186046511627907,0.9193548387096774,0.8636363636363636,0.890625,0.8846153846153846,0.971830985915493,0.9261744966442953,0.9659090909090909,0.9770114942528736,0.9714285714285714,0.9090909090909091,0.8823529411764706,0.8955223880597015
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.9234828496042217,1.2972630000003846,1.1049698999995599,407.93359375,410.984375,0.9294117647058824,0.9080459770114943,0.9186046511627907,0.9193548387096774,0.8636363636363636,0.890625,0.8846153846153846,0.971830985915493,0.9261744966442953,0.9659090909090909,0.9770114942528736,0.9714285714285714,0.9090909090909091,0.8823529411764706,0.8955223880597015
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.9340369393139841,1.2855532000103267,1.1035995999991428,405.6640625,411.66796875,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9482758620689655,0.8333333333333334,0.8870967741935484,0.9102564102564102,1.0,0.9530201342281879,0.9560439560439561,1.0,0.9775280898876404,0.8955223880597015,0.8823529411764706,0.8888888888888888
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.9340369393139841,1.2936921999935294,1.108173500004341,405.66015625,408.37890625,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9482758620689655,0.8333333333333334,0.8870967741935484,0.9102564102564102,1.0,0.9530201342281879,0.9560439560439561,1.0,0.9775280898876404,0.8955223880597015,0.8823529411764706,0.8888888888888888
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.9340369393139841,1.271039799990831,1.1210916999989422,406.5546875,404.76171875,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9482758620689655,0.8333333333333334,0.8870967741935484,0.9102564102564102,1.0,0.9530201342281879,0.9560439560439561,1.0,0.9775280898876404,0.8955223880597015,0.8823529411764706,0.8888888888888888
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.6596306068601583,1.3147234000061871,1.0522570999892196,406.890625,398.234375,0.6213592233009708,0.735632183908046,0.6736842105263158,0.6538461538461539,0.5151515151515151,0.576271186440678,0.6617647058823529,0.6338028169014085,0.6474820143884892,0.7263157894736842,0.7931034482758621,0.7582417582417582,0.6229508196721312,0.5588235294117647,0.5891472868217055
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5461741424802111,1.2986691999976756,1.0574138999945717,405.6015625,398.21875,0.48,0.5517241379310345,0.5133689839572193,0.5925925925925926,0.48484848484848486,0.5333333333333333,0.543859649122807,0.43661971830985913,0.484375,0.5726495726495726,0.7701149425287356,0.6568627450980392,0.5686274509803921,0.4264705882352941,0.48739495798319327
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.7889182058047494,1.016612300009001,1.0617739000008442,407.23046875,398.078125,0.7634408602150538,0.8160919540229885,0.7888888888888889,0.8,0.8484848484848485,0.8235294117647058,0.7380952380952381,0.8732394366197183,0.8,0.8383838383838383,0.9540229885057471,0.8924731182795699,0.8181818181818182,0.39705882352941174,0.5346534653465347
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.6490765171503958,1.3245266000012634,1.0497200999961933,406.015625,398.1171875,0.6756756756756757,0.5747126436781609,0.6211180124223602,0.5060240963855421,0.6363636363636364,0.5637583892617449,0.6266666666666667,0.6619718309859155,0.6438356164383562,0.6699029126213593,0.7931034482758621,0.7263157894736842,0.8636363636363636,0.5588235294117647,0.6785714285714286
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.49076517150395776,1.304170699993847,1.0524028000072576,406.5625,398.16796875,0.5053763440860215,0.5402298850574713,0.5222222222222223,0.5,0.6060606060606061,0.547945205479452,0.4827586206896552,0.39436619718309857,0.43410852713178294,0.5164835164835165,0.5402298850574713,0.5280898876404494,0.42105263157894735,0.35294117647058826,0.384
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.7598944591029023,1.0964709999971092,1.0488483999943128,407.25390625,398.09375,0.7640449438202247,0.7816091954022989,0.7727272727272727,0.7297297297297297,0.8181818181818182,0.7714285714285715,0.6404494382022472,0.8028169014084507,0.7125,0.8941176470588236,0.8735632183908046,0.8837209302325582,0.7857142857142857,0.4852941176470588,0.6
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6490765171503958,1.30988570000045,1.046613400001661,406.76953125,398.1328125,0.6756756756756757,0.5747126436781609,0.6211180124223602,0.5060240963855421,0.6363636363636364,0.5637583892617449,0.6266666666666667,0.6619718309859155,0.6438356164383562,0.6699029126213593,0.7931034482758621,0.7263157894736842,0.8636363636363636,0.5588235294117647,0.6785714285714286
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.49076517150395776,1.304523300001165,1.0442862000054447,406.234375,398.22265625,0.5053763440860215,0.5402298850574713,0.5222222222222223,0.5,0.6060606060606061,0.547945205479452,0.4827586206896552,0.39436619718309857,0.43410852713178294,0.5164835164835165,0.5402298850574713,0.5280898876404494,0.42105263157894735,0.35294117647058826,0.384
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.7598944591029023,1.0972461999917869,1.0391009000013582,406.33984375,397.96484375,0.7640449438202247,0.7816091954022989,0.7727272727272727,0.7297297297297297,0.8181818181818182,0.7714285714285715,0.6404494382022472,0.8028169014084507,0.7125,0.8941176470588236,0.8735632183908046,0.8837209302325582,0.7857142857142857,0.4852941176470588,0.6
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.9393139841688655,32.37774609999906,1.0561259999958565,406.30078125,401.49609375,0.9120879120879121,0.9540229885057471,0.9325842696629213,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9666666666666667,1.0,0.9830508474576272,0.9661016949152542,0.8382352941176471,0.8976377952755905
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.9393139841688655,32.23159290000331,1.0536832000070717,406.22265625,397.5078125,0.9120879120879121,0.9540229885057471,0.9325842696629213,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9666666666666667,1.0,0.9830508474576272,0.9661016949152542,0.8382352941176471,0.8976377952755905
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.9445910290237467,47.740190499986056,1.0560874999937369,406.30078125,397.80078125,0.9222222222222223,0.9540229885057471,0.9378531073446328,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9775280898876404,1.0,0.9886363636363636,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.9445910290237467,47.58501939999405,1.058262399994419,406.80859375,397.48828125,0.9222222222222223,0.9540229885057471,0.9378531073446328,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9775280898876404,1.0,0.9886363636363636,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.9445910290237467,63.52908629999729,1.0539595000009285,406.2890625,401.82421875,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.9445910290237467,63.204594399998314,1.0973515999939991,407.62109375,398.4921875,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.6490765171503958,2.205386900008307,1.0849858000001404,407.203125,402.6640625,0.5666666666666667,0.7816091954022989,0.6570048309178744,0.84375,0.4090909090909091,0.5510204081632653,1.0,0.4788732394366197,0.6476190476190476,0.5375,0.9885057471264368,0.6963562753036437,0.9393939393939394,0.45588235294117646,0.6138613861386139
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.7493403693931399,2.2097460000077263,1.0715160999970976,405.33984375,402.1875,0.5359477124183006,0.9425287356321839,0.6833333333333333,0.9056603773584906,0.7272727272727273,0.8067226890756303,0.9607843137254902,0.6901408450704225,0.8032786885245902,0.8333333333333334,0.9770114942528736,0.8994708994708994,1.0,0.29411764705882354,0.45454545454545453
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.7572559366754618,2.2042511999898124,1.0782079999917187,404.9921875,402.203125,0.7045454545454546,0.7126436781609196,0.7085714285714285,0.8305084745762712,0.7424242424242424,0.784,0.7428571428571429,0.7323943661971831,0.7375886524822695,0.6991869918699187,0.9885057471264368,0.819047619047619,0.9743589743589743,0.5588235294117647,0.7102803738317757
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.6437994722955145,3.7526642000011634,1.1035887000034563,407.0390625,397.69921875,0.5072463768115942,0.8045977011494253,0.6222222222222222,0.7941176470588235,0.4090909090909091,0.54,0.925,0.5211267605633803,0.6666666666666666,0.6099290780141844,0.9885057471264368,0.7543859649122807,0.9230769230769231,0.35294117647058826,0.5106382978723404
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.8179419525065963,3.739587099989876,1.1019766999961575,406.10546875,401.91015625,0.6864406779661016,0.9310344827586207,0.7902439024390244,0.8709677419354839,0.8181818181818182,0.84375,0.8082191780821918,0.8309859154929577,0.8194444444444444,0.8958333333333334,0.9885057471264368,0.9398907103825137,1.0,0.4411764705882353,0.6122448979591837
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.741424802110818,3.7469795000070008,1.1522909000050277,405.5,397.69140625,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.8181818181818182,0.6818181818181818,0.743801652892562,0.6842105263157895,0.7323943661971831,0.7074829931972789,0.7431192660550459,0.9310344827586207,0.826530612244898,0.9347826086956522,0.6323529411764706,0.7543859649122807
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.683377308707124,5.349457300006179,1.1339265999995405,406.0390625,397.15234375,0.503448275862069,0.8390804597701149,0.6293103448275862,0.8301886792452831,0.6666666666666666,0.7394957983193278,0.8974358974358975,0.49295774647887325,0.6363636363636364,0.7166666666666667,0.9885057471264368,0.8309178743961353,0.9545454545454546,0.3088235294117647,0.4666666666666667
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.8126649076517151,5.3013085999991745,1.138965600010124,405.34765625,397.16796875,0.7008547008547008,0.9425287356321839,0.803921568627451,0.9107142857142857,0.7727272727272727,0.8360655737704918,0.7093023255813954,0.8591549295774648,0.7770700636942676,0.9340659340659341,0.9770114942528736,0.9550561797752809,1.0,0.4264705882352941,0.5979381443298969
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.7572559366754618,5.463269999992917,1.244249099996523,405.58203125,397.1953125,0.6238532110091743,0.7816091954022989,0.6938775510204082,0.8163265306122449,0.6060606060606061,0.6956521739130435,0.704225352112676,0.704225352112676,0.704225352112676,0.82,0.9425287356321839,0.8770053475935828,0.94,0.6911764705882353,0.7966101694915254
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.9762532981530343,0.7275407999986783,1.0728180000005523,403.7578125,400.8359375,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9705882352941176,1.0,0.9850746268656716,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9886363636363636,1.0,0.9942857142857143,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.9604221635883905,0.7096620000083931,1.0399333000095794,404.0859375,397.8984375,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9692307692307692,0.9545454545454546,0.9618320610687023,0.9078947368421053,0.971830985915493,0.9387755102040817,0.9886363636363636,1.0,0.9942857142857143,0.9846153846153847,0.9411764705882353,0.9624060150375939
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.9762532981530343,0.7468701000034343,1.049344300001394,403.68359375,401.1171875,0.9651162790697675,0.9540229885057471,0.9595375722543352,0.9565217391304348,1.0,0.9777777777777777,0.9714285714285714,0.9577464788732394,0.9645390070921985,1.0,1.0,1.0,0.9850746268656716,0.9705882352941176,0.9777777777777777
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.9736147757255936,1.3187910999986343,1.0505735000042478,406.12109375,400.96484375,0.9651162790697675,0.9540229885057471,0.9595375722543352,0.9565217391304348,1.0,0.9777777777777777,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9886363636363636,1.0,0.9942857142857143,0.9848484848484849,0.9558823529411765,0.9701492537313433
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.9393139841688655,1.3406009000027552,1.0492889000015566,406.1015625,400.9609375,0.9529411764705882,0.9310344827586207,0.9418604651162791,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8961038961038961,0.971830985915493,0.9324324324324325,0.9354838709677419,1.0,0.9666666666666667,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.9525065963060686,0.7511727999954019,1.0404444000014337,403.6640625,398.0625,0.9534883720930233,0.9425287356321839,0.9479768786127167,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9571428571428572,0.9436619718309859,0.950354609929078,0.9157894736842105,1.0,0.9560439560439561,0.9838709677419355,0.8970588235294118,0.9384615384615385
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.9577836411609498,1.2959140000020852,1.0453503000026103,405.3125,397.99609375,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9692307692307692,0.9545454545454546,0.9618320610687023,0.9583333333333334,0.971830985915493,0.965034965034965,0.9157894736842105,1.0,0.9560439560439561,0.9833333333333333,0.8676470588235294,0.921875
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.36675461741424803,1.3556297000031918,1.0439469999982975,405.2890625,398.00390625,0.0,0.0,0.0,0.7631578947368421,0.4393939393939394,0.5576923076923077,0.8666666666666667,0.7323943661971831,0.7938931297709924,0.0,0.0,0.0,0.20640569395017794,0.8529411764705882,0.332378223495702
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.8970976253298153,0.6763223000016296,1.044401100007235,403.7578125,401.12109375,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9180327868852459,0.8484848484848485,0.8818897637795275,0.8783783783783784,0.9154929577464789,0.896551724137931,0.8269230769230769,0.9885057471264368,0.900523560209424,0.9016393442622951,0.8088235294117647,0.8527131782945736
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.920844327176781,1.1067242999997688,1.0605191999929957,403.078125,395.1640625,0.9111111111111111,0.9425287356321839,0.9265536723163842,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8904109589041096,0.9154929577464789,0.9027777777777778,0.90625,1.0,0.9508196721311475,0.9649122807017544,0.8088235294117647,0.88
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.920844327176781,1.155877800003509,1.0604148999991594,397.8984375,395.08203125,0.8854166666666666,0.9770114942528736,0.9289617486338798,0.967741935483871,0.9090909090909091,0.9375,0.9552238805970149,0.9014084507042254,0.927536231884058,0.8775510204081632,0.9885057471264368,0.9297297297297298,0.9642857142857143,0.7941176470588235,0.8709677419354839
