seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_ENTREGA,recall_class_ENTREGA,f1_class_ENTREGA,precision_class_OUTROS,recall_class_OUTROS,f1_class_OUTROS,precision_class_PRODUTO,recall_class_PRODUTO,f1_class_PRODUTO,precision_class_CONDICOESDERECEBIMENTO,recall_class_CONDICOESDERECEBIMENTO,f1_class_CONDICOESDERECEBIMENTO,precision_class_ANUNCIO,recall_class_ANUNCIO,f1_class_ANUNCIO
2,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.6207983193277311,0.10546218487394958,1.1311549000092782,1.8365048000123352,538.734375,530.61328125,0.8679245283018868,0.7718120805369127,0.8170515097690941,0.8444444444444444,0.5277777777777778,0.6495726495726496,0.9095354523227384,0.9763779527559056,0.9417721518987342,0.8125,0.3291139240506329,0.46846846846846846,0.9473684210526315,0.21686746987951808,0.35294117647058826
2,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.5514705882352942,0.14936974789915966,1.1261001999955624,1.840559700038284,539.07421875,530.69921875,0.9655172413793104,0.5637583892617449,0.711864406779661,0.975,0.18055555555555555,0.3046875,0.8253796095444685,0.9986876640419947,0.9038004750593824,1.0,0.0379746835443038,0.07317073170731707,0.0,0.0,0.0
2,TfidfVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.5588235294117647,0.151890756302521,0.7263966000173241,1.8316635999944992,541.44921875,531.21875,0.9878048780487805,0.5436241610738255,0.7012987012987013,1.0,0.08796296296296297,0.16170212765957448,0.8282608695652174,1.0,0.906064209274673,1.0,0.06962025316455696,0.1301775147928994,0.0,0.0,0.0
2,TfidfVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.6754201680672269,0.09264705882352942,0.8420729999779724,1.827192600001581,541.3359375,531.29296875,0.9637096774193549,0.802013422818792,0.8754578754578755,0.9444444444444444,0.4722222222222222,0.6296296296296297,0.8972520908004779,0.9855643044619422,0.9393370856785491,0.8875,0.44936708860759494,0.5966386554621849,1.0,0.27710843373493976,0.4339622641509434
2,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.7279411764705882,0.07079831932773109,0.9137031999998726,1.8340977000189014,540.671875,531.53125,0.9530685920577617,0.8859060402684564,0.9182608695652174,0.8933333333333333,0.6203703703703703,0.73224043715847,0.931077694235589,0.9750656167979003,0.9525641025641025,0.8532110091743119,0.5886075949367089,0.6966292134831461,0.9791666666666666,0.5662650602409639,0.7175572519083969
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.5514705882352942,0.13781512605042018,1.139551800035406,1.294336299994029,539.6015625,645.25,0.7894736842105263,0.6543624161073825,0.7155963302752294,0.8032786885245902,0.22685185185185186,0.35379061371841153,0.8781065088757396,0.973753280839895,0.9234598630989421,0.8837209302325582,0.24050632911392406,0.3781094527363184,0.8461538461538461,0.13253012048192772,0.22916666666666666
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.5514705882352942,0.13781512605042018,1.1243161000311375,1.28928620001534,539.82421875,629.2734375,0.7894736842105263,0.6543624161073825,0.7155963302752294,0.8032786885245902,0.22685185185185186,0.35379061371841153,0.8781065088757396,0.973753280839895,0.9234598630989421,0.8837209302325582,0.24050632911392406,0.3781094527363184,0.8461538461538461,0.13253012048192772,0.22916666666666666
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.5514705882352942,0.13781512605042018,1.1375868000322953,1.2787923999712802,540.26171875,625.4765625,0.7894736842105263,0.6543624161073825,0.7155963302752294,0.8032786885245902,0.22685185185185186,0.35379061371841153,0.8781065088757396,0.973753280839895,0.9234598630989421,0.8837209302325582,0.24050632911392406,0.3781094527363184,0.8461538461538461,0.13253012048192772,0.22916666666666666
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.5630252100840336,0.1304621848739496,1.1398728999774903,1.2862152999732643,540.015625,637.92578125,0.754325259515571,0.7315436241610739,0.7427597955706985,0.875,0.2916666666666667,0.4375,0.8854415274463007,0.973753280839895,0.9275,0.8979591836734694,0.27848101265822783,0.4251207729468599,0.8571428571428571,0.14457831325301204,0.24742268041237114
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.5630252100840336,0.1304621848739496,1.11984170001233,1.2855138000450097,540.265625,646.12109375,0.754325259515571,0.7315436241610739,0.7427597955706985,0.875,0.2916666666666667,0.4375,0.8854415274463007,0.973753280839895,0.9275,0.8979591836734694,0.27848101265822783,0.4251207729468599,0.8571428571428571,0.14457831325301204,0.24742268041237114
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.5630252100840336,0.1304621848739496,1.118086399976164,1.2819060999900103,539.74609375,637.5625,0.754325259515571,0.7315436241610739,0.7427597955706985,0.875,0.2916666666666667,0.4375,0.8854415274463007,0.973753280839895,0.9275,0.8979591836734694,0.27848101265822783,0.4251207729468599,0.8571428571428571,0.14457831325301204,0.24742268041237114
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.5798319327731093,0.12478991596638656,1.1228770000161603,1.3060423000133596,540.42578125,641.67578125,0.7620578778135049,0.7953020134228188,0.7783251231527094,0.868421052631579,0.3055555555555556,0.4520547945205479,0.8932853717026379,0.9776902887139107,0.9335839598997494,0.9285714285714286,0.2468354430379747,0.39,1.0,0.14457831325301204,0.25263157894736843
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.5798319327731093,0.12478991596638656,1.1289897999959067,1.2819192999741063,540.41015625,645.87890625,0.7620578778135049,0.7953020134228188,0.7783251231527094,0.868421052631579,0.3055555555555556,0.4520547945205479,0.8932853717026379,0.9776902887139107,0.9335839598997494,0.9285714285714286,0.2468354430379747,0.39,1.0,0.14457831325301204,0.25263157894736843
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.5798319327731093,0.12478991596638656,1.1303094999748282,1.286951099988073,540.41015625,644.91015625,0.7620578778135049,0.7953020134228188,0.7783251231527094,0.868421052631579,0.3055555555555556,0.4520547945205479,0.8932853717026379,0.9776902887139107,0.9335839598997494,0.9285714285714286,0.2468354430379747,0.39,1.0,0.14457831325301204,0.25263157894736843
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.47584033613445376,0.1758403361344538,0.7082739999750629,1.8286175999674015,543.27734375,534.7734375,0.6461038961038961,0.6677852348993288,0.6567656765676567,0.5027932960893855,0.4166666666666667,0.45569620253164556,0.8776041666666666,0.884514435695538,0.8810457516339869,0.5347222222222222,0.4873417721518987,0.5099337748344371,0.49056603773584906,0.3132530120481928,0.38235294117647056
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.3907563025210084,0.21470588235294116,0.7023569999728352,1.8283348000259139,542.4765625,535.15234375,0.6228373702422145,0.6040268456375839,0.6132879045996593,0.3668639053254438,0.28703703703703703,0.3220779220779221,0.8575197889182058,0.8530183727034121,0.8552631578947368,0.3684210526315789,0.35443037974683544,0.36129032258064514,0.3058823529411765,0.3132530120481928,0.30952380952380953
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.6113445378151261,0.1203781512605042,4.022331899963319,1.844074000022374,542.234375,533.87890625,0.9014084507042254,0.8590604026845637,0.8797250859106529,0.6289308176100629,0.46296296296296297,0.5333333333333333,0.880201765447667,0.916010498687664,0.8977491961414791,0.6549295774647887,0.5886075949367089,0.62,0.7058823529411765,0.5783132530120482,0.6357615894039735
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.46218487394957986,0.18382352941176472,0.723860300029628,1.8394550000084564,543.484375,534.90625,0.6888888888888889,0.6241610738255033,0.6549295774647887,0.48295454545454547,0.39351851851851855,0.4336734693877551,0.8671775223499362,0.8910761154855643,0.8789644012944984,0.4583333333333333,0.4177215189873418,0.4370860927152318,0.3559322033898305,0.25301204819277107,0.29577464788732394
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.41281512605042014,0.20630252100840335,0.7197938999743201,1.8263824000023305,542.71484375,535.1875,0.5631067961165048,0.5838926174496645,0.5733113673805601,0.42786069651741293,0.39814814814814814,0.41247002398081534,0.8824306472919419,0.8766404199475065,0.879526003949967,0.3333333333333333,0.25949367088607594,0.2918149466192171,0.41333333333333333,0.37349397590361444,0.3924050632911392
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.5819327731092437,0.1304621848739496,2.8024833000381477,1.856192600040231,542.34765625,534.0234375,0.9127272727272727,0.8422818791946308,0.8760907504363001,0.5906432748538012,0.4675925925925926,0.5219638242894057,0.8886010362694301,0.9002624671916011,0.894393741851369,0.6242038216560509,0.620253164556962,0.6222222222222222,0.4931506849315068,0.43373493975903615,0.46153846153846156
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.46218487394957986,0.18382352941176472,0.7165618000435643,1.8406169000081718,543.015625,534.9140625,0.6888888888888889,0.6241610738255033,0.6549295774647887,0.48295454545454547,0.39351851851851855,0.4336734693877551,0.8671775223499362,0.8910761154855643,0.8789644012944984,0.4583333333333333,0.4177215189873418,0.4370860927152318,0.3559322033898305,0.25301204819277107,0.29577464788732394
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.41281512605042014,0.20630252100840335,0.7065146999666467,1.825851599976886,543.06640625,535.1953125,0.5631067961165048,0.5838926174496645,0.5733113673805601,0.42786069651741293,0.39814814814814814,0.41247002398081534,0.8824306472919419,0.8766404199475065,0.879526003949967,0.3333333333333333,0.25949367088607594,0.2918149466192171,0.41333333333333333,0.37349397590361444,0.3924050632911392
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.5819327731092437,0.1304621848739496,2.7925394999911077,1.8222860000096262,542.09765625,533.9453125,0.9127272727272727,0.8422818791946308,0.8760907504363001,0.5906432748538012,0.4675925925925926,0.5219638242894057,0.8886010362694301,0.9002624671916011,0.894393741851369,0.6242038216560509,0.620253164556962,0.6222222222222222,0.4931506849315068,0.43373493975903615,0.46153846153846156
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.6880252100840336,0.08949579831932773,20.981413700035773,1.42114309995668,541.7421875,535.57421875,0.9555555555555556,0.8657718120805369,0.9084507042253521,0.8839285714285714,0.4583333333333333,0.6036585365853658,0.8652073732718893,0.9855643044619422,0.9214723926380368,0.8504672897196262,0.5759493670886076,0.6867924528301886,0.9464285714285714,0.6385542168674698,0.762589928057554
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.6901260504201681,0.08802521008403362,20.6389781999751,1.865010900015477,543.0546875,536.62890625,0.959409594095941,0.87248322147651,0.9138840070298769,0.8899082568807339,0.44907407407407407,0.5969230769230769,0.8652073732718893,0.9855643044619422,0.9214723926380368,0.8571428571428571,0.6075949367088608,0.7111111111111111,0.9464285714285714,0.6385542168674698,0.762589928057554
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.6890756302521008,0.08634453781512605,30.599498499999754,1.8647290999651887,543.25,536.16796875,0.9595588235294118,0.8758389261744967,0.9157894736842105,0.8770491803278688,0.49537037037037035,0.6331360946745562,0.8704784130688448,0.979002624671916,0.9215565163681285,0.8558558558558559,0.6012658227848101,0.7063197026022305,0.9310344827586207,0.6506024096385542,0.7659574468085106
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.6880252100840336,0.08592436974789916,30.375312299991492,1.8877217000117525,544.203125,537.03125,0.9630996309963099,0.8758389261744967,0.9173989455184535,0.8699186991869918,0.49537037037037035,0.6312684365781711,0.8704784130688448,0.979002624671916,0.9215565163681285,0.8584070796460177,0.6139240506329114,0.7158671586715867,0.9310344827586207,0.6506024096385542,0.7659574468085106
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.6880252100840336,0.08508403361344538,40.27292260003742,1.859604199999012,543.74609375,537.12890625,0.9629629629629629,0.87248322147651,0.9154929577464789,0.8604651162790697,0.5138888888888888,0.6434782608695652,0.8744131455399061,0.9776902887139107,0.9231722428748451,0.853448275862069,0.6265822784810127,0.7226277372262774,0.9152542372881356,0.6506024096385542,0.7605633802816901
2,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.6901260504201681,0.08445378151260505,40.026249399990775,1.8716185000375845,544.63671875,537.3984375,0.9632352941176471,0.8791946308724832,0.9192982456140351,0.8538461538461538,0.5138888888888888,0.6416184971098265,0.8745603751465416,0.979002624671916,0.9238390092879257,0.8521739130434782,0.620253164556962,0.717948717948718,0.9473684210526315,0.6506024096385542,0.7714285714285715
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.5609243697478992,0.14642857142857144,5.339250599965453,1.0458986000157893,544.171875,536.953125,1.0,0.5134228187919463,0.6784922394678492,1.0,0.032407407407407406,0.06278026905829596,0.8355704697986577,0.9803149606299213,0.9021739130434783,0.855072463768116,0.37341772151898733,0.5198237885462555,1.0,0.13253012048192772,0.23404255319148937
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.6102941176470589,0.123109243697479,5.337901700055227,1.0356413000263274,544.35546875,537.25390625,0.995049504950495,0.674496644295302,0.804,0.9761904761904762,0.18981481481481483,0.3178294573643411,0.8333333333333334,0.9908136482939632,0.9052757793764988,0.8765432098765432,0.44936708860759494,0.5941422594142259,1.0,0.3132530120481928,0.47706422018348627
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.6680672268907563,0.08739495798319327,5.326271300029475,1.036097600008361,543.95703125,537.37890625,0.9340659340659341,0.8557046979865772,0.8931698774080561,0.8085106382978723,0.5277777777777778,0.6386554621848739,0.9047619047619048,0.94750656167979,0.9256410256410257,0.8278688524590164,0.6392405063291139,0.7214285714285714,0.9180327868852459,0.6746987951807228,0.7777777777777778
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.5777310924369747,0.1388655462184874,10.073849399981555,1.1379649000009522,544.42578125,537.77734375,1.0,0.610738255033557,0.7583333333333333,1.0,0.032407407407407406,0.06278026905829596,0.8363028953229399,0.9855643044619422,0.9048192771084337,0.855072463768116,0.37341772151898733,0.5198237885462555,1.0,0.1686746987951807,0.28865979381443296
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.6470588235294118,0.10840336134453782,10.085547399998177,1.1307304000365548,544.09375,537.8125,0.9745762711864406,0.7718120805369127,0.8614232209737828,0.92,0.3194444444444444,0.4742268041237113,0.8383167220376523,0.9934383202099738,0.9093093093093093,0.8888888888888888,0.5063291139240507,0.6451612903225806,1.0,0.39759036144578314,0.5689655172413793
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.6890756302521008,0.08151260504201681,10.054507799970452,1.1281653000041842,544.609375,537.74609375,0.946236559139785,0.8859060402684564,0.9150779896013865,0.8380281690140845,0.5509259259259259,0.664804469273743,0.9101123595505618,0.9566929133858267,0.9328214971209213,0.8015873015873016,0.6392405063291139,0.7112676056338029,0.8805970149253731,0.7108433734939759,0.7866666666666666
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.5777310924369747,0.13760504201680673,14.884905699989758,1.222281700000167,544.5859375,543.0703125,1.0,0.6241610738255033,0.768595041322314,1.0,0.041666666666666664,0.08,0.8355555555555556,0.9868766404199475,0.9049338146811071,0.855072463768116,0.37341772151898733,0.5198237885462555,1.0,0.1686746987951807,0.28865979381443296
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.6523109243697479,0.10336134453781512,14.803814199985936,1.226121100015007,544.796875,543.1875,0.9635627530364372,0.7986577181208053,0.8733944954128441,0.8977272727272727,0.36574074074074076,0.5197368421052632,0.8429844097995546,0.9934383202099738,0.9120481927710843,0.8602150537634409,0.5063291139240507,0.6374501992031872,0.9777777777777777,0.5301204819277109,0.6875
2,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.6859243697478992,0.08025210084033614,14.802267500024755,1.2273569999961182,545.12109375,543.43359375,0.9405594405594405,0.9026845637583892,0.9212328767123288,0.8040540540540541,0.5509259259259259,0.6538461538461539,0.9144654088050315,0.9540682414698163,0.9338471419396275,0.823076923076923,0.6772151898734177,0.7430555555555556,0.8289473684210527,0.7590361445783133,0.7924528301886793
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.7394957983193278,0.06638655462184874,1.2049391000182368,1.817303100018762,544.0703125,538.96484375,0.9480968858131488,0.9194630872483222,0.9335604770017035,0.8789808917197452,0.6388888888888888,0.739946380697051,0.9334170854271356,0.9750656167979003,0.9537869062901155,0.8636363636363636,0.6012658227848101,0.7089552238805971,0.9818181818181818,0.6506024096385542,0.782608695652174
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.7237394957983193,0.07184873949579831,1.2633494000183418,1.8398378000129014,545.41796875,539.23828125,0.9471830985915493,0.9026845637583892,0.9243986254295533,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.9261576971214017,0.9711286089238845,0.9481101857783472,0.8376068376068376,0.620253164556962,0.7127272727272728,0.9491525423728814,0.6746987951807228,0.7887323943661971
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.740546218487395,0.06659663865546218,0.7036157000111416,1.833291899994947,545.37890625,539.1015625,0.9512195121951219,0.9161073825503355,0.9333333333333333,0.8918918918918919,0.6111111111111112,0.7252747252747253,0.9323308270676691,0.9763779527559056,0.9538461538461539,0.8660714285714286,0.6139240506329114,0.7185185185185186,0.9818181818181818,0.6506024096385542,0.782608695652174
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.6386554621848739,0.11260504201680673,1.1818994000204839,1.8305592999677174,544.984375,538.98828125,0.9707112970711297,0.7785234899328859,0.8640595903165735,0.9444444444444444,0.3148148148148148,0.4722222222222222,0.8576271186440678,0.9960629921259843,0.9216757741347905,0.9180327868852459,0.35443037974683544,0.5114155251141552,1.0,0.0963855421686747,0.17582417582417584
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.6533613445378151,0.10840336134453782,1.1855653999955393,1.825509599992074,544.75390625,538.953125,0.9285714285714286,0.8288590604026845,0.875886524822695,0.9108910891089109,0.42592592592592593,0.580441640378549,0.8348214285714286,0.9816272965879265,0.902291917973462,0.8604651162790697,0.46835443037974683,0.6065573770491803,1.0,0.3373493975903614,0.5045045045045045
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.6281512605042017,0.1180672268907563,1.2371907000197098,1.8235602999920957,545.58984375,539.28515625,0.9707112970711297,0.7785234899328859,0.8640595903165735,0.9354838709677419,0.26851851851851855,0.4172661870503597,0.8448660714285714,0.9934383202099738,0.9131483715319663,0.9206349206349206,0.3670886075949367,0.5248868778280543,1.0,0.060240963855421686,0.11363636363636363
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.4831932773109244,0.19012605042016806,1.1577088999911211,1.8410608999547549,545.796875,539.03515625,1.0,0.1342281879194631,0.23668639053254437,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.5409663865546218,0.16911764705882354,1.1876893000444397,1.8222186000202782,545.48046875,538.73046875,1.0,0.4697986577181208,0.639269406392694,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
2,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.4810924369747899,0.19138655462184873,1.1978214000118896,1.8307192000211217,544.98828125,538.73046875,1.0,0.11409395973154363,0.20481927710843373,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.6596638655462185,0.10672268907563025,5.594761400017887,1.4801466999924742,544.5234375,439.6484375,0.9477611940298507,0.8523489932885906,0.8975265017667845,0.9295774647887324,0.3055555555555556,0.45993031358885017,0.8776223776223776,0.9881889763779528,0.9296296296296296,0.9152542372881356,0.34177215189873417,0.4976958525345622,1.0,0.13253012048192772,0.23404255319148937
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.6302521008403361,0.11302521008403361,6.303144700010307,1.5303674000315368,448.9375,444.1015625,0.9827586206896551,0.7651006711409396,0.8603773584905661,0.9411764705882353,0.2962962962962963,0.4507042253521127,0.8747099767981439,0.989501312335958,0.9285714285714286,0.9583333333333334,0.2911392405063291,0.44660194174757284,1.0,0.060240963855421686,0.11363636363636363
2,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.6302521008403361,0.11302521008403361,6.3994153999956325,1.4711079999688081,450.7734375,444.1484375,0.9827586206896551,0.7651006711409396,0.8603773584905661,0.9411764705882353,0.2962962962962963,0.4507042253521127,0.8747099767981439,0.989501312335958,0.9285714285714286,0.9583333333333334,0.2911392405063291,0.44660194174757284,1.0,0.060240963855421686,0.11363636363636363
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.6586134453781513,0.10315126050420168,10.889833400025964,1.0815148999681696,495.88671875,490.34765625,0.9589552238805971,0.8624161073825504,0.9081272084805654,0.9473684210526315,0.3333333333333333,0.4931506849315068,0.881316098707403,0.984251968503937,0.9299442033477991,0.9032258064516129,0.35443037974683544,0.509090909090909,1.0,0.1566265060240964,0.2708333333333333
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.6365546218487395,0.10987394957983193,12.491319699969608,1.204002299986314,503.43359375,498.21875,0.9877551020408163,0.8120805369127517,0.8913443830570903,0.9565217391304348,0.3055555555555556,0.4631578947368421,0.8747099767981439,0.989501312335958,0.9285714285714286,0.9523809523809523,0.25316455696202533,0.4,1.0,0.0963855421686747,0.17582417582417584
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.6365546218487395,0.10987394957983193,12.222670499992091,1.067759900004603,505.203125,503.9765625,0.9877551020408163,0.8120805369127517,0.8913443830570903,0.9565217391304348,0.3055555555555556,0.4631578947368421,0.8747099767981439,0.989501312335958,0.9285714285714286,0.9523809523809523,0.25316455696202533,0.4,1.0,0.0963855421686747,0.17582417582417584
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.6544117647058824,0.10399159663865547,16.487351800024044,1.216930599999614,546.0234375,546.03515625,0.9659090909090909,0.8557046979865772,0.9074733096085409,0.9459459459459459,0.32407407407407407,0.4827586206896552,0.8785046728971962,0.9868766404199475,0.9295426452410384,0.9137931034482759,0.33544303797468356,0.49074074074074076,1.0,0.1686746987951807,0.28865979381443296
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.6449579831932774,0.10882352941176471,18.264688199968077,1.114967500034254,557.9453125,552.75,0.9839357429718876,0.8221476510067114,0.8957952468007313,0.96875,0.28703703703703703,0.44285714285714284,0.8796728971962616,0.9881889763779528,0.930778739184178,0.9534883720930233,0.25949367088607594,0.4079601990049751,1.0,0.10843373493975904,0.1956521739130435
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.6449579831932774,0.10882352941176471,18.145860499993432,1.1855743000051007,559.4765625,552.72265625,0.9839357429718876,0.8221476510067114,0.8957952468007313,0.96875,0.28703703703703703,0.44285714285714284,0.8796728971962616,0.9881889763779528,0.930778739184178,0.9534883720930233,0.25949367088607594,0.4079601990049751,1.0,0.10843373493975904,0.1956521739130435
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.7394957983193278,0.06659663865546218,10.301485200005118,1.4261279999627732,655.21875,570.43359375,0.9344827586206896,0.9093959731543624,0.9217687074829932,0.8979591836734694,0.6111111111111112,0.7272727272727273,0.9313358302122348,0.979002624671916,0.9545745361484325,0.8859649122807017,0.6392405063291139,0.7426470588235294,0.9193548387096774,0.6867469879518072,0.7862068965517242
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.5756302521008403,0.14852941176470588,17.683820899983402,2.683435200015083,704.28125,575.40625,0.9893048128342246,0.6208053691275168,0.7628865979381443,1.0,0.004629629629629629,0.009216589861751152,0.8228941684665226,1.0,0.9028436018957346,0.9375,0.189873417721519,0.3157894736842105,0.0,0.0,0.0
2,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.6071428571428571,0.12563025210084033,12.581413100007921,1.6624623999814503,668.25,572.625,0.9781659388646288,0.7516778523489933,0.8500948766603416,0.9038461538461539,0.2175925925925926,0.35074626865671643,0.8489702517162472,0.973753280839895,0.9070904645476773,0.8709677419354839,0.34177215189873417,0.4909090909090909,1.0,0.024096385542168676,0.047058823529411764
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.717436974789916,0.07331932773109244,10.648569200013299,1.2859078000183217,655.33203125,569.55078125,0.9158249158249159,0.912751677852349,0.9142857142857143,0.8392857142857143,0.6527777777777778,0.734375,0.9429312581063554,0.9540682414698163,0.9484670580560991,0.7906976744186046,0.6455696202531646,0.710801393728223,0.8450704225352113,0.7228915662650602,0.7792207792207793
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.6827731092436975,0.0907563025210084,16.721666699973866,2.5535566000035033,714.2734375,574.2578125,0.94921875,0.8154362416107382,0.8772563176895307,0.9405940594059405,0.4398148148148148,0.5993690851735016,0.9048192771084337,0.9855643044619422,0.9434673366834171,0.896551724137931,0.4936708860759494,0.636734693877551,1.0,0.30120481927710846,0.46296296296296297
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.5283613445378151,0.13907563025210085,8.507063500001095,1.270548600004986,629.4296875,569.734375,0.8496503496503497,0.8154362416107382,0.8321917808219178,0.5714285714285714,0.4444444444444444,0.5,0.8525,0.89501312335958,0.8732394366197183,0.6698113207547169,0.44936708860759494,0.5378787878787878,0.8974358974358975,0.42168674698795183,0.5737704918032787
