seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.6547842401500938,5.1062566000036895,1.0629531000740826,664.7734375,465.62890625,0.6968973747016707,0.5478424015009381,0.6134453781512605,0.6275115919629057,0.7617260787992496,0.688135593220339
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.6801125703564728,5.089434599969536,0.9162601998541504,664.94140625,465.41796875,0.6889763779527559,0.6566604127579737,0.6724303554274735,0.6720430107526881,0.7035647279549718,0.687442713107241
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.726078799249531,6.021469600033015,0.7483860999345779,679.171875,464.33984375,0.7171171171171171,0.7467166979362101,0.7316176470588235,0.735812133072407,0.7054409005628518,0.7203065134099617
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.7335834896810507,5.141547600040212,1.0049710001330823,690.8046875,464.3671875,0.7195767195767195,0.7654784240150094,0.7418181818181818,0.749498997995992,0.701688555347092,0.7248062015503876
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.7429643527204502,4.385168799897656,0.8261186999734491,677.58984375,465.12890625,0.7341772151898734,0.7617260787992496,0.7476979742173112,0.7524366471734892,0.724202626641651,0.7380497131931166
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.699812382739212,6.767263400135562,0.7237676000222564,668.26171875,465.390625,0.7059961315280464,0.6848030018761726,0.6952380952380952,0.6939890710382514,0.7148217636022514,0.7042513863216266
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.7504690431519699,10.236577899893746,1.0204849999863654,687.2421875,466.26171875,0.7458563535911602,0.7598499061913696,0.7527881040892194,0.7552581261950286,0.7410881801125704,0.7481060606060606
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.7129455909943715,6.441869600210339,0.6912152001168579,651.9765625,466.09765625,0.7137476459510358,0.7110694183864915,0.7124060150375939,0.7121495327102804,0.7148217636022514,0.7134831460674157
3,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.7101313320825516,1.0503291999921203,1.836606499971822,461.2265625,455.19140625,0.7393162393162394,0.649155722326454,0.6913086913086913,0.6872909698996655,0.7711069418386491,0.726790450928382
3,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.7298311444652908,1.0597161001060158,1.807738599833101,460.55859375,454.8125,0.755741127348643,0.6791744840525328,0.7154150197628458,0.7086882453151618,0.7804878048780488,0.7428571428571429
3,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.7551594746716698,1.051788599928841,1.8253277998883277,459.85546875,454.671875,0.7635658914728682,0.7392120075046904,0.7511916110581506,0.7472727272727273,0.7711069418386491,0.7590027700831025
3,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.7382739212007504,1.1440099999308586,1.8507927998434752,464.39453125,454.28515625,0.7259786476868327,0.7654784240150094,0.7452054794520548,0.751984126984127,0.7110694183864915,0.7309546769527483
3,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.7504690431519699,0.7116704999934882,1.8911052998155355,463.61328125,454.3359375,0.736283185840708,0.7804878048780488,0.7577413479052824,0.7664670658682635,0.7204502814258912,0.7427466150870407
3,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.7410881801125704,1.26602470013313,1.818273900076747,464.69921875,454.18359375,0.7375231053604436,0.7485928705440901,0.7430167597765364,0.7447619047619047,0.7335834896810507,0.7391304347826086
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.5694183864915572,1.0682040001265705,1.248445700155571,459.9921875,581.42578125,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.5694183864915572,1.0678273998200893,1.2244684000033885,459.27734375,593.69921875,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.5694183864915572,1.0715113000478595,1.221843499923125,459.11328125,585.23046875,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.575046904315197,1.0616003000177443,1.2486934000626206,459.0,593.2890625,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.575046904315197,1.069779499899596,1.2424732998479158,459.03125,582.34375,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.575046904315197,1.060993199935183,1.2236400998663157,458.95703125,590.90625,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.5844277673545967,1.0633392001036555,1.2600716999731958,458.9765625,581.54296875,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.5844277673545967,1.0607052999548614,1.2527671998832375,459.18359375,590.2109375,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.5844277673545967,1.0632274998351932,1.2260795999318361,458.94921875,583.56640625,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.6050656660412758,1.3257615000475198,1.8385907001793385,460.515625,454.58984375,0.6129032258064516,0.5703564727954972,0.5908649173955296,0.5982456140350877,0.6397748592870544,0.6183136899365367
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.6341463414634146,1.3472195998765528,1.8468400000128895,461.26953125,454.8125,0.6292947558770343,0.6529080675422139,0.6408839779005525,0.6393762183235867,0.6153846153846154,0.627151051625239
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.6435272045028143,2.057508299825713,1.8665883000940084,460.3984375,454.20703125,0.6363636363636364,0.6697936210131332,0.6526508226691042,0.6514851485148515,0.6172607879924953,0.6339113680154143
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.6303939962476548,1.2954076998867095,1.853167099878192,460.8046875,454.75,0.6175972927241963,0.6848030018761726,0.6494661921708185,0.6463157894736842,0.575984990619137,0.6091269841269841
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.6238273921200751,1.3381926000583917,1.8373853999655694,461.55078125,455.06640625,0.6195652173913043,0.6416510318949343,0.6304147465437788,0.6284046692607004,0.6060037523452158,0.6170009551098377
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.649155722326454,2.325662099989131,1.8805569000542164,461.2265625,454.16796875,0.6402116402116402,0.6810506566604128,0.66,0.6593186372745491,0.6172607879924953,0.6375968992248062
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6303939962476548,1.3128651999868453,1.8627947000786662,460.98046875,454.74609375,0.6175972927241963,0.6848030018761726,0.6494661921708185,0.6463157894736842,0.575984990619137,0.6091269841269841
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.6238273921200751,1.3375849002040923,1.8148626999463886,461.41015625,454.9375,0.6195652173913043,0.6416510318949343,0.6304147465437788,0.6284046692607004,0.6060037523452158,0.6170009551098377
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.649155722326454,2.3276088999118656,1.8454277000855654,460.7578125,454.125,0.6402116402116402,0.6810506566604128,0.66,0.6593186372745491,0.6172607879924953,0.6375968992248062
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.6585365853658537,2.3532139000017196,1.908411500044167,459.7109375,454.3984375,0.6274509803921569,0.7804878048780488,0.6956521739130435,0.7096774193548387,0.5365853658536586,0.6111111111111112
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.6585365853658537,2.4096939000301063,1.9336232000496238,459.8046875,454.23828125,0.6274509803921569,0.7804878048780488,0.6956521739130435,0.7096774193548387,0.5365853658536586,0.6111111111111112
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.6744840525328331,3.354212700156495,1.9049378000199795,460.3984375,454.546875,0.6435185185185185,0.7823639774859287,0.7061812023708721,0.722488038277512,0.5666041275797373,0.6351209253417456
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.6744840525328331,3.2629569999407977,1.8303153000306338,459.98828125,454.48828125,0.6435185185185185,0.7823639774859287,0.7061812023708721,0.722488038277512,0.5666041275797373,0.6351209253417456
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6838649155722326,4.292149099987,1.9012039999943227,460.3671875,454.609375,0.6526479750778816,0.7861163227016885,0.7131914893617022,0.7311320754716981,0.5816135084427767,0.6478578892371996
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6838649155722326,4.423790600150824,1.865625699982047,460.15625,454.78515625,0.6526479750778816,0.7861163227016885,0.7131914893617022,0.7311320754716981,0.5816135084427767,0.6478578892371996
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.5112570356472795,0.969633299857378,1.9665907002054155,460.22265625,454.28125,0.7727272727272727,0.03189493433395872,0.06126126126126126,0.5057471264367817,0.9906191369606003,0.6696258719086874
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5637898686679175,1.0116254000458866,2.1224754999857396,459.6171875,454.33203125,0.6574074074074074,0.26641651031894936,0.37917222963951935,0.54,0.8611632270168855,0.6637744034707158
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5825515947467167,1.0315755000337958,1.8555574000347406,459.75,454.3046875,0.676,0.3170731707317073,0.43167305236270753,0.553921568627451,0.8480300187617261,0.670126019273536
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5440900562851783,2.023081799969077,1.359354699961841,459.390625,454.3046875,0.6535947712418301,0.18761726078799248,0.2915451895043732,0.5257393209200438,0.900562851782364,0.6639004149377593
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5900562851782364,1.647098199930042,1.3135939000640064,459.953125,456.72265625,0.692,0.324577861163227,0.44189016602809705,0.5588235294117647,0.8555347091932458,0.676056338028169
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.6332082551594747,1.8375357000622898,1.1722764000296593,459.48828125,457.48828125,0.5946666666666667,0.8367729831144465,0.6952455183164459,0.7246835443037974,0.42964352720450283,0.5394581861012956
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.550656660412758,2.3065937999635935,1.1517354000825435,459.96484375,454.4453125,0.66875,0.20075046904315197,0.3088023088023088,0.5298013245033113,0.900562851782364,0.6671299513551077
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.6050656660412758,1.9779466998297721,1.5949029999319464,459.4296875,454.46875,0.6971830985915493,0.3714821763602251,0.4847001223990208,0.571611253196931,0.8386491557223265,0.6798479087452471
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.6604127579737336,2.322608199901879,1.1756851999089122,460.0234375,454.3046875,0.6305343511450382,0.774859287054409,0.6952861952861953,0.708029197080292,0.5459662288930581,0.6165254237288136
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.7317073170731707,1.1914043000433594,2.0334166998509318,460.0390625,454.3984375,0.7217235188509874,0.7542213883677298,0.7376146788990826,0.7426326129666012,0.7091932457786116,0.72552783109405
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.7176360225140713,0.7797793000936508,1.98292430001311,459.48046875,454.33984375,0.7093862815884476,0.7373358348968105,0.7230910763569457,0.7265625,0.6979362101313321,0.7119617224880382
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.7279549718574109,1.2419765000231564,2.0170462999958545,460.234375,454.3671875,0.7221206581352834,0.7410881801125704,0.7314814814814815,0.7341040462427746,0.7148217636022514,0.7243346007604563
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.7420262664165104,1.2472515001427382,1.9510127000976354,460.234375,454.296875,0.727112676056338,0.774859287054409,0.7502270663033606,0.7590361445783133,0.7091932457786116,0.7332686711930165
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.6763602251407129,1.164852699963376,1.9724063999019563,460.2421875,454.3671875,0.6587837837837838,0.7317073170731707,0.6933333333333334,0.6983122362869199,0.6210131332082551,0.6573982125124131
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.7373358348968105,1.2655974000226706,1.9452135001774877,460.33203125,454.30078125,0.7215411558669002,0.7729831144465291,0.7463768115942029,0.7555555555555555,0.701688555347092,0.7276264591439688
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.6960600375234521,1.1060575998853892,2.2938677999190986,460.2890625,454.37890625,0.7013487475915221,0.6829268292682927,0.6920152091254753,0.6910420475319927,0.7091932457786116,0.7
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5431519699812383,1.8029416999779642,3.0330530998762697,460.0703125,454.0859375,0.6263736263736264,0.21388367729831145,0.31888111888111886,0.5260180995475113,0.8724202626641651,0.6563161609033169
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.6228893058161351,1.8036322998814285,2.08712700009346,460.05859375,454.1953125,0.6593673965936739,0.5084427767354597,0.5741525423728814,0.6,0.7373358348968105,0.6616161616161617
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.6941838649155723,4.753243700135499,1.0313350998330861,454.1953125,399.84765625,0.6656,0.7804878048780488,0.7184801381692574,0.7346938775510204,0.6078799249530957,0.6652977412731006
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.699812382739212,4.59009199985303,1.031019899994135,398.14453125,396.02734375,0.6666666666666666,0.799249530956848,0.726962457337884,0.7494145199063232,0.600375234521576,0.6666666666666666
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.699812382739212,4.556360699934885,1.0316188998986036,398.390625,398.41796875,0.6666666666666666,0.799249530956848,0.726962457337884,0.7494145199063232,0.600375234521576,0.6666666666666666
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.6913696060037523,10.958792099962011,1.2870525000616908,428.30859375,425.640625,0.6613924050632911,0.7842401500938087,0.7175965665236052,0.7350230414746544,0.5984990619136961,0.6597724922440538
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.6876172607879925,8.982919299975038,1.263639000011608,425.640625,421.40234375,0.6572327044025157,0.7842401500938087,0.7151411462788708,0.7325581395348837,0.5909943714821764,0.6542056074766355
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.6876172607879925,9.050569999963045,1.3093324000947177,423.40234375,423.4453125,0.6572327044025157,0.7842401500938087,0.7151411462788708,0.7325581395348837,0.5909943714821764,0.6542056074766355
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.6866791744840526,13.213777699973434,1.156570800114423,455.14453125,455.14453125,0.6557120500782473,0.7861163227016885,0.7150170648464164,0.7330210772833724,0.5872420262664165,0.6520833333333333
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.6941838649155723,12.479979999829084,1.1547628999687731,452.6328125,448.99609375,0.662992125984252,0.7898686679174484,0.7208904109589042,0.740139211136891,0.5984990619136961,0.6618257261410788
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.6941838649155723,12.626153899822384,1.180374699877575,448.921875,449.03515625,0.662992125984252,0.7898686679174484,0.7208904109589042,0.740139211136891,0.5984990619136961,0.6618257261410788
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.726078799249531,5.243602900067344,1.0162468999624252,654.796875,457.16796875,0.7186932849364791,0.7429643527204502,0.7306273062730627,0.7339805825242719,0.7091932457786116,0.7213740458015268
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.5459662288930581,5.3994305999949574,1.1371258001308888,655.3359375,456.96484375,0.8656716417910447,0.10881801125703565,0.19333333333333333,0.5245245245245245,0.9831144465290806,0.6840731070496083
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.7223264540337712,5.397279999917373,1.0233227999415249,655.3671875,457.07421875,0.716636197440585,0.7354596622889306,0.725925925925926,0.7283236994219653,0.7091932457786116,0.7186311787072244
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.7514071294559099,4.517723300028592,0.855170999886468,695.57421875,456.4609375,0.7463235294117647,0.7617260787992496,0.7539461467038069,0.7567049808429118,0.7410881801125704,0.7488151658767772
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.7645403377110694,6.489908499876037,1.0508810000028461,692.203125,456.42578125,0.7535971223021583,0.7861163227016885,0.7695133149678605,0.7764705882352941,0.7429643527204502,0.7593480345158198
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.7476547842401501,4.539251700043678,1.166014299960807,675.8671875,456.21484375,0.74,0.7636022514071295,0.7516158818097877,0.7558139534883721,0.7317073170731707,0.7435653002859867
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.724202626641651,7.486425600014627,0.8215409000404179,663.75390625,456.921875,0.7233644859813084,0.726078799249531,0.7247191011235955,0.7250470809792844,0.7223264540337712,0.7236842105263158
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.7645403377110694,11.09842549986206,1.088202100014314,662.53515625,457.9140625,0.7572992700729927,0.7786116322701688,0.7678075855689177,0.7722007722007722,0.7504690431519699,0.7611798287345385
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.7082551594746717,9.688387100119144,0.7335177001077682,647.7265625,456.78125,0.7086466165413534,0.7073170731707317,0.707981220657277,0.7078651685393258,0.7091932457786116,0.7085285848172446
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.700750469043152,1.2231552000157535,1.9629120000172406,453.328125,447.0234375,0.7346491228070176,0.6285178236397748,0.6774519716885743,0.6754098360655738,0.7729831144465291,0.7209098862642169
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.7345215759849906,1.1770552000962198,1.91710070008412,453.12109375,446.765625,0.7648305084745762,0.6772983114446529,0.718407960199005,0.7104377104377104,0.7917448405253283,0.748890860692103
5,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.7664165103189493,1.11363589996472,1.9149227000307292,451.77734375,446.70703125,0.7784313725490196,0.7448405253283302,0.7612655800575263,0.7553956834532374,0.7879924953095685,0.7713498622589532
5,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.725140712945591,1.1803863998502493,1.8939207000657916,455.4375,446.5625,0.7142857142857143,0.7504690431519699,0.7319304666056725,0.7371541501976284,0.699812382739212,0.7179980750721848
5,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.7673545966228893,1.1904748000670224,1.92262850003317,455.390625,446.5078125,0.7576853526220615,0.7861163227016885,0.7716390423572744,0.7777777777777778,0.7485928705440901,0.762906309751434
5,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.7523452157598499,1.3191714000422508,1.893950599944219,455.35546875,446.40234375,0.7449908925318761,0.7673545966228893,0.756007393715342,0.7601547388781431,0.7373358348968105,0.7485714285714286
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.6632270168855535,1.1197893999051303,1.2579749000724405,451.99609375,577.5,0.6666666666666666,0.6529080675422139,0.6597156398104266,0.6599264705882353,0.6735459662288931,0.6666666666666666
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.6632270168855535,1.1186337999533862,1.2423719000071287,451.99609375,587.30859375,0.6666666666666666,0.6529080675422139,0.6597156398104266,0.6599264705882353,0.6735459662288931,0.6666666666666666
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.6632270168855535,1.122268799925223,1.2218742000404745,451.46484375,581.2109375,0.6666666666666666,0.6529080675422139,0.6597156398104266,0.6599264705882353,0.6735459662288931,0.6666666666666666
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.6838649155722326,1.1179233000148088,1.2464596999343485,451.90625,579.1015625,0.689922480620155,0.6679174484052532,0.678741658722593,0.6781818181818182,0.699812382739212,0.6888273314866112
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.6838649155722326,1.1363593998830765,1.254654600052163,451.40234375,583.7265625,0.689922480620155,0.6679174484052532,0.678741658722593,0.6781818181818182,0.699812382739212,0.6888273314866112
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.6838649155722326,1.1158097998704761,1.3722657000180334,450.984375,571.0234375,0.689922480620155,0.6679174484052532,0.678741658722593,0.6781818181818182,0.699812382739212,0.6888273314866112
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.6932457786116323,1.1191054000519216,1.240544600179419,451.046875,587.5234375,0.7003891050583657,0.6754221388367729,0.6876790830945558,0.6865942028985508,0.7110694183864915,0.6986175115207374
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.6932457786116323,1.1079724000301212,1.2166172999422997,451.046875,589.6953125,0.7003891050583657,0.6754221388367729,0.6876790830945558,0.6865942028985508,0.7110694183864915,0.6986175115207374
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.6932457786116323,1.1270657000131905,1.206789999967441,451.05859375,584.61328125,0.7003891050583657,0.6754221388367729,0.6876790830945558,0.6865942028985508,0.7110694183864915,0.6986175115207374
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.6172607879924953,1.3805611999705434,1.9079518001526594,452.26171875,447.0,0.6050420168067226,0.6754221388367729,0.6382978723404256,0.6326963906581741,0.5590994371482176,0.5936254980079682
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.6219512195121951,0.7047657000366598,1.9020320000126958,452.359375,447.078125,0.6160714285714286,0.6472795497185742,0.6312900274473925,0.6284584980237155,0.5966228893058161,0.6121270452358036
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.6575984990619137,2.6488347998820245,1.9205697998404503,452.0078125,446.36328125,0.6521739130434783,0.6754221388367729,0.663594470046083,0.6634241245136187,0.6397748592870544,0.6513849092645654
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.6454033771106942,1.3586125997826457,1.9199731999542564,452.4140625,446.85546875,0.6406533575317604,0.6622889305816135,0.6512915129151291,0.6504854368932039,0.6285178236397748,0.6393129770992366
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.6125703564727955,1.3371530000586063,1.8999808998778462,453.64453125,447.02734375,0.6030927835051546,0.6585365853658537,0.6295964125560538,0.6239669421487604,0.5666041275797373,0.5939036381514258
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.6228893058161351,3.1021738001145422,1.9460849999450147,452.1640625,446.296875,0.6155202821869489,0.6547842401500938,0.6345454545454545,0.6312625250501002,0.5909943714821764,0.6104651162790697
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6454033771106942,1.3768086000345647,1.9015044998377562,452.1875,446.76171875,0.6406533575317604,0.6622889305816135,0.6512915129151291,0.6504854368932039,0.6285178236397748,0.6393129770992366
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.6125703564727955,1.3525423000101,1.8984221001155674,452.77734375,446.984375,0.6030927835051546,0.6585365853658537,0.6295964125560538,0.6239669421487604,0.5666041275797373,0.5939036381514258
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.6228893058161351,3.0986931999213994,1.9009843000676483,452.30859375,446.21484375,0.6155202821869489,0.6547842401500938,0.6345454545454545,0.6312625250501002,0.5909943714821764,0.6104651162790697
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.6275797373358349,3.4865413999650627,1.9040568000636995,451.12109375,446.296875,0.7023809523809523,0.4427767354596623,0.5431530494821634,0.5931506849315068,0.8123827392120075,0.6856690419635788
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.6275797373358349,3.504167699953541,1.9003103999421,451.27734375,446.57421875,0.7023809523809523,0.4427767354596623,0.5431530494821634,0.5931506849315068,0.8123827392120075,0.6856690419635788
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.6454033771106942,4.989014900056645,1.8783080000430346,434.26171875,429.703125,0.7088948787061995,0.49343339587242024,0.581858407079646,0.6115107913669064,0.797373358348968,0.6921824104234527
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.6454033771106942,4.943344000028446,1.9142026999033988,434.3046875,429.703125,0.7088948787061995,0.49343339587242024,0.581858407079646,0.6115107913669064,0.797373358348968,0.6921824104234527
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6669793621013134,6.4055178998969495,1.9115786999464035,434.15234375,429.8046875,0.6390625,0.7673545966228893,0.6973572037510657,0.7089201877934272,0.5666041275797373,0.629822732012513
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6669793621013134,6.346938699949533,1.8918943998869509,434.453125,429.94140625,0.6390625,0.7673545966228893,0.6973572037510657,0.7089201877934272,0.5666041275797373,0.629822732012513
