seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.5801047120418849,1.0404387000016868,1.851396099998965,400.4765625,399.08203125,0.5887681159420289,0.6513026052104208,0.6184586108468125,0.5682382133995038,0.5021929824561403,0.5331781140861467
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.6303664921465969,0.8742896000039764,1.843070599999919,399.95703125,398.76953125,0.6289752650176679,0.7134268537074149,0.6685446009389672,0.6323907455012854,0.5394736842105263,0.5822485207100592
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6041884816753926,1.0452673000036157,1.8385928999996395,399.95703125,398.98828125,0.6118299445471349,0.6633266533066132,0.6365384615384615,0.5942028985507246,0.5394736842105263,0.5655172413793104
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.5801047120418849,1.1137421999956132,1.887093500001356,400.4375,399.09375,0.5887681159420289,0.6513026052104208,0.6184586108468125,0.5682382133995038,0.5021929824561403,0.5331781140861467
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.6303664921465969,0.9302814999973634,1.894738100003451,399.96875,398.7578125,0.6289752650176679,0.7134268537074149,0.6685446009389672,0.6323907455012854,0.5394736842105263,0.5822485207100592
2,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.6083769633507854,1.239997399999993,1.9218935999961104,399.80859375,399.0703125,0.5912408759124088,0.811623246492986,0.6841216216216216,0.6518518518518519,0.38596491228070173,0.48484848484848486
2,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.6083769633507854,1.2437196000028052,1.9007042000012007,399.78515625,399.08203125,0.5912408759124088,0.811623246492986,0.6841216216216216,0.6518518518518519,0.38596491228070173,0.48484848484848486
2,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.6136125654450262,1.610171200001787,1.9040926000016043,399.796875,399.29296875,0.6003086419753086,0.779559118236473,0.6782911944202267,0.6416938110749185,0.43201754385964913,0.5163826998689384
2,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.6136125654450262,1.607027999998536,1.8826993000038783,399.81640625,399.30859375,0.6003086419753086,0.779559118236473,0.6782911944202267,0.6416938110749185,0.43201754385964913,0.5163826998689384
2,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6198952879581152,1.9643308999948204,1.8849799999952666,399.8203125,399.31640625,0.6096774193548387,0.7575150300601202,0.675603217158177,0.6388059701492538,0.4692982456140351,0.5410872313527181
2,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6198952879581152,1.9844500000035623,1.9006163000012748,399.88671875,399.4375,0.6096774193548387,0.7575150300601202,0.675603217158177,0.6388059701492538,0.4692982456140351,0.5410872313527181
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.5445026178010471,1.3753037999995286,1.8428951999958372,400.0078125,399.3046875,0.5888888888888889,0.4248496993987976,0.4935972060535506,0.5176470588235295,0.6754385964912281,0.5861084681255947
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5507853403141362,1.3353290999948513,1.8404416999983368,400.13671875,399.24609375,0.6,0.42084168336673344,0.49469964664310956,0.5223140495867769,0.6929824561403509,0.5956644674835061
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5989528795811518,1.3125989999971353,1.8498542000015732,400.12109375,399.24609375,0.5814606741573034,0.8296593186372746,0.6837324525185797,0.6502057613168725,0.34649122807017546,0.4520743919885551
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5445026178010471,0.8354067999971448,1.8548597999979393,399.9609375,398.91796875,0.5888888888888889,0.4248496993987976,0.4935972060535506,0.5176470588235295,0.6754385964912281,0.5861084681255947
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.562303664921466,0.8354916000025696,1.4002911999996286,399.79296875,398.91796875,0.6128133704735376,0.4408817635270541,0.5128205128205128,0.5318791946308725,0.6951754385964912,0.6026615969581749
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.5717277486910994,0.8401889999950072,1.849269300000742,399.70703125,399.0390625,0.6216216216216216,0.46092184368737477,0.5293440736478712,0.5401709401709401,0.6929824561403509,0.6071085494716618
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.5445026178010471,1.0122097999992548,1.4225685000055819,399.78125,399.046875,0.5888888888888889,0.4248496993987976,0.4935972060535506,0.5176470588235295,0.6754385964912281,0.5861084681255947
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5937172774869109,1.0284018999955151,0.9700484999993932,399.796875,399.046875,0.5748987854251012,0.8537074148296593,0.6870967741935484,0.6588785046728972,0.3092105263157895,0.4208955223880597
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.612565445026178,1.0083408999998937,1.8896103000006406,399.7890625,399.0546875,0.5961251862891207,0.8016032064128257,0.6837606837606838,0.6514084507042254,0.4057017543859649,0.5
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.5968586387434555,0.9709520000033081,1.7932952000046498,399.95703125,399.22265625,0.6149193548387096,0.6112224448897795,0.6130653266331658,0.5773420479302832,0.581140350877193,0.5792349726775956
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.5979057591623037,1.4425651999990805,1.8000503000002936,400.00390625,399.2265625,0.6120857699805068,0.6292585170340681,0.6205533596837944,0.581447963800905,0.5635964912280702,0.5723830734966593
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.6020942408376964,1.4381129999965196,1.8056381000060355,400.0390625,399.1328125,0.6168958742632613,0.6292585170340681,0.623015873015873,0.5852017937219731,0.5723684210526315,0.5787139689578714
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.606282722513089,0.9721478999999817,1.3844787999987602,400.0078125,399.1328125,0.6175908221797323,0.6472945891783567,0.6320939334637965,0.5925925925925926,0.5614035087719298,0.5765765765765766
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.6157068062827226,0.9706338000032702,1.7937802000014926,400.0078125,399.046875,0.6085526315789473,0.7414829659318637,0.6684733514001807,0.6282420749279539,0.4780701754385965,0.5429638854296388
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.618848167539267,0.9887467999942601,1.7966584999958286,399.94921875,399.07421875,0.6261682242990654,0.6713426853707415,0.6479690522243714,0.6095238095238096,0.5614035087719298,0.5844748858447488
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.6115183246073298,1.4107538999960525,1.7935623999946984,400.0078125,399.01953125,0.6285140562248996,0.627254509018036,0.6278836509528586,0.5929978118161926,0.5942982456140351,0.5936473165388828
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5486910994764398,1.4048436000011861,1.783381900000677,399.8671875,399.11328125,0.5939226519337016,0.4308617234468938,0.4994192799070848,0.521079258010118,0.6776315789473685,0.5891325071496664
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.5790575916230366,1.413218700006837,1.7958339999968302,399.85546875,399.12109375,0.6191646191646192,0.5050100200400801,0.5562913907284768,0.5492700729927007,0.6600877192982456,0.599601593625498
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.6303664921465969,1.354401800002961,0.9631436000054237,399.12109375,378.7265625,0.6216666666666667,0.7474949899799599,0.6787989080982711,0.6450704225352113,0.5021929824561403,0.5647348951911221
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.6272251308900524,1.3224570000020321,1.4121030000023893,380.98828125,378.5546875,0.6185737976782753,0.7474949899799599,0.676950998185118,0.6420454545454546,0.4956140350877193,0.5594059405940595
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.6272251308900524,1.3285748999987845,1.402016599997296,381.30859375,378.43359375,0.6185737976782753,0.7474949899799599,0.676950998185118,0.6420454545454546,0.4956140350877193,0.5594059405940595
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.6376963350785341,2.220003499998711,1.0082569000005606,388.59765625,387.171875,0.6277128547579299,0.7535070140280561,0.6848816029143898,0.6544943820224719,0.5109649122807017,0.5738916256157636
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.6293193717277487,2.157467799996084,1.011906200001249,387.171875,386.75,0.6202321724709784,0.749498997995992,0.6787658802177858,0.6448863636363636,0.49780701754385964,0.5618811881188119
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.6293193717277487,2.1751566999955685,1.0053021000057925,386.94140625,387.02734375,0.6202321724709784,0.749498997995992,0.6787658802177858,0.6448863636363636,0.49780701754385964,0.5618811881188119
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.6387434554973822,3.0988960999966366,1.0459931000004872,396.20703125,396.234375,0.6291946308724832,0.751503006012024,0.684931506849315,0.6545961002785515,0.5153508771929824,0.5766871165644172
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.6303664921465969,3.141407999995863,1.054949299999862,396.88671875,394.77734375,0.62248322147651,0.7434869739478958,0.6776255707762557,0.6434540389972145,0.506578947368421,0.5668711656441717
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.6303664921465969,3.0177693000005092,1.0529160000005504,395.04296875,395.109375,0.62248322147651,0.7434869739478958,0.6776255707762557,0.6434540389972145,0.506578947368421,0.5668711656441717
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.5570680628272251,0.8580437999989954,1.0991265999982716,421.1484375,401.02734375,0.6596638655462185,0.31462925851703405,0.4260515603799186,0.5230125523012552,0.8223684210526315,0.639386189258312
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.4942408376963351,0.8655731000035303,1.1520885999998427,421.328125,395.125,0.6818181818181818,0.06012024048096192,0.11049723756906077,0.48518111964873767,0.9692982456140351,0.6466715435259692
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.5581151832460733,0.8841188000005786,1.1058271000001696,420.875,395.3203125,0.6624472573839663,0.31462925851703405,0.4266304347826087,0.5236768802228412,0.8245614035087719,0.6405451448040886
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.6094240837696335,0.8502957000018796,1.0798690999945393,421.65625,395.37890625,0.6216216216216216,0.6452905811623246,0.6332350049164208,0.5949656750572082,0.5701754385964912,0.5823068309070548
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.6209424083769634,0.8805405000020983,1.1518971000041347,422.2109375,394.84765625,0.6266173752310537,0.6793587174348698,0.6519230769230769,0.6135265700483091,0.5570175438596491,0.5839080459770115
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.6167539267015707,0.866440199999488,1.0896808999968925,421.234375,395.03515625,0.6261859582542695,0.6613226452905812,0.6432748538011696,0.6051401869158879,0.5679824561403509,0.5859728506787331
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.5916230366492147,0.9468135999995866,1.0736424999995506,425.22265625,395.0390625,0.6074950690335306,0.6172344689378757,0.6123260437375746,0.5736607142857143,0.5635964912280702,0.5685840707964602
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.612565445026178,0.8969091000035405,1.1520221999962814,429.06640625,395.328125,0.6287425149700598,0.6312625250501002,0.63,0.5947136563876652,0.5921052631578947,0.5934065934065934
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.5654450261780105,1.7824026999951457,1.0478402000007918,421.79296875,402.84375,0.5909090909090909,0.5470941883767535,0.5681581685744017,0.5415821501014199,0.5855263157894737,0.5626975763962065
3,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.5958115183246073,1.8599121000006562,1.7842476000005263,397.47265625,395.33203125,0.621505376344086,0.5791583166332666,0.5995850622406639,0.5714285714285714,0.6140350877192983,0.5919661733615222
3,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.5968586387434555,1.3984047999983886,1.8018162000007578,396.42578125,395.390625,0.6261061946902655,0.5671342685370742,0.5951629863301787,0.5705765407554672,0.6293859649122807,0.5985401459854015
3,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.6104712041884817,1.8548345000017434,1.7747457000004943,396.4296875,395.10546875,0.6487119437939111,0.5551102204408818,0.5982721382289417,0.5795454545454546,0.6710526315789473,0.6219512195121951
3,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.5821989528795811,0.967808999994304,1.7906947000010405,397.78125,394.93359375,0.6269035532994924,0.49498997995991983,0.5531914893617021,0.5508021390374331,0.6776315789473685,0.6076696165191741
3,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.6073298429319371,0.9798163000014029,1.7875236999971094,397.75390625,394.9140625,0.6225296442687747,0.6312625250501002,0.6268656716417911,0.5902004454342984,0.581140350877193,0.585635359116022
3,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.6,1.006640100000368,1.7894987000036053,397.73046875,394.86328125,0.6153846153846154,0.625250501002004,0.6202783300198808,0.5825892857142857,0.5723684210526315,0.577433628318584
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.587434554973822,1.8621084000042174,0.9995937000057893,396.07421875,422.4453125,0.6060606060606061,0.6012024048096193,0.6036217303822937,0.5673913043478261,0.5723684210526315,0.5698689956331878
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.587434554973822,1.4223264000029303,1.000293299999612,395.71875,442.55078125,0.6060606060606061,0.6012024048096193,0.6036217303822937,0.5673913043478261,0.5723684210526315,0.5698689956331878
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.587434554973822,1.4074156999995466,0.9951719999953639,395.83984375,436.05859375,0.6060606060606061,0.6012024048096193,0.6036217303822937,0.5673913043478261,0.5723684210526315,0.5698689956331878
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.5979057591623037,1.3974019999950542,1.001023400000122,401.51171875,425.515625,0.6116504854368932,0.6312625250501002,0.621301775147929,0.5818181818181818,0.5614035087719298,0.5714285714285714
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.5979057591623037,1.8715481000035652,0.9969750000018394,395.90234375,434.98046875,0.6116504854368932,0.6312625250501002,0.621301775147929,0.5818181818181818,0.5614035087719298,0.5714285714285714
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.5979057591623037,1.9017129999992903,0.9970929000046453,395.88671875,422.63671875,0.6116504854368932,0.6312625250501002,0.621301775147929,0.5818181818181818,0.5614035087719298,0.5714285714285714
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.5863874345549738,1.8690141000042786,0.9957560999973794,395.7734375,430.23828125,0.6023622047244095,0.6132264529058116,0.6077457795431976,0.5682326621923938,0.5570175438596491,0.5625692137320044
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.5863874345549738,1.8556689999968512,0.9975261999934446,395.76171875,432.21484375,0.6023622047244095,0.6132264529058116,0.6077457795431976,0.5682326621923938,0.5570175438596491,0.5625692137320044
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.5863874345549738,1.4037504000007175,1.0052327000012156,395.8125,438.6171875,0.6023622047244095,0.6132264529058116,0.6077457795431976,0.5682326621923938,0.5570175438596491,0.5625692137320044
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.5926701570680628,1.0047486000039498,1.8040907999966294,396.109375,395.0390625,0.6007326007326007,0.657314629258517,0.6277511961722488,0.5819070904645477,0.5219298245614035,0.5502890173410404
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5769633507853403,1.0053893999938737,1.8087931999980356,396.12890625,395.0625,0.5878003696857671,0.6372745490981964,0.6115384615384616,0.5628019323671497,0.5109649122807017,0.535632183908046
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.6115183246073298,0.8436132999995607,1.7953789999955916,396.09375,394.8359375,0.6194029850746269,0.6653306613226453,0.6415458937198067,0.6014319809069213,0.5526315789473685,0.576
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.5905759162303665,1.0031671000033384,1.792855799998506,396.1171875,395.01953125,0.5909090909090909,0.7034068136272545,0.6422689844464776,0.590027700831025,0.46710526315789475,0.5214198286413708
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.5685863874345549,0.9898138999997173,1.7991646000009496,396.1171875,395.0546875,0.5813084112149532,0.6232464929859719,0.6015473887814313,0.5523809523809524,0.5087719298245614,0.5296803652968036
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.6,0.9381476999988081,1.8093052000040188,396.0859375,394.8359375,0.6069469835466179,0.6653306613226453,0.6347992351816444,0.5906862745098039,0.5285087719298246,0.5578703703703703
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.5905759162303665,1.0227003000036348,1.783585499993933,396.1171875,395.01953125,0.5909090909090909,0.7034068136272545,0.6422689844464776,0.590027700831025,0.46710526315789475,0.5214198286413708
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.5685863874345549,1.0023909000010462,1.8073252000031061,396.1171875,395.01953125,0.5813084112149532,0.6232464929859719,0.6015473887814313,0.5523809523809524,0.5087719298245614,0.5296803652968036
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.6,0.9120631000041612,1.79298540000309,396.05078125,394.828125,0.6069469835466179,0.6653306613226453,0.6347992351816444,0.5906862745098039,0.5285087719298246,0.5578703703703703
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.618848167539267,1.3866128000008757,1.7942441999985022,396.265625,395.1328125,0.6036866359447005,0.7875751503006012,0.6834782608695652,0.6513157894736842,0.4342105263157895,0.5210526315789473
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.618848167539267,1.3831548999951337,1.80137900000409,396.06640625,395.17578125,0.6036866359447005,0.7875751503006012,0.6834782608695652,0.6513157894736842,0.4342105263157895,0.5210526315789473
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.625130890052356,1.8351130000010016,1.7914108999975724,396.12109375,395.44921875,0.6117274167987322,0.7735470941883767,0.6831858407079646,0.6512345679012346,0.46271929824561403,0.541025641025641
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.625130890052356,1.836112899996806,1.7765263999972376,396.09375,395.41015625,0.6117274167987322,0.7735470941883767,0.6831858407079646,0.6512345679012346,0.46271929824561403,0.541025641025641
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6178010471204188,2.304734699995606,1.7955913999976474,396.2109375,395.41796875,0.6105610561056105,0.7414829659318637,0.669683257918552,0.6303724928366762,0.4824561403508772,0.546583850931677
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6178010471204188,2.3054697000043234,1.7932169000050635,396.125,395.55078125,0.6105610561056105,0.7414829659318637,0.669683257918552,0.6303724928366762,0.4824561403508772,0.546583850931677
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.5455497382198953,0.7091497000001254,1.8202163000023575,396.0625,395.01171875,0.590027700831025,0.42685370741482964,0.49534883720930234,0.5185185185185185,0.6754385964912281,0.5866666666666667
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5528795811518324,0.7088956000006874,1.8219293000001926,395.890625,394.90234375,0.6016949152542372,0.42685370741482964,0.49941383352872215,0.5241264559068219,0.6907894736842105,0.5960264900662252
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5863874345549738,0.7073837999996613,1.841728699997475,395.77734375,394.90234375,0.6444444444444445,0.4649298597194389,0.540162980209546,0.5512605042016807,0.7192982456140351,0.6241674595623216
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5455497382198953,0.9247156999990693,1.8623800999994273,395.83203125,394.84765625,0.590027700831025,0.42685370741482964,0.49534883720930234,0.5185185185185185,0.6754385964912281,0.5866666666666667
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5968586387434555,0.9173104999936186,1.399251999995613,395.72265625,394.84765625,0.576,0.8657314629258517,0.6917534027221778,0.6731707317073171,0.3026315789473684,0.4175491679273828
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.6272251308900524,0.9258943000022555,2.0666923999961,395.73828125,394.86328125,0.6101694915254238,0.7935871743486974,0.6898954703832753,0.6633986928104575,0.4451754385964912,0.5328083989501312
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.5465968586387434,1.1938107000023592,1.584563700002036,395.76953125,394.87109375,0.5916666666666667,0.42685370741482964,0.4959254947613504,0.519327731092437,0.6776315789473685,0.588011417697431
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.606282722513089,1.2836469000030775,1.5635919999986072,395.8046875,394.8984375,0.5862552594670407,0.8376753507014028,0.6897689768976898,0.6652892561983471,0.3530701754385965,0.46131805157593125
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.5853403141361256,1.2444562000018777,1.6560214000055566,395.8046875,394.9140625,0.6303797468354431,0.49899799599198397,0.5570469798657718,0.5535714285714286,0.6798245614035088,0.610236220472441
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.5947643979057592,1.1307178999995813,2.1710055000003194,395.79296875,394.89453125,0.6138211382113821,0.6052104208416834,0.6094853683148335,0.5745140388768899,0.5833333333333334,0.5788900979325353
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.6136125654450262,1.0982135999947786,2.1224030000012135,395.76953125,394.89453125,0.6226415094339622,0.6613226452905812,0.641399416909621,0.6023529411764705,0.5614035087719298,0.5811577752553916
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.5968586387434555,1.0576909000010346,1.9722560000009253,395.76953125,394.89453125,0.6135458167330677,0.6172344689378757,0.6153846153846154,0.5783664459161147,0.5745614035087719,0.5764576457645765
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.6324607329842932,1.037851299995964,1.9685058000031859,395.76953125,394.89453125,0.6345454545454545,0.6993987975951904,0.665395614871306,0.6296296296296297,0.5592105263157895,0.5923344947735192
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.6178010471204188,1.2264128999959212,2.0857097999978578,395.77734375,394.90625,0.5951704545454546,0.8396793587174348,0.6965918536990856,0.6812749003984063,0.375,0.4837340876944837
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.6282722513089005,1.6094229999944218,2.043478999999934,395.79296875,394.91796875,0.6237113402061856,0.7274549098196392,0.6716003700277521,0.6353887399463807,0.5197368421052632,0.571773220747889
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.6010471204188481,1.6273127000022214,1.9652550000027986,395.79296875,394.91796875,0.616600790513834,0.625250501002004,0.6208955223880597,0.5835189309576837,0.5745614035087719,0.5790055248618785
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5486910994764398,1.529190400004154,1.943104800004221,395.79296875,394.91796875,0.5909090909090909,0.44288577154308617,0.5063001145475372,0.5215146299483648,0.6644736842105263,0.5843780135004821
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.5497382198952879,1.5462002999993274,1.9707011000064085,395.79296875,394.85546875,0.5950413223140496,0.43286573146292584,0.5011600928074246,0.5219594594594594,0.6776315789473685,0.5896946564885496
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.6115183246073298,1.4934955999997328,1.5721368999948027,394.85546875,380.26171875,0.6022364217252396,0.7555110220440882,0.6702222222222223,0.6291793313069909,0.45394736842105265,0.5273885350318471
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.6261780104712041,1.4299463999996078,1.0635294000021531,381.0546875,380.75390625,0.6088957055214724,0.7955911823647295,0.6898349261511729,0.6633663366336634,0.4407894736842105,0.5296442687747036
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.6261780104712041,1.4230091999997967,1.0522789000024204,382.57421875,379.88671875,0.6088957055214724,0.7955911823647295,0.6898349261511729,0.6633663366336634,0.4407894736842105,0.5296442687747036
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.6282722513089005,2.4556291999979294,1.1046075999984168,390.68359375,389.93359375,0.6150159744408946,0.7715430861723447,0.6844444444444444,0.6534954407294833,0.47149122807017546,0.5477707006369427
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.6240837696335079,2.392782900002203,1.1097953999997117,390.4921875,389.39453125,0.6114649681528662,0.7695390781563126,0.6814551907719609,0.6483180428134556,0.4649122807017544,0.541507024265645
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.6240837696335079,2.402435300005891,1.1133235000015702,390.578125,389.46484375,0.6114649681528662,0.7695390781563126,0.6814551907719609,0.6483180428134556,0.4649122807017544,0.541507024265645
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.6198952879581152,3.4549520000000484,1.1581453000035253,400.16796875,400.17578125,0.610032362459547,0.7555110220440882,0.675022381378693,0.6379821958456974,0.47149122807017546,0.5422446406052963
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.6272251308900524,3.2853424999993877,1.151317600000766,400.17578125,398.98828125,0.6129541864139021,0.7775551102204409,0.6855123674911661,0.65527950310559,0.46271929824561403,0.5424164524421594
