seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1
2,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.686,5.638576800003648,0.9580047000199556,650.875,450.8125,0.6612702366127023,0.9267015706806283,0.7718023255813954,0.7868020304568528,0.3629976580796253,0.4967948717948718
2,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.705,4.836708599934354,0.8540513999760151,680.89453125,449.79296875,0.7278688524590164,0.774869109947644,0.7506339814032121,0.6692307692307692,0.6112412177985949,0.6389228886168911
2,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.732,7.455948299961165,1.075707299867645,678.87890625,451.67578125,0.7272727272727273,0.8516579406631762,0.7845659163987139,0.7416413373860182,0.5714285714285714,0.6455026455026455
2,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.699,4.835277099860832,0.8430522999260575,663.0625,449.59375,0.7193548387096774,0.7783595113438045,0.7476948868398994,0.6657894736842105,0.5925058548009368,0.6270136307311028
2,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.664,8.41238999995403,0.8258547999430448,666.40234375,449.9375,0.7309941520467836,0.6544502617801047,0.6906077348066298,0.5934291581108829,0.6768149882903981,0.6323851203501094
2,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.715,13.824974900111556,1.1928208000026643,669.36328125,450.55078125,0.7345276872964169,0.787085514834206,0.7598989048020219,0.6839378238341969,0.6182669789227166,0.6494464944649446
2,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.635,6.384713399922475,0.7400492001324892,636.70703125,449.4375,0.7203389830508474,0.5933682373472949,0.6507177033492823,0.5587121212121212,0.6908665105386417,0.6178010471204188
2,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.674,1.1095048000570387,1.9517574000637978,445.89453125,440.8828125,0.7407407407407407,0.6631762652705061,0.6998158379373849,0.6036960985626283,0.6885245901639344,0.6433260393873085
2,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.692,1.1511099999770522,1.884297699900344,446.2421875,440.859375,0.7495291902071564,0.6945898778359512,0.7210144927536232,0.6268656716417911,0.6885245901639344,0.65625
2,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.72,1.1295912999194115,1.9848172001075,444.984375,440.53125,0.7209653092006033,0.8342059336823735,0.7734627831715211,0.7181008902077152,0.5667447306791569,0.6335078534031413
2,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.69,1.2183207999914885,1.9292086998466402,450.26171875,440.40234375,0.6679438058748404,0.912739965095986,0.7713864306784661,0.7695852534562212,0.3911007025761124,0.5186335403726708
2,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.723,1.3058477998711169,2.003349600126967,450.38671875,440.55859375,0.7262996941896025,0.8289703315881326,0.7742461287693562,0.7167630057803468,0.5807962529274004,0.6416558861578266
2,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.698,1.2418074999004602,2.0155005999840796,450.375,440.359375,0.7332185886402753,0.743455497382199,0.7383015597920277,0.649164677804296,0.6370023419203747,0.6430260047281324
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.591,1.2018897000234574,1.2967059998773038,447.1015625,576.00390625,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.591,1.160822100006044,1.2216113000176847,447.5390625,572.875,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.591,1.1916541000828147,1.3425898998975754,447.76171875,578.39453125,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.584,1.2383944001048803,1.2950637999456376,447.5390625,567.92578125,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.584,1.2308477000333369,1.3609492999967188,447.8046875,579.921875,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.584,1.2099967999383807,1.3372845000121742,447.70703125,566.8828125,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.578,1.1577739999629557,1.2836185998748988,447.5546875,573.36328125,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.578,1.1111936999950558,1.2233619999606162,447.76953125,575.2265625,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
2,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.578,1.1105955999810249,1.228340300032869,447.64453125,565.73046875,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.643,1.348164499970153,1.8596224999055266,448.84375,442.921875,0.6928571428571428,0.6771378708551483,0.6849073256840247,0.5795454545454546,0.5971896955503513,0.5882352941176471
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.61,1.3546084000263363,1.8505219998769462,448.84375,443.375,0.6548223350253807,0.675392670157068,0.6649484536082474,0.5452322738386308,0.522248243559719,0.5334928229665071
2,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.678,1.8099205000326037,1.844188499962911,448.0859375,442.51953125,0.7088186356073212,0.743455497382199,0.7257240204429302,0.631578947368421,0.5901639344262295,0.6101694915254238
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.647,1.369641600176692,1.9542068000882864,448.7578125,443.1640625,0.6779935275080906,0.731239092495637,0.7036104114189756,0.5968586387434555,0.5339578454332553,0.5636588380716935
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.628,0.7634275001473725,2.029649400152266,448.53125,443.26953125,0.6700507614213198,0.6910994764397905,0.6804123711340206,0.5672371638141809,0.5433255269320844,0.5550239234449761
2,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.669,1.7859662999399006,1.999361300142482,448.15234375,442.625,0.7064846416382252,0.7225130890052356,0.7144089732528042,0.6159420289855072,0.5971896955503513,0.6064209274673008
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.647,0.6980918999761343,1.8856514000799507,448.625,443.22265625,0.6779935275080906,0.731239092495637,0.7036104114189756,0.5968586387434555,0.5339578454332553,0.5636588380716935
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.628,1.3407125999219716,1.8322758001741022,449.21875,443.53125,0.6700507614213198,0.6910994764397905,0.6804123711340206,0.5672371638141809,0.5433255269320844,0.5550239234449761
2,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.669,1.715911699924618,1.8619176000356674,447.9296875,442.65625,0.7064846416382252,0.7225130890052356,0.7144089732528042,0.6159420289855072,0.5971896955503513,0.6064209274673008
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.714,4.010230999905616,1.858572700060904,449.875,444.54296875,0.689064558629776,0.912739965095986,0.7852852852852853,0.7925311203319502,0.44730679156908665,0.5718562874251497
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.714,3.9793084000702947,1.8769290000200272,449.49609375,444.421875,0.689064558629776,0.912739965095986,0.7852852852852853,0.7925311203319502,0.44730679156908665,0.5718562874251497
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.715,5.903310100082308,1.8719952998217195,450.28125,444.6015625,0.6940700808625337,0.8987783595113438,0.7832699619771863,0.7751937984496124,0.468384074941452,0.583941605839416
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.715,5.8619681999552995,1.8576588998548687,449.75390625,444.53515625,0.6940700808625337,0.8987783595113438,0.7832699619771863,0.7751937984496124,0.468384074941452,0.583941605839416
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.712,7.431718399981037,1.9133464999031276,450.64453125,444.8515625,0.6928281461434371,0.893542757417103,0.7804878048780488,0.7662835249042146,0.468384074941452,0.5813953488372093
2,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.712,7.521190200001001,1.9193633999675512,449.97265625,444.5390625,0.6928281461434371,0.893542757417103,0.7804878048780488,0.7662835249042146,0.468384074941452,0.5813953488372093
2,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.651,1.3764498000964522,1.4058574000373483,449.41796875,444.3359375,0.6299303944315545,0.9476439790575916,0.756794425087108,0.782608695652174,0.2529274004683841,0.3823008849557522
