seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2,precision_class_3,recall_class_3,f1_class_3,precision_class_4,recall_class_4,f1_class_4,precision_class_5,recall_class_5,f1_class_5
3,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.6835,1.0864877000003617,1.8049832000001516,561.7890625,551.94140625,0.631768953068592,0.9545454545454546,0.7603186097031137,0.6793587174348698,0.9630681818181818,0.7967097532314924,1.0,0.05056179775280899,0.0962566844919786,0.9797979797979798,0.3527272727272727,0.5187165775401069,0.9193548387096774,0.2688679245283019,0.41605839416058393,1.0,0.012345679012345678,0.024390243902439025
3,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.662,0.909243399999923,1.7962004000000888,583.87890625,551.6953125,0.7437407952871871,0.9181818181818182,0.8218063466232709,0.5834738617200674,0.9829545454545454,0.7322751322751323,1.0,0.03932584269662921,0.07567567567567568,0.9466666666666667,0.2581818181818182,0.4057142857142857,0.9230769230769231,0.22641509433962265,0.36363636363636365,1.0,0.012345679012345678,0.024390243902439025
3,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.867,1.5081858999997166,1.7964689999998882,583.04296875,551.28125,0.8662207357859532,0.9418181818181818,0.9024390243902439,0.8476070528967254,0.9559659090909091,0.8985313751668892,0.896,0.6292134831460674,0.7392739273927392,0.9036144578313253,0.8181818181818182,0.8587786259541985,0.8702702702702703,0.7594339622641509,0.8110831234256927,0.9183673469387755,0.5555555555555556,0.6923076923076923
3,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.89,2.1431036000003587,1.8125374999999622,582.53515625,551.33203125,0.8968531468531469,0.9327272727272727,0.9144385026737968,0.9017735334242838,0.9389204545454546,0.9199721642310369,0.8451612903225807,0.7359550561797753,0.7867867867867868,0.8992537313432836,0.8763636363636363,0.8876611418047882,0.8686868686868687,0.8113207547169812,0.8390243902439024,0.8378378378378378,0.7654320987654321,0.8
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.752,1.079029300000002,0.9806871000000683,560.14453125,1008.84765625,0.6412213740458015,0.9163636363636364,0.7544910179640718,0.8251121076233184,0.7840909090909091,0.8040786598689003,0.7966101694915254,0.5280898876404494,0.6351351351351351,0.8451327433628318,0.6945454545454546,0.7624750499001997,0.8076923076923077,0.5943396226415094,0.6847826086956522,0.8222222222222222,0.4567901234567901,0.5873015873015873
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.752,1.0914350999996714,0.9677867000000333,558.0234375,948.15234375,0.6412213740458015,0.9163636363636364,0.7544910179640718,0.8251121076233184,0.7840909090909091,0.8040786598689003,0.7966101694915254,0.5280898876404494,0.6351351351351351,0.8451327433628318,0.6945454545454546,0.7624750499001997,0.8076923076923077,0.5943396226415094,0.6847826086956522,0.8222222222222222,0.4567901234567901,0.5873015873015873
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.752,1.086759499999971,0.9749662000003809,558.98828125,933.90234375,0.6412213740458015,0.9163636363636364,0.7544910179640718,0.8251121076233184,0.7840909090909091,0.8040786598689003,0.7966101694915254,0.5280898876404494,0.6351351351351351,0.8451327433628318,0.6945454545454546,0.7624750499001997,0.8076923076923077,0.5943396226415094,0.6847826086956522,0.8222222222222222,0.4567901234567901,0.5873015873015873
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.7725,1.0956538999998884,0.975098099999741,558.61328125,1014.3671875,0.6807639836289222,0.9072727272727272,0.7778643803585347,0.819718309859155,0.8267045454545454,0.8231966053748232,0.8623853211009175,0.5280898876404494,0.6550522648083623,0.8347457627118644,0.7163636363636363,0.7710371819960861,0.81875,0.6179245283018868,0.7043010752688172,0.8076923076923077,0.5185185185185185,0.631578947368421
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.7725,1.0982148999996753,0.9711817000002156,559.375,937.34765625,0.6807639836289222,0.9072727272727272,0.7778643803585347,0.819718309859155,0.8267045454545454,0.8231966053748232,0.8623853211009175,0.5280898876404494,0.6550522648083623,0.8347457627118644,0.7163636363636363,0.7710371819960861,0.81875,0.6179245283018868,0.7043010752688172,0.8076923076923077,0.5185185185185185,0.631578947368421
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.7725,1.0912153000003855,0.963117499999953,558.5,942.78515625,0.6807639836289222,0.9072727272727272,0.7778643803585347,0.819718309859155,0.8267045454545454,0.8231966053748232,0.8623853211009175,0.5280898876404494,0.6550522648083623,0.8347457627118644,0.7163636363636363,0.7710371819960861,0.81875,0.6179245283018868,0.7043010752688172,0.8076923076923077,0.5185185185185185,0.631578947368421
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.7925,1.1011498999996547,1.0029976000000715,559.21875,932.13671875,0.7202295552367288,0.9127272727272727,0.8051323175621492,0.8161073825503355,0.8636363636363636,0.8391994478951,0.8598130841121495,0.5168539325842697,0.6456140350877193,0.8846153846153846,0.7527272727272727,0.8133595284872298,0.8048780487804879,0.6226415094339622,0.7021276595744681,0.8301886792452831,0.5432098765432098,0.6567164179104478
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.7925,1.0948858000001565,0.9946726000002855,558.72265625,987.60546875,0.7202295552367288,0.9127272727272727,0.8051323175621492,0.8161073825503355,0.8636363636363636,0.8391994478951,0.8598130841121495,0.5168539325842697,0.6456140350877193,0.8846153846153846,0.7527272727272727,0.8133595284872298,0.8048780487804879,0.6226415094339622,0.7021276595744681,0.8301886792452831,0.5432098765432098,0.6567164179104478
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.7925,1.1054830000002767,0.9641097999997328,546.265625,923.3671875,0.7202295552367288,0.9127272727272727,0.8051323175621492,0.8161073825503355,0.8636363636363636,0.8391994478951,0.8598130841121495,0.5168539325842697,0.6456140350877193,0.8846153846153846,0.7527272727272727,0.8133595284872298,0.8048780487804879,0.6226415094339622,0.7021276595744681,0.8301886792452831,0.5432098765432098,0.6567164179104478
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.784,0.7806820000000698,1.3528839000000517,546.08984375,544.03125,0.7974683544303798,0.8018181818181818,0.7996373526745241,0.8097982708933718,0.7982954545454546,0.804005722460658,0.7745664739884393,0.7528089887640449,0.7635327635327636,0.7241379310344828,0.7636363636363637,0.7433628318584071,0.755868544600939,0.7594339622641509,0.7576470588235295,0.7792207792207793,0.7407407407407407,0.759493670886076
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5625,0.9088451000002351,1.3613436000000547,549.98828125,539.9296875,0.591304347826087,0.6181818181818182,0.6044444444444445,0.6656200941915228,0.6022727272727273,0.6323639075316928,0.43506493506493504,0.37640449438202245,0.4036144578313253,0.47987616099071206,0.5636363636363636,0.5183946488294314,0.4458874458874459,0.4858490566037736,0.4650112866817156,0.45,0.4444444444444444,0.4472049689440994
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.8665,3.4846611000002667,1.8037638000000698,548.6171875,537.9140625,0.8896925858951176,0.8945454545454545,0.8921124206708976,0.9153046062407132,0.875,0.8946986201888163,0.7944444444444444,0.8033707865168539,0.7988826815642458,0.8101694915254237,0.8690909090909091,0.8385964912280702,0.7947598253275109,0.8584905660377359,0.8253968253968254,0.8714285714285714,0.7530864197530864,0.8079470198675497
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.7535,0.8296459000002869,1.7959175000000869,546.73046875,539.515625,0.7392086330935251,0.7472727272727273,0.7432188065099458,0.7782546494992847,0.7727272727272727,0.7754811119030649,0.7283950617283951,0.6629213483146067,0.6941176470588235,0.7781818181818182,0.7781818181818182,0.7781818181818182,0.6943231441048034,0.75,0.7210884353741497,0.7721518987341772,0.7530864197530864,0.7625
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.535,0.9694135999998252,1.8227775000000292,550.12890625,540.21484375,0.5586690017513135,0.58,0.5691347011596789,0.6546875,0.5951704545454546,0.6235119047619048,0.3626373626373626,0.3707865168539326,0.36666666666666664,0.47735191637630664,0.49818181818181817,0.4875444839857651,0.45495495495495497,0.47641509433962265,0.46543778801843316,0.2857142857142857,0.345679012345679,0.3128491620111732
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.8495,5.1938208999999915,1.8041713999996318,548.62890625,537.80859375,0.8947368421052632,0.8345454545454546,0.863593603010348,0.8828571428571429,0.8778409090909091,0.8803418803418803,0.8208092485549133,0.797752808988764,0.8091168091168092,0.7796052631578947,0.8618181818181818,0.8186528497409327,0.7692307692307693,0.8490566037735849,0.8071748878923767,0.8289473684210527,0.7777777777777778,0.802547770700637
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.7535,0.8329721000000063,1.8032020999999077,546.6328125,539.1953125,0.7392086330935251,0.7472727272727273,0.7432188065099458,0.7782546494992847,0.7727272727272727,0.7754811119030649,0.7283950617283951,0.6629213483146067,0.6941176470588235,0.7781818181818182,0.7781818181818182,0.7781818181818182,0.6943231441048034,0.75,0.7210884353741497,0.7721518987341772,0.7530864197530864,0.7625
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.535,0.9810672000003251,1.800932499999817,549.96875,539.76953125,0.5586690017513135,0.58,0.5691347011596789,0.6546875,0.5951704545454546,0.6235119047619048,0.3626373626373626,0.3707865168539326,0.36666666666666664,0.47735191637630664,0.49818181818181817,0.4875444839857651,0.45495495495495497,0.47641509433962265,0.46543778801843316,0.2857142857142857,0.345679012345679,0.3128491620111732
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.8495,5.216552399999728,1.8115739999998368,548.515625,537.75,0.8947368421052632,0.8345454545454546,0.863593603010348,0.8828571428571429,0.8778409090909091,0.8803418803418803,0.8208092485549133,0.797752808988764,0.8091168091168092,0.7796052631578947,0.8618181818181818,0.8186528497409327,0.7692307692307693,0.8490566037735849,0.8071748878923767,0.8289473684210527,0.7777777777777778,0.802547770700637
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.8565,26.251573500000177,1.3770903999998154,547.21484375,538.03125,0.915057915057915,0.8618181818181818,0.8876404494382022,0.7853828306264501,0.9616477272727273,0.8646232439335888,0.903448275862069,0.7359550561797753,0.8111455108359134,0.954337899543379,0.76,0.8461538461538461,0.8901734104046243,0.7264150943396226,0.8,0.8192771084337349,0.8395061728395061,0.8292682926829268
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.8565,26.118894100000034,1.3934833999996954,546.68359375,537.7265625,0.915057915057915,0.8618181818181818,0.8876404494382022,0.7853828306264501,0.9616477272727273,0.8646232439335888,0.903448275862069,0.7359550561797753,0.8111455108359134,0.954337899543379,0.76,0.8461538461538461,0.8901734104046243,0.7264150943396226,0.8,0.8192771084337349,0.8395061728395061,0.8292682926829268
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.8755,39.42098639999995,1.5122737000001507,546.546875,538.3515625,0.9233716475095786,0.8763636363636363,0.8992537313432836,0.8480204342273308,0.9431818181818182,0.8930733019502354,0.8439306358381503,0.8202247191011236,0.8319088319088319,0.9139344262295082,0.8109090909090909,0.859344894026975,0.8622448979591837,0.7971698113207547,0.8284313725490197,0.8170731707317073,0.8271604938271605,0.8220858895705522
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.8755,39.42118459999983,1.4107523000002402,547.484375,538.140625,0.9233716475095786,0.8763636363636363,0.8992537313432836,0.8480204342273308,0.9431818181818182,0.8930733019502354,0.8439306358381503,0.8202247191011236,0.8319088319088319,0.9139344262295082,0.8109090909090909,0.859344894026975,0.8622448979591837,0.7971698113207547,0.8284313725490197,0.8170731707317073,0.8271604938271605,0.8220858895705522
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.8865,52.5807648,0.9750568999997995,547.73828125,538.484375,0.9324324324324325,0.8781818181818182,0.9044943820224719,0.876,0.9332386363636364,0.9037138927097662,0.8210526315789474,0.8764044943820225,0.8478260869565217,0.91796875,0.8545454545454545,0.8851224105461394,0.8495145631067961,0.8254716981132075,0.8373205741626795,0.8375,0.8271604938271605,0.8322981366459627
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.8865,52.41000389999954,0.961270599999807,547.265625,538.0546875,0.9324324324324325,0.8781818181818182,0.9044943820224719,0.876,0.9332386363636364,0.9037138927097662,0.8210526315789474,0.8764044943820225,0.8478260869565217,0.91796875,0.8545454545454545,0.8851224105461394,0.8495145631067961,0.8254716981132075,0.8373205741626795,0.8375,0.8271604938271605,0.8322981366459627
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.3555,1.807824299999993,0.9436930000001666,546.44140625,543.49609375,0.0,0.0,0.0,0.35591506572295245,1.0,0.5249813571961223,0.0,0.0,0.0,0.4666666666666667,0.025454545454545455,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.3575,1.772795099999712,1.3997990000007121,546.4453125,538.0234375,0.06060606060606061,0.0036363636363636364,0.00686106346483705,0.3632124352331606,0.9957386363636364,0.5322703113135915,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.05188679245283019,0.09166666666666666,1.0,0.012345679012345678,0.024390243902439025
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.3695,1.7829807999996774,1.4074437000008402,546.47265625,538.046875,0.0,0.0,0.0,0.3632050606220348,0.9786931818181818,0.5297962322183776,0.4,0.0449438202247191,0.08080808080808081,0.0,0.0,0.0,0.4444444444444444,0.07547169811320754,0.12903225806451613,0.8125,0.32098765432098764,0.46017699115044247
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.351,3.0341536999994787,0.9824437999996007,546.38671875,538.0703125,0.0,0.0,0.0,0.3561643835616438,0.9971590909090909,0.5248598130841121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.36,2.976900000000569,0.9639359000002514,546.546875,543.578125,0.0,0.0,0.0,0.36358921161825725,0.9957386363636364,0.5326747720364742,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.08018867924528301,0.1349206349206349,0.6666666666666666,0.024691358024691357,0.047619047619047616
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.364,3.0081581000004007,0.9863433999998961,546.328125,537.96484375,0.14705882352941177,0.00909090909090909,0.017123287671232876,0.36339092872570194,0.9559659090909091,0.52660406885759,0.36363636363636365,0.0449438202247191,0.08,0.0,0.0,0.0,0.3561643835616438,0.12264150943396226,0.1824561403508772,0.8421052631578947,0.19753086419753085,0.32
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.352,4.289786300000742,1.0208692000005612,546.34375,538.25390625,0.058823529411764705,0.0036363636363636364,0.00684931506849315,0.3585291113381001,0.9971590909090909,0.5274229902329076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.3605,4.207877499999995,0.9994625999997879,546.546875,538.25,0.03225806451612903,0.0018181818181818182,0.0034423407917383822,0.3654848800834202,0.9957386363636364,0.5347063310450039,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.08018867924528301,0.1349206349206349,0.6666666666666666,0.024691358024691357,0.047619047619047616
3,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.3635,4.244006500000069,1.0039502999998149,546.59765625,538.203125,0.12,0.01090909090909091,0.02,0.36541598694942906,0.9545454545454546,0.5285096342902084,0.4,0.0449438202247191,0.08080808080808081,0.0,0.0,0.0,0.3561643835616438,0.12264150943396226,0.1824561403508772,0.8333333333333334,0.18518518518518517,0.30303030303030304
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.8985,1.1957286000006206,1.357202099999995,547.02734375,538.4296875,0.9043478260869565,0.9454545454545454,0.9244444444444444,0.8990578734858681,0.9488636363636364,0.9232895646164478,0.8805031446540881,0.7865168539325843,0.8308605341246291,0.9135338345864662,0.8836363636363637,0.8983364140480592,0.8924731182795699,0.7830188679245284,0.8341708542713567,0.8450704225352113,0.7407407407407407,0.7894736842105263
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.915,1.1917707000002338,1.8143122999999832,546.06640625,538.4375,0.9278169014084507,0.9581818181818181,0.9427549194991055,0.9147496617050067,0.9602272727272727,0.9369369369369369,0.8819875776397516,0.797752808988764,0.8377581120943953,0.9227941176470589,0.9127272727272727,0.9177330895795247,0.8969072164948454,0.8207547169811321,0.8571428571428571,0.9090909090909091,0.7407407407407407,0.8163265306122449
3,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.9045,0.6705424000001585,1.7867095999999947,545.8984375,538.5,0.9188712522045855,0.9472727272727273,0.9328558639212176,0.9009370816599732,0.9559659090909091,0.9276361130254996,0.896774193548387,0.7808988764044944,0.8348348348348348,0.9185185185185185,0.9018181818181819,0.9100917431192661,0.8756476683937824,0.7971698113207547,0.8345679012345679,0.8676470588235294,0.7283950617283951,0.7919463087248322
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.8815,1.1745882000004713,1.7939730999996755,546.08984375,538.43359375,0.8716666666666667,0.9509090909090909,0.9095652173913044,0.8566084788029925,0.9758522727272727,0.9123505976095617,0.9612403100775194,0.6966292134831461,0.8078175895765473,0.9262295081967213,0.8218181818181818,0.8709055876685935,0.9090909090909091,0.7075471698113207,0.7957559681697612,0.8833333333333333,0.654320987654321,0.75177304964539
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.733,1.2315840999999637,1.7947423999994498,546.1328125,538.63671875,0.8881856540084389,0.7654545454545455,0.822265625,0.597892888498683,0.9673295454545454,0.7390124796527401,0.9342105263157895,0.398876404494382,0.5590551181102362,0.9403973509933775,0.5163636363636364,0.6666666666666666,0.95,0.5377358490566038,0.6867469879518072,0.925,0.4567901234567901,0.6115702479338843
3,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.88,1.2146591999999146,1.787819899999704,546.0859375,538.63671875,0.8849407783417935,0.9509090909090909,0.9167397020157756,0.8481481481481481,0.9758522727272727,0.9075297225891678,0.9603174603174603,0.6797752808988764,0.7960526315789473,0.9227467811158798,0.7818181818181819,0.8464566929133859,0.9080459770114943,0.7452830188679245,0.8186528497409327,0.8484848484848485,0.691358024691358,0.7619047619047619
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.88,1.15755099999933,1.7942678999997952,546.125,538.56640625,0.8658940397350994,0.9509090909090909,0.9064124783362218,0.85625,0.9730113636363636,0.910904255319149,0.9609375,0.6910112359550562,0.803921568627451,0.9256198347107438,0.8145454545454546,0.8665377176015474,0.9101796407185628,0.7169811320754716,0.8021108179419525,0.8983050847457628,0.654320987654321,0.7571428571428571
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.1375,1.1685262999999395,1.801243400000203,546.08203125,538.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,1.0,0.24175824175824176,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.1575,1.1845648000007714,1.7963575000003402,546.09375,538.64453125,0.7352941176470589,0.045454545454545456,0.08561643835616438,0.7142857142857143,0.02130681818181818,0.041379310344827586,0.0,0.0,0.0,0.14027849406910778,0.9890909090909091,0.24570912375790424,0.5,0.014150943396226415,0.027522935779816515,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.894,8.543834199999765,1.0227055000004839,538.64453125,430.56640625,0.9172661870503597,0.9272727272727272,0.9222423146473779,0.920114122681883,0.9161931818181818,0.9181494661921709,0.8313953488372093,0.8033707865168539,0.8171428571428572,0.89568345323741,0.9054545454545454,0.9005424954792043,0.8341232227488151,0.8301886792452831,0.8321513002364066,0.7926829268292683,0.8024691358024691,0.7975460122699386
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.887,9.410773399999925,1.0111289999995279,440.015625,440.05078125,0.9186691312384473,0.9036363636363637,0.9110907424381302,0.9229671897289586,0.9190340909090909,0.9209964412811388,0.8238636363636364,0.8146067415730337,0.8192090395480226,0.8617021276595744,0.8836363636363637,0.8725314183123878,0.8186046511627907,0.8301886792452831,0.8243559718969555,0.7764705882352941,0.8148148148148148,0.7951807228915663
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.887,9.52324580000004,1.0188925999991625,439.60546875,439.71484375,0.9186691312384473,0.9036363636363637,0.9110907424381302,0.9229671897289586,0.9190340909090909,0.9209964412811388,0.8238636363636364,0.8146067415730337,0.8192090395480226,0.8617021276595744,0.8836363636363637,0.8725314183123878,0.8186046511627907,0.8301886792452831,0.8243559718969555,0.7764705882352941,0.8148148148148148,0.7951807228915663
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.894,16.854023299999426,1.1168701000005967,493.81640625,493.890625,0.9172661870503597,0.9272727272727272,0.9222423146473779,0.921875,0.921875,0.921875,0.8372093023255814,0.8089887640449438,0.8228571428571428,0.875,0.8909090909090909,0.8828828828828829,0.8388625592417062,0.8349056603773585,0.8368794326241135,0.8181818181818182,0.7777777777777778,0.7974683544303798
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.89,18.44773239999995,1.1106757999996262,500.625,493.671875,0.9256505576208178,0.9054545454545454,0.9154411764705882,0.9169014084507042,0.9247159090909091,0.9207920792079208,0.8362573099415205,0.8033707865168539,0.8194842406876791,0.8657243816254417,0.8909090909090909,0.8781362007168458,0.8240740740740741,0.839622641509434,0.8317757009345794,0.7926829268292683,0.8024691358024691,0.7975460122699386
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.89,18.536486199999672,1.1434802000003401,500.41796875,493.37109375,0.9256505576208178,0.9054545454545454,0.9154411764705882,0.9169014084507042,0.9247159090909091,0.9207920792079208,0.8362573099415205,0.8033707865168539,0.8194842406876791,0.8657243816254417,0.8909090909090909,0.8781362007168458,0.8240740740740741,0.839622641509434,0.8317757009345794,0.7926829268292683,0.8024691358024691,0.7975460122699386
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.895,24.740859100000307,1.2203990999996677,550.78125,549.7578125,0.9219600725952813,0.9236363636363636,0.9227974568574023,0.9243937232524965,0.9204545454545454,0.9224199288256227,0.8390804597701149,0.8202247191011236,0.8295454545454546,0.8723404255319149,0.8945454545454545,0.8833034111310593,0.8317757009345794,0.839622641509434,0.8356807511737089,0.8205128205128205,0.7901234567901234,0.8050314465408805
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.8935,27.245034999999916,1.2106854000003295,560.23828125,553.5390625,0.9259259259259259,0.9090909090909091,0.9174311926605505,0.9192634560906515,0.921875,0.9205673758865248,0.8333333333333334,0.8146067415730337,0.8238636363636364,0.875886524822695,0.8981818181818182,0.8868940754039497,0.8364485981308412,0.8443396226415094,0.8403755868544601,0.7976190476190477,0.8271604938271605,0.8121212121212121
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.8935,27.288657799999783,1.2031819000003452,558.984375,557.48046875,0.9259259259259259,0.9090909090909091,0.9174311926605505,0.9192634560906515,0.921875,0.9205673758865248,0.8333333333333334,0.8146067415730337,0.8238636363636364,0.875886524822695,0.8981818181818182,0.8868940754039497,0.8364485981308412,0.8443396226415094,0.8403755868544601,0.7976190476190477,0.8271604938271605,0.8121212121212121
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.8915,16.28256710000005,1.621654800000215,800.7421875,572.89453125,0.9157706093189965,0.9290909090909091,0.9223826714801444,0.9093444909344491,0.9261363636363636,0.9176636171710063,0.8502994011976048,0.797752808988764,0.8231884057971014,0.8955223880597015,0.8727272727272727,0.8839779005524862,0.7920353982300885,0.8443396226415094,0.817351598173516,0.921875,0.7283950617283951,0.8137931034482758
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.441,26.2150915000002,2.270104000000174,769.9375,574.73828125,0.7563025210084033,0.32727272727272727,0.45685279187817257,0.3977272727272727,0.9943181818181818,0.5681818181818182,0.0,0.0,0.0,1.0,0.0036363636363636364,0.007246376811594203,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.5795,20.42209660000026,1.9775668000002042,778.12109375,575.65625,0.7357859531772575,0.8,0.7665505226480837,0.5021897810218978,0.9772727272727273,0.6634522661523626,0.0,0.0,0.0,1.0,0.05454545454545454,0.10344827586206896,1.0,0.0660377358490566,0.12389380530973451,1.0,0.024691358024691357,0.04819277108433735
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.8875,10.712771900000007,1.4082860000007713,692.50390625,573.25390625,0.9153153153153153,0.9236363636363636,0.9194570135746606,0.9158345221112696,0.9119318181818182,0.9138790035587189,0.8011363636363636,0.7921348314606742,0.7966101694915254,0.9014598540145985,0.8981818181818182,0.8998178506375227,0.8101851851851852,0.8254716981132075,0.8177570093457944,0.7948717948717948,0.7654320987654321,0.779874213836478
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.838,32.25442320000002,2.0984545000001162,794.93359375,574.2109375,0.878682842287695,0.9218181818181819,0.8997338065661047,0.7794457274826789,0.9588068181818182,0.8598726114649682,0.9215686274509803,0.5280898876404494,0.6714285714285714,0.9118942731277533,0.7527272727272727,0.8247011952191236,0.8241758241758241,0.7075471698113207,0.7614213197969543,0.9347826086956522,0.5308641975308642,0.6771653543307087
3,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.8645,13.33983629999966,1.575550800000201,732.41015625,560.09765625,0.8534923339011925,0.9109090909090909,0.8812664907651715,0.9001447178002895,0.8835227272727273,0.8917562724014337,0.7845303867403315,0.797752808988764,0.7910863509749304,0.8872180451127819,0.8581818181818182,0.8724584103512015,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.8888888888888888,0.691358024691358,0.7777777777777778
