seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_bug,recall_class_bug,f1_class_bug,precision_class_docs,recall_class_docs,f1_class_docs,precision_class_feature,recall_class_feature,f1_class_feature,precision_class_question,recall_class_question,f1_class_question,precision_class_won't fix,recall_class_won't fix,f1_class_won't fix
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.44385026737967914,0.17433155080213902,1.7989739999757148,1.435243999992963,374.9765625,376.234375,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.44385026737967914,0.17433155080213902,1.7992021000245586,1.8838442999986,375.11328125,376.390625,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.44919786096256686,0.17754010695187167,1.814821199979633,1.8998498999862932,375.1953125,376.44921875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.44919786096256686,0.17754010695187167,1.8098815999692306,1.9276117000263184,375.33984375,376.6171875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.44919786096256686,0.17754010695187167,1.8309098999598064,1.4552515000104904,375.3515625,376.62890625,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.40106951871657753,0.2160427807486631,1.8158710999996401,1.790239499998279,374.76953125,374.76953125,0.4166666666666667,0.3225806451612903,0.36363636363636365,0.6,0.3333333333333333,0.42857142857142855,0.2,0.1,0.13333333333333333,0.7238805970149254,0.8016528925619835,0.7607843137254902,0.15,0.14634146341463414,0.14814814814814814
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.42245989304812837,0.20641711229946524,1.7999568000086583,1.773703100043349,374.95703125,374.6640625,0.375,0.3870967741935484,0.38095238095238093,0.4666666666666667,0.25925925925925924,0.3333333333333333,0.2,0.1,0.13333333333333333,0.7132352941176471,0.8016528925619835,0.754863813229572,0.2631578947368421,0.12195121951219512,0.16666666666666666
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.42245989304812837,0.21176470588235294,1.8747566000092775,1.7902507000253536,374.875,374.875,0.28125,0.2903225806451613,0.2857142857142857,0.5,0.25925925925925924,0.34146341463414637,0.2,0.1,0.13333333333333333,0.7205882352941176,0.8099173553719008,0.7626459143968871,0.2608695652173913,0.14634146341463414,0.1875
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.42245989304812837,0.19786096256684493,1.8142874999903142,1.7848185999901034,375.29296875,374.89453125,0.41379310344827586,0.3870967741935484,0.4,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.0,0.0,0.0,0.7153284671532847,0.8099173553719008,0.7596899224806202,0.3103448275862069,0.21951219512195122,0.2571428571428571
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.34759358288770054,0.24598930481283424,1.8293178000021726,1.7894657999859191,375.2109375,375.23046875,0.28,0.22580645161290322,0.25,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.0,0.0,0.0,0.6551724137931034,0.7851239669421488,0.7142857142857143,0.19444444444444445,0.17073170731707318,0.18181818181818182
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.4117647058823529,0.20641711229946524,1.4419440000201575,1.789254000002984,375.30078125,375.296875,0.37142857142857144,0.41935483870967744,0.3939393939393939,0.6923076923076923,0.3333333333333333,0.45,0.14285714285714285,0.1,0.11764705882352941,0.7407407407407407,0.8264462809917356,0.78125,0.22857142857142856,0.1951219512195122,0.21052631578947367
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.42245989304812837,0.19786096256684493,1.832089800038375,1.8025398000027053,375.52734375,375.52734375,0.41379310344827586,0.3870967741935484,0.4,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.0,0.0,0.0,0.7153284671532847,0.8099173553719008,0.7596899224806202,0.3103448275862069,0.21951219512195122,0.2571428571428571
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.34759358288770054,0.24598930481283424,1.8022804000065662,1.7812384000280872,375.58203125,375.58203125,0.28,0.22580645161290322,0.25,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.0,0.0,0.0,0.6551724137931034,0.7851239669421488,0.7142857142857143,0.19444444444444445,0.17073170731707318,0.18181818181818182
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.4117647058823529,0.20641711229946524,1.445656299998518,1.7931663999916054,375.58203125,375.51953125,0.37142857142857144,0.41935483870967744,0.3939393939393939,0.6923076923076923,0.3333333333333333,0.45,0.14285714285714285,0.1,0.11764705882352941,0.7407407407407407,0.8264462809917356,0.78125,0.22857142857142856,0.1951219512195122,0.21052631578947367
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.45454545454545453,0.18074866310160428,0.9427506999927573,1.788242899987381,375.7109375,375.04296875,0.47058823529411764,0.25806451612903225,0.3333333333333333,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.6871165644171779,0.9256198347107438,0.7887323943661971,0.375,0.07317073170731707,0.12244897959183673
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.4385026737967914,0.18288770053475936,0.9476568000391126,1.8012594999745488,375.234375,374.875,0.5,0.25806451612903225,0.3404255319148936,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.6851851851851852,0.9173553719008265,0.784452296819788,0.3,0.07317073170731707,0.11764705882352941
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.44919786096256686,0.18181818181818182,1.182122700032778,1.8077618000097573,375.03515625,374.90625,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7207792207792207,0.9173553719008265,0.8072727272727273,0.25,0.07317073170731707,0.11320754716981132
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.4385026737967914,0.1893048128342246,1.1836260000127368,1.7975359999691136,375.02734375,374.8828125,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.5384615384615384,0.25925925925925924,0.35,0.0,0.0,0.0,0.7077922077922078,0.9008264462809917,0.7927272727272727,0.21428571428571427,0.07317073170731707,0.10909090909090909
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.44919786096256686,0.18181818181818182,1.420331300003454,1.7946637999848463,375.05078125,375.01953125,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7297297297297297,0.8925619834710744,0.8029739776951673,0.23076923076923078,0.07317073170731707,0.1111111111111111
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.4385026737967914,0.18502673796791444,1.4176616999902762,1.8039718000218272,375.10546875,375.08984375,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7181208053691275,0.8842975206611571,0.7925925925925926,0.21428571428571427,0.07317073170731707,0.10909090909090909
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.4385026737967914,0.17967914438502675,0.7540945000364445,1.4347670000279322,375.140625,374.7578125,0.625,0.16129032258064516,0.2564102564102564,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.44919786096256686,0.1786096256684492,0.7482815000112168,1.4379077999619767,374.8203125,374.41015625,0.5,0.0967741935483871,0.16216216216216217,0.5384615384615384,0.25925925925925924,0.35,0.0,0.0,0.0,0.6842105263157895,0.9669421487603306,0.8013698630136986,0.42857142857142855,0.07317073170731707,0.125
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.37967914438502676,0.2,0.7485724000143819,1.4518447000300512,374.41015625,374.328125,0.2727272727272727,0.0967741935483871,0.14285714285714285,0.5833333333333334,0.25925925925925924,0.358974358974359,0.1111111111111111,0.1,0.10526315789473684,0.7058823529411765,0.8925619834710744,0.7883211678832117,0.2222222222222222,0.0975609756097561,0.13559322033898305
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.44385026737967914,0.18074866310160428,1.0296381999505684,1.0262852999730967,374.47265625,374.47265625,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.43315508021390375,0.19037433155080213,1.0407486000331119,1.037253399961628,374.7421875,374.7421875,0.125,0.06451612903225806,0.0851063829787234,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7070063694267515,0.9173553719008265,0.7985611510791367,0.36363636363636365,0.0975609756097561,0.15384615384615385
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.3582887700534759,0.21818181818181817,1.0313000999740325,1.0333636999712326,374.7109375,374.7109375,0.2,0.16129032258064516,0.17857142857142858,0.4666666666666667,0.25925925925925924,0.3333333333333333,0.14285714285714285,0.1,0.11764705882352941,0.7142857142857143,0.8264462809917356,0.7662835249042146,0.21739130434782608,0.12195121951219512,0.15625
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.45989304812834225,0.1754010695187166,1.3326534000225365,1.0854074999806471,374.96875,374.93359375,0.0,0.0,0.0,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.4,0.04878048780487805,0.08695652173913043
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.40641711229946526,0.18823529411764706,1.317183399980422,1.0836214000009932,375.17578125,375.14453125,0.18181818181818182,0.06451612903225806,0.09523809523809523,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7124183006535948,0.9008264462809917,0.7956204379562044,0.3076923076923077,0.0975609756097561,0.14814814814814814
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.3422459893048128,0.21283422459893048,1.3130412999889813,1.0806821000296623,375.33203125,375.33203125,0.2,0.12903225806451613,0.1568627450980392,0.5833333333333334,0.25925925925925924,0.358974358974359,0.16666666666666666,0.1,0.125,0.7194244604316546,0.8264462809917356,0.7692307692307693,0.16666666666666666,0.0975609756097561,0.12307692307692308
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.3315508021390374,0.22032085561497325,1.811179899959825,1.790377700002864,375.35546875,375.3203125,0.24,0.1935483870967742,0.21428571428571427,0.36,0.3333333333333333,0.34615384615384615,0.0,0.0,0.0,0.7101449275362319,0.8099173553719008,0.7567567567567568,0.24,0.14634146341463414,0.18181818181818182
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.31016042780748665,0.23101604278074866,1.8261168000171892,1.7920947999809869,375.3203125,375.3203125,0.2647058823529412,0.2903225806451613,0.27692307692307694,0.5238095238095238,0.4074074074074074,0.4583333333333333,0.1111111111111111,0.1,0.10526315789473684,0.7301587301587301,0.7603305785123967,0.7449392712550608,0.2708333333333333,0.3170731707317073,0.29213483146067415
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.32085561497326204,0.23529411764705882,1.8178708999766968,1.7903911999892443,375.34375,375.3046875,0.2727272727272727,0.2903225806451613,0.28125,0.5454545454545454,0.4444444444444444,0.4897959183673469,0.07142857142857142,0.1,0.08333333333333333,0.708029197080292,0.8016528925619835,0.751937984496124,0.23809523809523808,0.24390243902439024,0.24096385542168675
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.37433155080213903,0.20748663101604278,1.8110088999965228,1.7877022000029683,375.328125,375.328125,0.2916666666666667,0.22580645161290322,0.2545454545454545,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7092198581560284,0.8264462809917356,0.7633587786259542,0.21428571428571427,0.14634146341463414,0.17391304347826086
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.3582887700534759,0.22032085561497325,1.8330286999698728,1.7799050000030547,375.34375,375.34375,0.26666666666666666,0.25806451612903225,0.26229508196721313,0.5714285714285714,0.2962962962962963,0.3902439024390244,0.3333333333333333,0.1,0.15384615384615385,0.7037037037037037,0.7851239669421488,0.7421875,0.2,0.14634146341463414,0.16901408450704225
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.3582887700534759,0.20320855614973263,1.809504700009711,1.7876866000005975,375.359375,375.375,0.25,0.22580645161290322,0.23728813559322035,0.5833333333333334,0.25925925925925924,0.358974358974359,1.0,0.1,0.18181818181818182,0.7266187050359713,0.8347107438016529,0.7769230769230769,0.2692307692307692,0.17073170731707318,0.208955223880597
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.45989304812834225,0.1711229946524064,1.819469099980779,1.8082878999994136,375.37890625,375.37890625,0.5454545454545454,0.1935483870967742,0.2857142857142857,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7189542483660131,0.9090909090909091,0.8029197080291971,0.25,0.04878048780487805,0.08163265306122448
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.47593582887700536,0.1754010695187166,1.821409699972719,1.7860046999994665,375.328125,375.328125,0.625,0.16129032258064516,0.2564102564102564,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6766467065868264,0.9338842975206612,0.7847222222222222,0.0,0.0,0.0
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.47593582887700536,0.1625668449197861,1.821783300023526,1.7883550999686122,375.3515625,375.3515625,0.625,0.16129032258064516,0.2564102564102564,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.7320261437908496,0.9256198347107438,0.8175182481751825,0.5,0.024390243902439025,0.046511627906976744
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.45454545454545453,0.1754010695187166,1.1233322999905795,1.8002544000046328,374.125,369.0546875,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7115384615384616,0.9173553719008265,0.8014440433212996,0.25,0.04878048780487805,0.08163265306122448
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.45989304812834225,0.1786096256684492,1.1533315000124276,1.8196883000200614,369.8359375,369.44921875,0.375,0.0967741935483871,0.15384615384615385,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7032258064516129,0.9008264462809917,0.7898550724637681,0.2,0.024390243902439025,0.043478260869565216
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.45989304812834225,0.1786096256684492,1.1580365999834612,1.8090957999811508,369.77734375,369.4453125,0.375,0.0967741935483871,0.15384615384615385,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7032258064516129,0.9008264462809917,0.7898550724637681,0.2,0.024390243902439025,0.043478260869565216
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.46524064171123,0.17005347593582887,1.3236986000556499,1.846278099983465,372.3359375,371.45703125,0.625,0.16129032258064516,0.2564102564102564,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7197452229299363,0.9338842975206612,0.8129496402877698,0.14285714285714285,0.024390243902439025,0.041666666666666664
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.48128342245989303,0.16898395721925133,0.6982079999870621,1.80079939996358,372.421875,371.890625,0.5,0.0967741935483871,0.16216216216216217,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.5,0.04878048780487805,0.08888888888888889
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.48128342245989303,0.16898395721925133,0.6953632999793626,1.8274438999942504,372.45703125,372.09375,0.5,0.0967741935483871,0.16216216216216217,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.5,0.04878048780487805,0.08888888888888889
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.47058823529411764,0.17005347593582887,0.7547531999880448,1.833804499998223,374.203125,374.203125,0.625,0.16129032258064516,0.2564102564102564,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7197452229299363,0.9338842975206612,0.8129496402877698,0.14285714285714285,0.024390243902439025,0.041666666666666664
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.47058823529411764,0.17433155080213902,0.8059256999986246,1.8236535000032745,375.0625,374.69921875,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7070063694267515,0.9173553719008265,0.7985611510791367,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.47058823529411764,0.17433155080213902,0.8007024999824353,1.8380300999851897,374.71484375,374.49609375,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7070063694267515,0.9173553719008265,0.7985611510791367,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46524064171123,0.18716577540106952,1.8882554000010714,1.8067436999990605,375.4140625,374.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46524064171123,0.18716577540106952,0.9832002999610268,1.8395360999857076,375.578125,375.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46524064171123,0.18716577540106952,1.4299959000200033,1.8352785000461154,375.82421875,374.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.44919786096256686,0.17005347593582887,0.9867933000205085,1.8077890999848023,375.9609375,375.04296875,0.5,0.1935483870967742,0.27906976744186046,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7333333333333333,0.9090909090909091,0.8118081180811808,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.45454545454545453,0.17326203208556148,0.997102299996186,1.831388299993705,375.84765625,375.42578125,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6982248520710059,0.9752066115702479,0.8137931034482758,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.44385026737967914,0.17005347593582887,0.9824544999864884,1.8127210999955423,375.9765625,375.11328125,0.5555555555555556,0.16129032258064516,0.25,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7254901960784313,0.9173553719008265,0.8102189781021898,0.25,0.024390243902439025,0.044444444444444446
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3582887700534759,0.2160427807486631,1.4579949000035413,1.8201754000037909,375.94140625,375.2890625,0.27586206896551724,0.25806451612903225,0.26666666666666666,0.6428571428571429,0.3333333333333333,0.43902439024390244,0.2,0.1,0.13333333333333333,0.7421875,0.7851239669421488,0.7630522088353414,0.23809523809523808,0.24390243902439024,0.24096385542168675
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.42780748663101603,0.18823529411764706,1.4702507000183687,1.819394399994053,376.09765625,375.98046875,0.25,0.0967741935483871,0.13953488372093023,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7248322147651006,0.8925619834710744,0.8,0.09090909090909091,0.024390243902439025,0.038461538461538464
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.27807486631016043,0.25026737967914436,0.9912848999956623,1.8211895999847911,376.18359375,375.140625,0.2571428571428571,0.2903225806451613,0.2727272727272727,0.43478260869565216,0.37037037037037035,0.4,0.14285714285714285,0.1,0.11764705882352941,0.7155963302752294,0.6446280991735537,0.6782608695652174,0.22916666666666666,0.2682926829268293,0.24719101123595505
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.37967914438502676,0.20106951871657755,1.813089300005231,1.8066763000097126,375.17578125,375.02734375,0.25,0.16129032258064516,0.19607843137254902,0.5263157894736842,0.37037037037037035,0.43478260869565216,0.0,0.0,0.0,0.7611940298507462,0.8429752066115702,0.8,0.09523809523809523,0.04878048780487805,0.06451612903225806
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.39037433155080214,0.19358288770053475,1.816201000008732,1.7869190000346862,375.1640625,374.98828125,0.2777777777777778,0.16129032258064516,0.20408163265306123,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.0,0.0,0.0,0.75,0.8429752066115702,0.7937743190661478,0.1111111111111111,0.04878048780487805,0.06779661016949153
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.44385026737967914,0.17005347593582887,1.8121270000119694,1.786580900021363,374.99609375,374.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204968944099379,0.9586776859504132,0.8226950354609929,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.46524064171123,0.18716577540106952,1.8303083999780938,1.7857060999958776,375.1796875,375.12890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.45454545454545453,0.17326203208556148,1.8783655000152066,1.8011028000037186,375.19921875,375.16015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9834710743801653,0.8178694158075601,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.41711229946524064,0.18823529411764706,1.8774973000399768,1.8072367000277154,375.17578125,374.99609375,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.5714285714285714,0.14814814814814814,0.23529411764705882,0.0,0.0,0.0,0.7328767123287672,0.8842975206611571,0.8014981273408239,0.08333333333333333,0.024390243902439025,0.03773584905660377
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.40106951871657753,0.20748663101604278,1.8118288000114262,1.7860407000407577,375.078125,376.36328125,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.40106951871657753,0.20748663101604278,1.8136242000036873,1.8066583999898285,375.16015625,376.5,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.40106951871657753,0.20748663101604278,1.7981992000131868,1.7873747000121512,375.24609375,376.5625,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.3689839572192513,0.1946524064171123,1.7969760000123642,1.7878842999925837,375.38671875,376.7265625,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.3689839572192513,0.1946524064171123,1.797627999971155,1.801079299999401,375.5,376.796875,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.3689839572192513,0.1946524064171123,1.7954694000072777,1.7892611999996006,375.6015625,376.91015625,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
