mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier;param_classifier__max_depth;param_classifier__n_estimators;param_vectorizer;param_classifier__C;param_classifier__kernel;param_classifier__alpha;param_classifier__n_neighbors;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
5.516237545013428;0.1699575767025008;0.42922272682189944;0.020464177405756068;RandomForestClassifier();20;100.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.7576846802181457;0.7737977193852256;0.7667327714427368;0.7579325731284086;0.7581504896491881;0.7628596467647408;0.006447868198675887;67
7.116534471511841;0.19865194069252562;0.4887874126434326;0.011638028953890505;RandomForestClassifier();20;150.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.7752850768468021;0.7806147744174516;0.7778879524045612;0.7609072880515617;0.7664559315730755;0.7722302046586904;0.007391806732327167;62
7.468578767776489;0.23195892708859864;0.47942776679992677;0.0022225036374955627;RandomForestClassifier();20;150.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.7558254833911751;0.7702032721864155;0.7684680218145761;0.7566931085770947;0.7574067187306309;0.7617193209399784;0.0062629236276881845;68
9.065061664581298;0.14597554172210683;0.5432036399841309;0.006964537751433588;RandomForestClassifier();20;200.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.7636341100644521;0.7699553792761527;0.7778879524045612;0.7705751115518096;0.7719102516424942;0.7707925609878938;0.004551601670931859;65
9.825479745864868;0.19267629472221648;0.5546377182006836;0.004590006747876298;RandomForestClassifier();20;200.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.7643777887952404;0.7716906296479921;0.7729300941993059;0.7581804660386713;0.7551754059749597;0.764470876931234;0.007066355510117719;66
110.44085245132446;1.2910207906931903;15.921803712844849;0.16118677557102548;SVC();;;TfidfVectorizer();1.0;linear;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'linear', 'vectorizer': TfidfVectorizer()};0.9763262270699058;0.9769459593455627;0.9769459593455627;0.9685176003966287;0.9718606669145903;0.97411928261445;0.003386177640437765;5
53.613153314590456;1.2861643876970161;9.515219068527221;0.14650387873994283;SVC();;;CountVectorizer();1.0;linear;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'linear', 'vectorizer': CountVectorizer()};0.9721120475954388;0.9719881011403074;0.9703767972235994;0.9657907783837383;0.9701252014379571;0.9700785851562083;0.0022916200041975883;9
333.1786018371582;7.999421679074362;32.172723388671876;0.35103575943174037;SVC();;;TfidfVectorizer();1.0;rbf;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'rbf', 'vectorizer': TfidfVectorizer()};0.9778135845314824;0.9788051561725335;0.9784333168071393;0.9686415468517601;0.9745878269492996;0.9756562862624429;0.0038112829987310315;4
174.9009641647339;11.045084196836756;32.16942162513733;0.35131548179694166;SVC();;;CountVectorizer();1.0;rbf;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'rbf', 'vectorizer': CountVectorizer()};0.9548834903321765;0.9541398116013882;0.9552553296975707;0.9445959345562717;0.9521507375728275;0.9522050607520469;0.003952799994328063;30
132.24104347229004;1.7864303839335423;16.654894733428954;0.08320533956788911;SVC();;;TfidfVectorizer();10.0;linear;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'linear', 'vectorizer': TfidfVectorizer()};0.9784333168071393;0.980912245909767;0.9794248884481904;0.9726078334159644;0.9760753687864138;0.9774907306734949;0.002904552851225027;2
51.33902897834778;0.8563671160743933;9.431972789764405;0.1850218726494322;SVC();;;CountVectorizer();10.0;linear;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'linear', 'vectorizer': CountVectorizer()};0.9686415468517601;0.970252850768468;0.967030242935052;0.9651710461080814;0.9661584232056527;0.9674508219738028;0.0018063084123591804;16
382.0070761203766;5.441276104096886;33.44776935577393;0.8637048379077846;SVC();;;TfidfVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': TfidfVectorizer()};0.980912245909767;0.9825235498264749;0.9815319781854239;0.9726078334159644;0.9786785670013636;0.9792508348677987;0.0035533511925136562;1
194.72139711380004;5.9820778714676015;28.527903985977172;1.1334878101159827;SVC();;;CountVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': CountVectorizer()};0.9717402082300446;0.9714923153197819;0.9712444224095191;0.9625681705503223;0.9687616214206024;0.9691613475860541;0.003465628310964836;10
1.5091337203979491;0.02670594588791895;0.32465691566467286;0.012652321514109978;MultinomialNB();;;TfidfVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': TfidfVectorizer()};0.9624442240951909;0.9659147248388696;0.966038671294001;0.9561229548834903;0.9609520267757531;0.9622945203774609;0.0036616244304496603;21
1.4737846374511718;0.01707602142065869;0.32052111625671387;0.00755798735059553;MultinomialNB();;;CountVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': CountVectorizer()};0.958601883986118;0.9640555280118989;0.962816063460585;0.9516608824987606;0.956365439444651;0.9586999594804027;0.004486259770111711;23
1.5056098461151124;0.017291724335169453;0.326171350479126;0.010419274778554715;MultinomialNB();;;TfidfVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': TfidfVectorizer()};0.9383986117997025;0.9418691125433812;0.9412493802677243;0.9309618244918195;0.9411181356142309;0.9387194129433716;0.004058529404642056;41
1.4746947288513184;0.02457858698595839;0.3133566856384277;0.008170384580509385;MultinomialNB();;;CountVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': CountVectorizer()};0.9509172037679723;0.9563708477937531;0.9542637580565195;0.9433564700049578;0.947936035701004;0.9505688630648412;0.004612743448698152;31
4.112195253372192;0.3074987211753716;0.31440582275390627;0.003270441941499423;LogisticRegression(max_iter=1000);;;TfidfVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': TfidfVectorizer()};0.9661626177491324;0.9691373326722855;0.9690133862171542;0.9592216162617749;0.9638031486302219;0.9654676203061138;0.0036960870843062077;20
3.8454174995422363;0.12366147304885235;0.3259285449981689;0.010109188743408888;LogisticRegression(max_iter=1000);;;CountVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': CountVectorizer()};0.9755825483391175;0.9757064947942489;0.9723599405057015;0.9709965294992563;0.9742159414900211;0.9737722909256691;0.0018392709173239024;7
4.965343904495239;0.4409276791668884;0.32253665924072267;0.006307730893675854;LogisticRegression(max_iter=1000);;;TfidfVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': TfidfVectorizer()};0.9775656916212196;0.9805404065443728;0.9784333168071393;0.9719881011403074;0.9781827197223255;0.9773420471670728;0.002858036297118573;3
3.727789545059204;0.3330855849370879;0.31452035903930664;0.005595967231171;LogisticRegression(max_iter=1000);;;CountVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': CountVectorizer()};0.9753346554288548;0.974467030242935;0.9740951908775409;0.9719881011403074;0.973720094210983;0.9739210143801242;0.0011048415539231119;6
1.536690855026245;0.04395551363571583;7.458597803115845;0.17643301489645516;KNeighborsClassifier();;;TfidfVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': TfidfVectorizer()};0.9593455627169063;0.9625681705503223;0.9612047595438771;0.952156668319286;0.9578529812817652;0.9586256284824314;0.0036099387690162093;24
1.5168563365936278;0.071388781898961;7.696239614486695;0.13221959237777547;KNeighborsClassifier();;;CountVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': CountVectorizer()};0.8929102627664849;0.8794000991571641;0.8781606346058503;0.8798958849776897;0.8772777984380811;0.881528935989054;0.005764564610837124;50
1.5762420177459717;0.05367133816837967;7.631756591796875;0.3095642718690155;KNeighborsClassifier();;;TfidfVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': TfidfVectorizer()};0.9582300446207238;0.9626921170054537;0.961824491819534;0.9515369360436291;0.9554977067063345;0.957956259239135;0.004116277963377415;26
1.6045713424682617;0.012903859055554655;8.167859029769897;0.1335054857869831;KNeighborsClassifier();;;CountVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': CountVectorizer()};0.8662617749132375;0.8525037183936539;0.8537431829449678;0.8525037183936539;0.845667534399405;0.8541359858089835;0.006696750235711499;51
1.596721076965332;0.02753265715088078;7.901584100723267;0.19033436817755037;KNeighborsClassifier();;;TfidfVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': TfidfVectorizer()};0.9562469013386217;0.9594695091720377;0.9589737233515121;0.9465790778383738;0.9546299739680179;0.9551798371337126;0.004652072544678116;28
1.6575246810913087;0.07925641669553747;8.509773063659669;0.6324159629144075;KNeighborsClassifier();;;CountVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': CountVectorizer()};0.8404809122459098;0.8226326227069906;0.8289538919186912;0.8296975706494795;0.8203793231684641;0.8284288641379071;0.0070075481949813;54
13.830963373184204;0.4090669398982435;0.3174746990203857;0.015727717702935722;DecisionTreeClassifier();;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': TfidfVectorizer()};0.9424888448190382;0.948562221120476;0.9443480416460089;0.939514129895885;0.9408702119747118;0.9431566898912239;0.0031490102729852193;37
10.756569862365723;0.21242649500364996;0.3075049877166748;0.009609502671239048;DecisionTreeClassifier();;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': CountVectorizer()};0.9468269707486366;0.9517848289538919;0.9474467030242935;0.9390183440753594;0.9448369902070163;0.9459827674018395;0.0041553748976917776;34
3.532400035858154;0.03885896697359903;0.29970731735229494;0.006313748616591333;DecisionTreeClassifier();10;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': TfidfVectorizer()};0.7726822012890431;0.7764005949429846;0.7776400594942985;0.7662369856222112;0.7633568860790877;0.7712633454855251;0.005600774217020484;63
2.5375102519989015;0.038755070644640836;0.303934383392334;0.014864016831506037;DecisionTreeClassifier();10;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': CountVectorizer()};0.7726822012890431;0.7762766484878533;0.7785076846802181;0.7646256817055033;0.7634808478988472;0.771114612812293;0.006068641549060589;64
5.967274332046509;0.0541696833223473;0.3037391662597656;0.013801682586074338;DecisionTreeClassifier();20;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': TfidfVectorizer()};0.8180466038671294;0.8218889439762023;0.8232523549826475;0.8080069410014874;0.8117019957852981;0.8165793679225528;0.0058676809349693096;57
4.226891422271729;0.048562329130513504;0.31006731986999514;0.020736004606074238;DecisionTreeClassifier();20;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': CountVectorizer()};0.8164352999504214;0.8218889439762023;0.8252354982647496;0.8071393158155676;0.8119499194248172;0.8165297954863517;0.006537201786618021;58
197.37258205413818;0.7935814206240748;0.3177358627319336;0.005947884686357474;GradientBoostingClassifier();3;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.9010907288051562;0.908155676747645;0.903321764997521;0.8963807635101636;0.8955001859427296;0.9008898240006431;0.004650314845169073;48
91.80896430015564;0.6800272600570743;0.31107020378112793;0.007481710278957927;GradientBoostingClassifier();3;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.8967526028755578;0.9027020327218641;0.8974962816063461;0.891670798215171;0.8871947440188422;0.8951632918875563;0.00530087975715465;49
295.13795228004454;2.8555296591006587;0.331969690322876;0.008934774304436798;GradientBoostingClassifier();3;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9203024293505205;0.9242687159147248;0.9217897868120972;0.911378284581061;0.9111193752324284;0.9177717183781663;0.005475217146415454;46
134.71275629997254;1.0517856663443723;0.3303637981414795;0.00330263876142662;GradientBoostingClassifier();3;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.911378284581061;0.9165840356965791;0.9134853743182945;0.9064204263758057;0.9038056278666171;0.9103347497676715;0.004648017534431695;47
391.5725229740143;3.069400236589302;0.36081085205078123;0.006041425232534156;GradientBoostingClassifier();3;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.9297223599405057;0.9328210213187903;0.9322012890431334;0.9221616261774913;0.9228957481095823;0.9279604089179007;0.004560520999362247;42
177.41831946372986;2.3260687424710276;0.3501542091369629;0.008868263279431122;GradientBoostingClassifier();3;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.9189390183440753;0.9236489836390679;0.921417947446703;0.9143529995042142;0.9109954134126689;0.9178708724693457;0.00462074913045941;45
337.96182293891906;4.088969699220751;0.34312829971313474;0.006461392844058468;GradientBoostingClassifier();5;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.9289786812097174;0.9335647000495786;0.929474467030243;0.9216658403569657;0.9226478244700632;0.9272663026233137;0.00447601516215534;43
163.7740972995758;0.5854774561032332;0.3371387004852295;0.004243991638908175;GradientBoostingClassifier();5;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9211700545364403;0.923029251363411;0.9412493802677243;0.9153445711452652;0.9121110697905045;0.9225808654206691;0.010126060036135323;44
499.7985926628113;2.815928089123404;0.3670297145843506;0.006604605812397386;GradientBoostingClassifier();5;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.940505701536936;0.9443480416460089;0.9427367377293009;0.9349281110560238;0.9357877773645717;0.9396612738665683;0.003729453944532917;40
236.1444899559021;1.2585641609901403;0.3828711986541748;0.019714253385382123;GradientBoostingClassifier();5;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9491819533961329;0.9507932573128408;0.947942488844819;0.9398859692612791;0.9404983265154332;0.945660399066101;0.004559529471947603;36
666.4017952442169;10.41428234039368;0.4053789138793945;0.007650472306139271;GradientBoostingClassifier();5;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.9468269707486366;0.9499256321269212;0.9490580069410015;0.9397620228061477;0.9433494483699021;0.9457844161985218;0.0037723010538334924;35
306.44383692741394;4.211661228612847;0.3976744174957275;0.004338487360799109;GradientBoostingClassifier();5;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.952776400594943;0.9546355974219137;0.9524045612295489;0.9441001487357461;0.9470683029626875;0.9501970021889677;0.003954443616361646;32
481.449085187912;1.9960276669415065;0.38384475708007815;0.011012507061548892;GradientBoostingClassifier();7;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.9427367377293009;0.9471988101140307;0.9443480416460089;0.9361675756073377;0.9371513573819263;0.9415205044957208;0.004229908710497655;39
240.9366448402405;1.4271359986311536;0.3780388355255127;0.008413000897124859;GradientBoostingClassifier();7;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9496777392166584;0.9533961328705999;0.9507932573128408;0.9400099157164105;0.9411181356142309;0.946999036146148;0.0054023551595838775;33
713.7667002201081;5.880643655070003;0.4357322692871094;0.02407485341796668;GradientBoostingClassifier();7;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9589737233515121;0.9638076351016361;0.9608329201784829;0.9516608824987606;0.9550018594272964;0.9580554041115377;0.004286259648855317;25
340.62461295127866;3.013266812781727;0.4247335433959961;0.014709383686155717;GradientBoostingClassifier();7;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9572384729796728;0.9582300446207238;0.9561229548834903;0.9476945959345563;0.9494235775381182;0.9537419291913123;0.00431871931103115;29
934.7429428577423;5.36694736903341;0.47816123962402346;0.013747975126808419;GradientBoostingClassifier();7;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.9631879028259792;0.9654189390183441;0.9641794744670302;0.9564947942488845;0.9602082558571959;0.9618978732834869;0.0032036183977440457;22
440.24847803115847;4.731608184672325;0.47344970703125;0.011607381901059664;GradientBoostingClassifier();7;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.9593455627169063;0.9620723847297967;0.9579821517104611;0.9507932573128408;0.9543820503284989;0.9569150813597007;0.003937934298033501;27
14.74246678352356;0.04736965376725284;0.4361100673675537;0.008209232378570097;AdaBoostClassifier();;50.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': TfidfVectorizer()};0.8010659395141299;0.8180466038671294;0.8124690133862171;0.8016856717897868;0.796454691954878;0.8059443841024281;0.008012797510760112;60
9.444945192337036;0.03696505383402435;0.4303142547607422;0.012303539426907302;AdaBoostClassifier();;50.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': CountVectorizer()};0.8138324243926623;0.8143282102131879;0.8135845314823996;0.8133366385721368;0.7975703483327136;0.8105304305986201;0.006488333541899906;59
28.304061555862425;0.12324229374387934;0.5453358650207519;0.03925360779589747;AdaBoostClassifier();;100.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.8133366385721368;0.8277144273673773;0.8399851264253843;0.817922657411998;0.8249659104995661;0.8247849520552926;0.009141278267549414;56
17.973359203338624;0.07086464515741617;0.5786253452301026;0.023106962833785306;AdaBoostClassifier();;100.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.8248636588993554;0.8334159643034209;0.8309370352007932;0.8223847297967278;0.8271972232552374;0.827759722291107;0.003992055201946832;55
42.37661490440369;0.16900195435996743;0.7043195247650147;0.05595722272744015;AdaBoostClassifier();;150.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.8314328210213188;0.837010411502231;0.8461824491819534;0.8310609816559247;0.8570720218172803;0.8405517370357416;0.009903482034401336;52
26.966891241073608;0.1978279242071561;0.7287019729614258;0.03556399500517022;AdaBoostClassifier();;150.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.8306891422905305;0.8380019831432821;0.8398611799702529;0.8244918195339613;0.828312879633073;0.8322714009142199;0.005816178098047532;53
1.6087516307830811;0.010436692042118863;0.3045048236846924;0.01498110760907465;SGDClassifier();;;TfidfVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': TfidfVectorizer()};0.9681457610312345;0.9693852255825484;0.9697570649479424;0.9605850272682201;0.9636791868104624;0.9663104531280815;0.0035890326689495375;18
1.807156229019165;0.030603166444911758;0.3131049156188965;0.0048112469866203565;SGDClassifier();;;CountVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': CountVectorizer()};0.9723599405057015;0.9729796727813584;0.9691373326722855;0.9686415468517601;0.9728523614726664;0.9711941708567544;0.0018996370571154983;8
1.593853759765625;0.012307822772201051;0.3010534763336182;0.011590788594848193;SGDClassifier();;;TfidfVectorizer();;;0.001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.001, 'vectorizer': TfidfVectorizer()};0.9434804164600893;0.9489340604858701;0.9462072384729797;0.9341844323252355;0.942109830172307;0.9429831955832964;0.004984686073486177;38
