mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier;param_classifier__max_depth;param_classifier__n_estimators;param_vectorizer;param_classifier__C;param_classifier__kernel;param_classifier__alpha;param_classifier__n_neighbors;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1.8469651222229004;0.01986199516245296;0.39632644653320315;0.006328893703656658;SVC();;;CountVectorizer();10.0;linear;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'linear', 'vectorizer': CountVectorizer()};0.48357870894677235;0.5102040816326531;0.48639455782312924;0.4988662131519274;0.5385487528344671;0.5035184628777898;0.019921265277319158;23
2.076459836959839;0.026091986932279917;0.44048590660095216;0.006058899071562817;SVC();;;TfidfVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': TfidfVectorizer()};0.507361268403171;0.5340136054421769;0.5136054421768708;0.5238095238095238;0.5691609977324263;0.5295901675128338;0.02176450619104846;12
2.033664894104004;0.03032370540644477;0.46211967468261717;0.01293858878801519;SVC();;;CountVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': CountVectorizer()};0.48357870894677235;0.5;0.4909297052154195;0.5;0.5226757369614512;0.4994368302247286;0.0131493900474511;24
0.07403230667114258;0.0034339122354373557;0.016760969161987306;0.0019243596421338308;MultinomialNB();;;TfidfVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': TfidfVectorizer()};0.5436013590033975;0.5544217687074829;0.5238095238095238;0.5612244897959183;0.5714285714285714;0.5508971425489788;0.016294687533499358;4
0.07873311042785644;0.0044954847818802395;0.014732742309570312;0.001931148302535785;MultinomialNB();;;CountVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': CountVectorizer()};0.5334088335220838;0.54421768707483;0.5192743764172335;0.5589569160997733;0.5714285714285714;0.5454572769084983;0.01837930491868411;5
0.07359237670898437;0.003268699598639036;0.01715879440307617;0.0021301287197017585;MultinomialNB();;;TfidfVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': TfidfVectorizer()};0.5039637599093998;0.5294784580498866;0.5136054421768708;0.47732426303854875;0.5487528344671202;0.5146249515283652;0.02404737331907438;16
0.07240314483642578;0.0042396489822379745;0.015807914733886718;0.0022023392544612366;MultinomialNB();;;CountVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': CountVectorizer()};0.5209513023782559;0.5544217687074829;0.5487528344671202;0.5136054421768708;0.5804988662131519;0.5436460427885763;0.024157049124817476;7
5.703092288970947;0.11716203068595397;0.03214282989501953;0.004897300904362373;LogisticRegression(max_iter=1000);;;TfidfVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': TfidfVectorizer()};0.5186862967157417;0.54421768707483;0.5476190476190477;0.5011337868480725;0.5793650793650794;0.5382043795245542;0.026736430024604137;9
8.933900308609008;0.7822753120551654;0.037327241897583005;0.0027835724148334187;LogisticRegression(max_iter=1000);;;CountVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': CountVectorizer()};0.507361268403171;0.5396825396825397;0.5215419501133787;0.5374149659863946;0.5702947845804989;0.5352591017531966;0.02106258758850687;11
14.666280937194824;0.6442040043234477;0.040634536743164064;0.005740889830213917;LogisticRegression(max_iter=1000);;;TfidfVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': TfidfVectorizer()};0.5311438278595696;0.546485260770975;0.5249433106575964;0.564625850340136;0.5975056689342404;0.5529407837125035;0.026165661983914706;2
12.907263565063477;2.9510090131317694;0.023045825958251952;0.01113990364672875;LogisticRegression(max_iter=1000);;;CountVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': CountVectorizer()};0.5062287655719139;0.528344671201814;0.5124716553287982;0.5328798185941043;0.564625850340136;0.5289101522073533;0.02037821676415451;13
0.09006705284118652;0.016871482170967633;0.15509214401245117;0.02291663360926646;KNeighborsClassifier();;;TfidfVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': TfidfVectorizer()};0.44960362400906;0.46938775510204084;0.4671201814058957;0.4977324263038549;0.48299319727891155;0.4733674368199526;0.01616102003624409;29
0.09156970977783203;0.02066813999041824;0.16672124862670898;0.01266570604268507;KNeighborsClassifier();;;CountVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': CountVectorizer()};0.2853907134767837;0.31405895691609975;0.2925170068027211;0.31179138321995464;0.3163265306122449;0.3040169182055608;0.012585665419025489;64
0.07480311393737793;0.007942261504382672;0.15372605323791505;0.015318058430605741;KNeighborsClassifier();;;TfidfVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': TfidfVectorizer()};0.46885617214043035;0.4852607709750567;0.47732426303854875;0.4988662131519274;0.5226757369614512;0.49059663125348296;0.018840009199509834;27
0.0820202350616455;0.011334082662449785;0.17400827407836914;0.015952700536704202;KNeighborsClassifier();;;CountVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': CountVectorizer()};0.3035107587768969;0.3401360544217687;0.31065759637188206;0.32086167800453513;0.3287981859410431;0.32079285470322516;0.012958732509588431;63
0.09335532188415527;0.01610479373297009;0.13066225051879882;0.007210872513429521;KNeighborsClassifier();;;TfidfVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': TfidfVectorizer()};0.47678369195922987;0.4954648526077097;0.4977324263038549;0.481859410430839;0.528344671201814;0.4960370105006895;0.01799267271963033;26
0.08034095764160157;0.010566807689641406;0.1576395034790039;0.006004431844845584;KNeighborsClassifier();;;CountVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': CountVectorizer()};0.31483578708946774;0.3321995464852608;0.3253968253968254;0.3197278911564626;0.34807256235827666;0.3280465224972586;0.011567488343480465;62
1.2744730949401855;0.039732341954066705;0.012836503982543945;0.0020092829623671034;DecisionTreeClassifier();;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': TfidfVectorizer()};0.3669309173272933;0.3866213151927438;0.3979591836734694;0.40816326530612246;0.42290249433106575;0.39651543516613896;0.019011420535565385;59
0.6912432193756104;0.025147297537297275;0.011594724655151368;0.001887286464430095;DecisionTreeClassifier();;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': CountVectorizer()};0.3929784824462061;0.42063492063492064;0.40476190476190477;0.42403628117913833;0.4399092970521542;0.4164641772148648;0.016204484210467652;36
0.19616599082946778;0.011078672762518275;0.012999582290649413;0.0014444782030779526;DecisionTreeClassifier();10;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': TfidfVectorizer()};0.08154020385050963;0.0873015873015873;0.07482993197278912;0.07936507936507936;0.09410430839002268;0.08342822217599762;0.006678115173659658;68
0.11679692268371582;0.011265259601840603;0.014016246795654297;0.0011309987622913937;DecisionTreeClassifier();10;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': CountVectorizer()};0.08493771234428087;0.09410430839002268;0.0782312925170068;0.08276643990929705;0.08956916099773243;0.08592178283166796;0.005483161806133601;67
0.2998354434967041;0.01121564829689068;0.010164356231689453;0.0013667144659547234;DecisionTreeClassifier();20;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': TfidfVectorizer()};0.17667044167610418;0.21315192743764172;0.17346938775510204;0.1927437641723356;0.20068027210884354;0.19134315863000542;0.014829201522702978;65
0.15295958518981934;0.005200219389974878;0.009699583053588867;0.0015285451066448256;DecisionTreeClassifier();20;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': CountVectorizer()};0.16421291053227632;0.19387755102040816;0.16780045351473924;0.19727891156462585;0.19727891156462585;0.18408974763933508;0.014860275512796313;66
148.94466776847838;0.7106393580445249;0.1119466781616211;0.0060093400480727786;GradientBoostingClassifier();3;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.3986409966024915;0.3956916099773243;0.3764172335600907;0.391156462585034;0.4308390022675737;0.3985490609985028;0.01786215038969404;57
99.83594851493835;1.2826705913636625;0.12158536911010742;0.0014544857308829578;GradientBoostingClassifier();3;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.40090600226500567;0.4002267573696145;0.3843537414965986;0.40249433106575966;0.4512471655328798;0.40784559954597166;0.02267335072548993;41
224.97808308601378;1.83369853089494;0.1969510555267334;0.03880811217165532;GradientBoostingClassifier();3;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.39750849377123443;0.3945578231292517;0.3707482993197279;0.3945578231292517;0.4308390022675737;0.39764228832340787;0.019206010586641602;58
143.75271286964417;3.250285937804815;0.1751436710357666;0.0098618744791394;GradientBoostingClassifier();3;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.4088335220838052;0.4013605442176871;0.3832199546485261;0.4013605442176871;0.445578231292517;0.4080705592920445;0.020567006232611037;40
285.4000827312469;1.2593056859312772;0.24895825386047363;0.012585225134762392;GradientBoostingClassifier();3;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.40656851642129105;0.40249433106575966;0.3820861678004535;0.40476190476190477;0.4387755102040816;0.4069372860506982;0.01819812473480786;42
199.08599152565003;5.298099530695794;0.2544222354888916;0.015667878034711993;GradientBoostingClassifier();3;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.41223103057757643;0.41043083900226757;0.3843537414965986;0.40816326530612246;0.45691609977324266;0.41441899523116155;0.02353614289942451;38
252.6591354370117;1.051538671234883;0.21250567436218262;0.02266458138405503;GradientBoostingClassifier();5;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.3873159682899207;0.40589569160997735;0.3888888888888889;0.3843537414965986;0.4399092970521542;0.401272717467508;0.02072949096190042;52
166.56222796440125;3.019671709401123;0.20097084045410157;0.011719503618875433;GradientBoostingClassifier();5;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.3929784824462061;0.3832199546485261;0.3820861678004535;0.4013605442176871;0.4342403628117914;0.3987771023849328;0.01907119895547194;56
354.2454701900482;4.4480033156812135;0.4099623203277588;0.06780435617226178;GradientBoostingClassifier();5;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.39637599093997733;0.3945578231292517;0.39909297052154197;0.391156462585034;0.4331065759637188;0.4028579646279048;0.01534266697946638;48
247.9810332298279;7.702862699040929;0.4023768901824951;0.07163105280520009;GradientBoostingClassifier();5;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.4031710079275198;0.3900226757369615;0.37528344671201813;0.4002267573696145;0.4410430839002268;0.40194939432926813;0.02184534623600493;51
474.2405233860016;3.1019852740777294;0.716028881072998;0.23518062223456904;GradientBoostingClassifier();5;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.3929784824462061;0.41496598639455784;0.3854875283446712;0.391156462585034;0.4467120181405896;0.4062600955822118;0.02257507962489429;43
310.78628435134885;2.718548589194221;0.6447739124298095;0.060263885348013344;GradientBoostingClassifier();5;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.4043035107587769;0.3866213151927438;0.3854875283446712;0.3979591836734694;0.4501133786848073;0.4048969833308938;0.023680095740261753;45
338.19492225646974;4.690280627374006;0.34616961479187014;0.02348983628195408;GradientBoostingClassifier();7;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.3941109852774632;0.3979591836734694;0.3832199546485261;0.3945578231292517;0.43537414965986393;0.40104441927771484;0.017865660037015466;53
229.5347619533539;2.4335920436082494;0.34791083335876466;0.011538759730946424;GradientBoostingClassifier();7;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.38618346545866367;0.3877551020408163;0.37755102040816324;0.4002267573696145;0.4444444444444444;0.3992321579443404;0.02373690372076884;54
489.13707818984983;1.6433385109353689;0.9613018989562988;0.3628308523809568;GradientBoostingClassifier();7;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.39750849377123443;0.3888888888888889;0.3786848072562358;0.3866213151927438;0.42857142857142855;0.39605498673610634;0.01732917727209181;60
330.3415478229523;6.58566855464258;0.8371750831604003;0.2443116839079379;GradientBoostingClassifier();7;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.3952434881087203;0.3945578231292517;0.3741496598639456;0.40476190476190477;0.4580498866213152;0.40535255249702756;0.0281769329848226;44
642.8883466243744;6.904009595304429;1.9761719703674316;0.28359876328244954;GradientBoostingClassifier();7;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.3986409966024915;0.4013605442176871;0.3900226757369615;0.3968253968253968;0.4365079365079365;0.4046715099780947;0.016352599036600097;46
410.70855541229247;20.67836528298727;1.3172194004058837;0.26149252707353177;GradientBoostingClassifier();7;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.39977349943374857;0.3877551020408163;0.3764172335600907;0.41609977324263037;0.4614512471655329;0.40829937108856373;0.02965534142724286;39
2.424213409423828;0.038740830177093497;0.10655937194824219;0.007104165391694198;AdaBoostClassifier();;50.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': TfidfVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.011337868480725623;0.012471655328798186;0.014736917794675439;0.006293928940363513;72
1.9641249179840088;0.01747213226316992;0.09710426330566406;0.017338103646964604;AdaBoostClassifier();;50.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': CountVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.017006802721088437;0.012471655328798186;0.015870704642748;0.0060866934502718205;69
4.619272089004516;0.02956009198871933;0.20711832046508788;0.015743185601212777;AdaBoostClassifier();;100.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.011337868480725623;0.012471655328798186;0.014736917794675439;0.006293928940363513;72
3.890988492965698;0.013934270950823122;0.196655797958374;0.014337158176164619;AdaBoostClassifier();;100.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.017006802721088437;0.012471655328798186;0.015870704642748;0.0060866934502718205;69
6.865950107574463;0.013445928065453291;0.2906773567199707;0.020149537850005037;AdaBoostClassifier();;150.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.011337868480725623;0.012471655328798186;0.014736917794675439;0.006293928940363513;72
5.792736530303955;0.034221742775197656;0.2814613342285156;0.007155551237095722;AdaBoostClassifier();;150.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.010192525481313703;0.027210884353741496;0.012471655328798186;0.017006802721088437;0.012471655328798186;0.015870704642748;0.0060866934502718205;69
0.21140680313110352;0.011630327215170525;0.014205694198608398;0.0009022847980887963;SGDClassifier();;;TfidfVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': TfidfVectorizer()};0.535673839184598;0.5453514739229025;0.5238095238095238;0.5702947845804989;0.5816326530612245;0.5513524549117496;0.021522760375477797;3
0.27038049697875977;0.01202774294455594;0.012655973434448242;0.0005581180437803959;SGDClassifier();;;CountVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': CountVectorizer()};0.4881087202718007;0.4931972789115646;0.48072562358276644;0.5068027210884354;0.5272108843537415;0.49920904564166174;0.016387570482468743;25
0.1835340976715088;0.014253877469148628;0.013818883895874023;0.0005679543237561631;SGDClassifier();;;TfidfVectorizer();;;0.001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.001, 'vectorizer': TfidfVectorizer()};0.5141562853907135;0.5351473922902494;0.5249433106575964;0.5487528344671202;0.5555555555555556;0.535711075672247;0.015131175372385708;10
