seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_cs.AI,recall_class_cs.AI,f1_class_cs.AI,precision_class_cs.CL,recall_class_cs.CL,f1_class_cs.CL,precision_class_cs.LG,recall_class_cs.LG,f1_class_cs.LG,precision_class_math.OC,recall_class_math.OC,f1_class_math.OC,precision_class_stat.ML,recall_class_stat.ML,f1_class_stat.ML
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.3862559241706161,0.18183254344391786,9.228775000003225,0.9734806999986176,775.22265625,775.484375,0.6111111111111112,0.22916666666666666,0.3333333333333333,0.9263803680981595,0.749379652605459,0.8285322359396433,0.7416201117318436,0.8131699846860643,0.7757487216946677,0.8548387096774194,0.4930232558139535,0.6253687315634219,0.5906735751295337,0.3573667711598746,0.4453125
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.3862559241706161,0.18183254344391786,9.214134699999704,0.9811970000009751,775.81640625,775.8359375,0.6111111111111112,0.22916666666666666,0.3333333333333333,0.9263803680981595,0.749379652605459,0.8285322359396433,0.7416201117318436,0.8131699846860643,0.7757487216946677,0.8548387096774194,0.4930232558139535,0.6253687315634219,0.5906735751295337,0.3573667711598746,0.4453125
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.39731437598736175,0.17488151658767773,17.109161599997606,1.0377525000003516,858.25,858.19140625,0.6666666666666666,0.2261904761904762,0.3377777777777778,0.9274924471299094,0.7617866004962779,0.8365122615803815,0.747599451303155,0.8346094946401225,0.788712011577424,0.8529411764705882,0.5395348837209303,0.6609686609686609,0.6019900497512438,0.3793103448275862,0.4653846153846154
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.3988941548183254,0.17440758293838862,17.83313690000068,1.0320201000067755,857.74609375,857.08203125,0.6637931034482759,0.22916666666666666,0.3407079646017699,0.9345794392523364,0.7444168734491315,0.8287292817679558,0.7571022727272727,0.8162327718223583,0.7855563743551953,0.8636363636363636,0.5302325581395348,0.6570605187319885,0.6157635467980296,0.39184952978056425,0.4789272030651341
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.3988941548183254,0.17440758293838862,17.89778490000026,1.040602900000522,857.74609375,857.0703125,0.6637931034482759,0.22916666666666666,0.3407079646017699,0.9345794392523364,0.7444168734491315,0.8287292817679558,0.7571022727272727,0.8162327718223583,0.7855563743551953,0.8636363636363636,0.5302325581395348,0.6570605187319885,0.6157635467980296,0.39184952978056425,0.4789272030651341
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.3933649289099526,0.17598736176935229,25.211824799996975,1.1012266000034288,940.67578125,940.91015625,0.6239316239316239,0.21726190476190477,0.32229580573951433,0.9274924471299094,0.7617866004962779,0.8365122615803815,0.7432065217391305,0.8376722817764165,0.7876169906407487,0.8467153284671532,0.5395348837209303,0.6590909090909091,0.6180904522613065,0.38557993730407525,0.4749034749034749
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.3988941548183254,0.17440758293838862,26.517456800000218,1.0966633000061847,941.30078125,941.5234375,0.6495726495726496,0.2261904761904762,0.3355408388520971,0.9242424242424242,0.7568238213399504,0.8321964529331515,0.7585227272727273,0.8177641653905053,0.787030213706706,0.8721804511278195,0.5395348837209303,0.6666666666666666,0.61,0.3824451410658307,0.4701348747591522
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.3988941548183254,0.17440758293838862,26.347605099996144,1.105751399998553,941.19140625,941.3828125,0.6495726495726496,0.2261904761904762,0.3355408388520971,0.9242424242424242,0.7568238213399504,0.8321964529331515,0.7585227272727273,0.8177641653905053,0.787030213706706,0.8721804511278195,0.5395348837209303,0.6666666666666666,0.61,0.3824451410658307,0.4701348747591522
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.39652448657187994,0.1636650868878357,12.33420379999734,1.4433991000041715,1155.99609375,958.046875,0.6548672566371682,0.22023809523809523,0.32962138084632514,0.9397590361445783,0.7741935483870968,0.8489795918367347,0.7978560490045942,0.7978560490045942,0.7978560490045942,0.8733333333333333,0.6093023255813953,0.7178082191780822,0.7672413793103449,0.27899686520376177,0.4091954022988506
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.19510268562401265,0.22290679304897315,17.46787949999998,2.3364744999998948,1166.69140625,947.84375,0.0,0.0,0.0,0.9647058823529412,0.40694789081885857,0.5724258289703316,0.8253638253638254,0.6079632465543645,0.7001763668430335,0.9215686274509803,0.2186046511627907,0.3533834586466165,1.0,0.003134796238244514,0.00625
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.27883096366508686,0.19510268562401265,13.638905899999372,1.669214400004421,1144.95703125,946.69921875,1.0,0.02976190476190476,0.057803468208092484,0.95703125,0.607940446650124,0.7435508345978755,0.8164335664335665,0.7151607963246555,0.7624489795918368,0.8584905660377359,0.4232558139534884,0.5669781931464174,0.8461538461538461,0.034482758620689655,0.06626506024096386
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.37519747235387046,0.18625592417061612,16.581750100005593,1.4046209000007366,1179.875,947.59765625,0.5247148288973384,0.4107142857142857,0.4607679465776294,0.889487870619946,0.8188585607940446,0.8527131782945736,0.7379209370424598,0.7718223583460949,0.7544910179640718,0.8043478260869565,0.6883720930232559,0.7418546365914787,0.5140845070422535,0.45768025078369906,0.4842454394693201
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.39731437598736175,0.16145339652448656,20.05830259999493,2.271790399994643,1175.3359375,948.2578125,0.7115384615384616,0.22023809523809523,0.33636363636363636,0.9375,0.7816377171215881,0.8525033829499323,0.8073959938366718,0.8024502297090352,0.804915514592934,0.8561151079136691,0.5534883720930233,0.672316384180791,0.753731343283582,0.3166144200626959,0.445916114790287
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.39178515007898895,0.16903633491311215,13.1692292000007,1.4145237000047928,1143.26953125,947.7578125,0.6115702479338843,0.22023809523809523,0.3238512035010941,0.9315476190476191,0.7766749379652605,0.8470906630581867,0.7824773413897281,0.7932618683001531,0.7878326996197719,0.8589743589743589,0.6232558139534884,0.7223719676549866,0.6827586206896552,0.3103448275862069,0.4267241379310345
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3222748815165877,0.21674565560821485,28.539916999994603,1.2527358000006643,1163.4375,946.35546875,0.4311377245508982,0.42857142857142855,0.4298507462686567,0.8195488721804511,0.8114143920595533,0.8154613466334164,0.71071953010279,0.7411944869831547,0.7256371814092953,0.7023255813953488,0.7023255813953488,0.7023255813953488,0.46194225721784776,0.5517241379310345,0.5028571428571429
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4178515007898894,0.16255924170616115,44.696709299998474,2.4758729999957723,1166.671875,949.328125,0.6344086021505376,0.35119047619047616,0.4521072796934866,0.9245810055865922,0.8213399503722084,0.8699080157687253,0.7815750371471025,0.8055130168453293,0.7933634992458521,0.8709677419354839,0.627906976744186,0.7297297297297297,0.6088888888888889,0.42946708463949845,0.5036764705882353
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.3412322274881517,0.20726698262243287,14.321732199998223,1.166305500002636,1152.0859375,947.5625,0.4269005847953216,0.43452380952380953,0.4306784660766962,0.825974025974026,0.7890818858560794,0.8071065989847716,0.7337367624810892,0.7427258805513017,0.7382039573820396,0.7755102040816326,0.7069767441860465,0.7396593673965937,0.49280575539568344,0.42946708463949845,0.45896147403685095
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.3957345971563981,0.17962085308056872,1.0321439999970607,1.8032336000032956,932.140625,923.94921875,0.47941176470588237,0.4851190476190476,0.4822485207100592,0.8432304038004751,0.8808933002481389,0.8616504854368932,0.7807807807807807,0.7963246554364471,0.7884761182714177,0.7354260089686099,0.7627906976744186,0.7488584474885844,0.5555555555555556,0.54858934169279,0.5520504731861199
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.40916271721958924,0.1717219589257504,1.0314461000016308,1.7914366999975755,930.58203125,923.64453125,0.503125,0.4791666666666667,0.49085365853658536,0.8494117647058823,0.8957816377171216,0.8719806763285024,0.7920353982300885,0.8223583460949464,0.8069120961682945,0.7253218884120172,0.786046511627907,0.7544642857142857,0.5607476635514018,0.5642633228840125,0.5625
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4391785150078989,0.160347551342812,1.0235751000000164,1.7991257999965455,929.9765625,923.375,0.5774647887323944,0.36607142857142855,0.44808743169398907,0.875,0.8858560794044665,0.8803945745992602,0.7862266857962698,0.8392036753445635,0.8118518518518518,0.7989949748743719,0.7395348837209302,0.7681159420289855,0.6194690265486725,0.438871473354232,0.5137614678899083
3,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.34755134281200634,0.17535545023696683,1.3022856999959913,1.785222699996666,931.01171875,923.43359375,0.6237623762376238,0.1875,0.28832951945080093,0.9299363057324841,0.7245657568238213,0.8145048814504882,0.8018720748829953,0.7871362940275651,0.794435857805255,0.8803418803418803,0.4790697674418605,0.6204819277108434,0.7227722772277227,0.22884012539184953,0.3476190476190476
3,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.3988941548183254,0.1684044233807267,0.8344372999999905,1.7895031999942148,930.82421875,923.453125,0.5707317073170731,0.3482142857142857,0.43253234750462105,0.9101123595505618,0.8039702233250621,0.8537549407114624,0.7848484848484848,0.7932618683001531,0.789032749428789,0.8846153846153846,0.641860465116279,0.7439353099730458,0.6009389671361502,0.4012539184952978,0.48120300751879697
3,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.37519747235387046,0.18515007898894154,1.073336900000868,1.791193499993824,930.859375,923.21484375,0.5037037037037037,0.40476190476190477,0.44884488448844884,0.8776595744680851,0.8188585607940446,0.8472400513478819,0.7477064220183486,0.7488514548238897,0.7482785003825555,0.8238636363636364,0.6744186046511628,0.7416879795396419,0.5531914893617021,0.4890282131661442,0.519134775374376
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.29462875197472355,0.2439178515007899,1.022216400000616,0.7538292999961413,928.984375,1042.30078125,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.29462875197472355,0.2439178515007899,1.0169806000048993,0.7496918999968329,933.18359375,1052.5859375,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.29462875197472355,0.2439178515007899,1.0209816999995383,0.7445165000026464,928.09765625,1036.359375,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.29067930489731436,0.23127962085308057,1.0194005000012112,0.7440397999962443,933.18359375,1058.16015625,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.29067930489731436,0.23127962085308057,1.0155043000049773,0.7527120999948238,928.2109375,1033.95703125,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.29067930489731436,0.23127962085308057,1.019626799999969,0.7532977000009851,933.1640625,1053.109375,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.28199052132701424,0.230173775671406,1.0135165999963647,0.7472834000000148,928.0859375,1053.671875,0.4330357142857143,0.28869047619047616,0.3464285714285714,0.8810408921933085,0.5880893300248139,0.7053571428571429,0.6782178217821783,0.8392036753445635,0.7501711156741958,0.855072463768116,0.2744186046511628,0.4154929577464789,0.43130990415335463,0.4231974921630094,0.4272151898734177
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.28199052132701424,0.230173775671406,1.026730999998108,0.747132699994836,933.12890625,1052.68359375,0.4330357142857143,0.28869047619047616,0.3464285714285714,0.8810408921933085,0.5880893300248139,0.7053571428571429,0.6782178217821783,0.8392036753445635,0.7501711156741958,0.855072463768116,0.2744186046511628,0.4154929577464789,0.43130990415335463,0.4231974921630094,0.4272151898734177
