seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_ENTREGA,recall_class_ENTREGA,f1_class_ENTREGA,precision_class_OUTROS,recall_class_OUTROS,f1_class_OUTROS,precision_class_PRODUTO,recall_class_PRODUTO,f1_class_PRODUTO,precision_class_CONDICOESDERECEBIMENTO,recall_class_CONDICOESDERECEBIMENTO,f1_class_CONDICOESDERECEBIMENTO,precision_class_ANUNCIO,recall_class_ANUNCIO,f1_class_ANUNCIO
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.46638655462184875,0.18130252100840336,1.8582852999970783,1.872954699996626,393.37109375,393.69140625,0.7191780821917808,0.7046979865771812,0.711864406779661,0.6176470588235294,0.19444444444444445,0.29577464788732394,0.8584183673469388,0.8832020997375328,0.8706338939197931,0.632183908045977,0.34810126582278483,0.4489795918367347,0.06896551724137931,0.07228915662650602,0.07058823529411765
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.3634453781512605,0.2415966386554622,1.8565052999765612,1.8851047999924049,393.70703125,393.88671875,0.5494791666666666,0.7080536912751678,0.6187683284457478,0.4069767441860465,0.32407407407407407,0.36082474226804123,0.8828125,0.7414698162729659,0.8059914407988588,0.19796954314720813,0.2468354430379747,0.21971830985915494,0.25,0.060240963855421686,0.0970873786407767
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.46218487394957986,0.18823529411764706,1.8566858999838587,1.881226900004549,393.6484375,393.76953125,0.6828358208955224,0.6140939597315436,0.6466431095406361,0.3695652173913043,0.3148148148148148,0.34,0.886039886039886,0.8162729658792651,0.8497267759562842,0.6116504854368932,0.3987341772151899,0.4827586206896552,0.875,0.08433734939759036,0.15384615384615385
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.46638655462184875,0.18130252100840336,1.852429199992912,1.8681905000121333,393.640625,393.921875,0.7191780821917808,0.7046979865771812,0.711864406779661,0.6176470588235294,0.19444444444444445,0.29577464788732394,0.8584183673469388,0.8832020997375328,0.8706338939197931,0.632183908045977,0.34810126582278483,0.4489795918367347,0.06896551724137931,0.07228915662650602,0.07058823529411765
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.3634453781512605,0.2415966386554622,1.8494507000141311,1.8780536999984179,393.71484375,393.796875,0.5494791666666666,0.7080536912751678,0.6187683284457478,0.4069767441860465,0.32407407407407407,0.36082474226804123,0.8828125,0.7414698162729659,0.8059914407988588,0.19796954314720813,0.2468354430379747,0.21971830985915494,0.25,0.060240963855421686,0.0970873786407767
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.46218487394957986,0.18823529411764706,1.8600581999926362,1.8776822999934666,393.66015625,393.984375,0.6828358208955224,0.6140939597315436,0.6466431095406361,0.3695652173913043,0.3148148148148148,0.34,0.886039886039886,0.8162729658792651,0.8497267759562842,0.6116504854368932,0.3987341772151899,0.4827586206896552,0.875,0.08433734939759036,0.15384615384615385
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.5483193277310925,0.14201680672268907,0.8773270000237972,1.8969769999966957,393.76953125,393.27734375,0.8689320388349514,0.6006711409395973,0.7103174603174603,0.7647058823529411,0.24074074074074073,0.36619718309859156,0.8487690504103166,0.9501312335958005,0.896594427244582,0.7764705882352941,0.4177215189873418,0.5432098765432098,0.9230769230769231,0.14457831325301204,0.25
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.5483193277310925,0.14642857142857144,0.8785970000026282,1.889603099989472,393.28125,392.80078125,0.8820754716981132,0.62751677852349,0.7333333333333333,0.7647058823529411,0.24074074074074073,0.36619718309859156,0.8470588235294118,0.9448818897637795,0.8933002481389578,0.7764705882352941,0.4177215189873418,0.5432098765432098,0.2,0.060240963855421686,0.09259259259259259
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.5378151260504201,0.14747899159663866,1.0679681999899913,1.9142867999908049,393.0546875,393.1796875,0.8634146341463415,0.5939597315436241,0.7037773359840954,0.7647058823529411,0.24074074074074073,0.36619718309859156,0.8468786808009423,0.9435695538057742,0.8926132836747361,0.7764705882352941,0.4177215189873418,0.5432098765432098,0.35,0.08433734939759036,0.13592233009708737
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.5493697478991597,0.1426470588235294,1.0740361000061966,1.4752265999850351,393.19921875,393.31640625,0.8689320388349514,0.6006711409395973,0.7103174603174603,0.7761194029850746,0.24074074074074073,0.3674911660777385,0.8488783943329398,0.9435695538057742,0.8937228091982597,0.7764705882352941,0.4177215189873418,0.5432098765432098,0.9230769230769231,0.14457831325301204,0.25
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.5483193277310925,0.14600840336134455,1.2795063000230584,1.9014597999921534,393.375,393.2734375,0.8855721393034826,0.5973154362416108,0.7134268537074149,0.7647058823529411,0.24074074074074073,0.36619718309859156,0.8477751756440282,0.9501312335958005,0.8960396039603961,0.7738095238095238,0.41139240506329117,0.5371900826446281,0.15384615384615385,0.024096385542168676,0.041666666666666664
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.5567226890756303,0.1403361344537815,1.272142800007714,1.9214857000042684,393.41796875,393.3515625,0.8904761904761904,0.62751677852349,0.7362204724409449,0.7761194029850746,0.24074074074074073,0.3674911660777385,0.8497652582159625,0.9501312335958005,0.8971499380421314,0.7471264367816092,0.41139240506329117,0.5306122448979592,0.8,0.14457831325301204,0.24489795918367346
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.5504201680672269,0.1476890756302521,0.7424370999797247,1.0807313999976031,393.3828125,393.26171875,0.9114583333333334,0.587248322147651,0.7142857142857143,0.74,0.3425925925925926,0.46835443037974683,0.8084415584415584,0.9803149606299213,0.8861209964412812,0.7303370786516854,0.41139240506329117,0.5263157894736842,0.4594594594594595,0.20481927710843373,0.2833333333333333
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.3897058823529412,0.1796218487394958,0.742726099997526,1.0618445000145584,393.18359375,392.86328125,0.8669950738916257,0.5906040268456376,0.7025948103792415,0.6554621848739496,0.3611111111111111,0.46567164179104475,0.8736176935229067,0.7257217847769029,0.792831541218638,0.5217391304347826,0.45569620253164556,0.4864864864864865,0.46153846153846156,0.21686746987951808,0.29508196721311475
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.45483193277310924,0.1745798319327731,0.7518329999875277,1.0785715999954846,392.8671875,392.65234375,0.7290836653386454,0.6140939597315436,0.6666666666666666,0.6666666666666666,0.23148148148148148,0.3436426116838488,0.8452830188679246,0.8818897637795275,0.8631984585741811,0.48299319727891155,0.44936708860759494,0.46557377049180326,0.5454545454545454,0.14457831325301204,0.22857142857142856
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.5472689075630253,0.14915966386554622,1.0589612999756355,1.140463500021724,392.71875,392.80859375,0.9025641025641026,0.5906040268456376,0.7139959432048681,0.7184466019417476,0.3425925925925926,0.46394984326018807,0.8133333333333334,0.9606299212598425,0.8808664259927798,0.7894736842105263,0.379746835443038,0.5128205128205128,0.46153846153846156,0.21686746987951808,0.29508196721311475
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.4012605042016807,0.1758403361344538,1.0271433999878354,1.138783100002911,392.80859375,392.87890625,0.8493150684931506,0.6241610738255033,0.7195357833655706,0.6554621848739496,0.3611111111111111,0.46567164179104475,0.8703703703703703,0.7401574803149606,0.8,0.5294117647058824,0.45569620253164556,0.4897959183673469,0.5416666666666666,0.1566265060240964,0.24299065420560748
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.49369747899159666,0.16071428571428573,1.0143170999945141,1.1535334000072908,392.9140625,393.00390625,0.7550200803212851,0.6308724832214765,0.6873857404021938,0.6951219512195121,0.2638888888888889,0.3825503355704698,0.8567901234567902,0.910761154855643,0.8829516539440203,0.6039603960396039,0.3860759493670886,0.47104247104247104,0.125,0.012048192771084338,0.02197802197802198
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.5378151260504201,0.14558823529411766,1.282202000002144,1.2154545999947004,393.1171875,393.24609375,0.9502762430939227,0.5771812080536913,0.7181628392484343,0.6554621848739496,0.3611111111111111,0.46567164179104475,0.8333333333333334,0.9514435695538058,0.8884803921568627,0.8051948051948052,0.3924050632911392,0.5276595744680851,0.46153846153846156,0.21686746987951808,0.29508196721311475
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.38235294117647056,0.1819327731092437,1.2710867999994662,1.2115364999917801,393.375,393.45703125,0.8552036199095022,0.6342281879194631,0.7283236994219653,0.6551724137931034,0.35185185185185186,0.4578313253012048,0.8655737704918033,0.6929133858267716,0.7696793002915452,0.5378787878787878,0.44936708860759494,0.4896551724137931,0.5416666666666666,0.1566265060240964,0.24299065420560748
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.49369747899159666,0.15819327731092436,1.2692046999873128,1.2190971999953035,393.65234375,393.515625,0.7392996108949417,0.6375838926174496,0.6846846846846847,0.6448598130841121,0.3194444444444444,0.42724458204334365,0.8592233009708737,0.9291338582677166,0.89281210592686,0.5981308411214953,0.4050632911392405,0.4830188679245283,0.4594594594594595,0.20481927710843373,0.2833333333333333
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.3918067226890756,0.2027310924369748,1.888932300003944,1.8867659000097774,393.5078125,393.625,0.6655629139072847,0.674496644295302,0.67,0.43783783783783786,0.375,0.40399002493765584,0.8482142857142857,0.8727034120734908,0.8602846054333765,0.344,0.2721518987341772,0.303886925795053,0.15217391304347827,0.08433734939759036,0.10852713178294573
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.3560924369747899,0.21743697478991597,1.8623224000039045,1.8755569999921136,393.4296875,393.53515625,0.670926517571885,0.7046979865771812,0.6873977086743044,0.3582089552238806,0.2222222222222222,0.2742857142857143,0.8674351585014409,0.7900262467191601,0.8269230769230769,0.31868131868131866,0.3670886075949367,0.3411764705882353,0.19607843137254902,0.12048192771084337,0.14925373134328357
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.3539915966386555,0.21722689075630253,1.8664972999831662,1.8834526999853551,393.49609375,393.5546875,0.7360594795539034,0.6644295302013423,0.6984126984126984,0.35714285714285715,0.6018518518518519,0.4482758620689655,0.8519480519480519,0.8608923884514436,0.856396866840731,0.32061068702290074,0.26582278481012656,0.2906574394463668,0.18181818181818182,0.12048192771084337,0.14492753623188406
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.40021008403361347,0.19873949579831932,1.864603000023635,1.8812749000207987,393.31640625,393.515625,0.664179104477612,0.5973154362416108,0.6289752650176679,0.4166666666666667,0.30092592592592593,0.34946236559139787,0.8471177944862155,0.8871391076115486,0.8666666666666667,0.35036496350364965,0.3037974683544304,0.3254237288135593,0.4,0.0963855421686747,0.1553398058252427
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.35294117647058826,0.21428571428571427,1.885472000023583,1.9000584000023082,393.57421875,393.6796875,0.5864406779661017,0.5805369127516778,0.5834738617200674,0.41422594142259417,0.4583333333333333,0.4351648351648352,0.8302583025830258,0.8858267716535433,0.8571428571428571,0.36923076923076925,0.3037974683544304,0.3333333333333333,0.21428571428571427,0.07228915662650602,0.10810810810810811
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.3939075630252101,0.20399159663865546,1.8620191999943927,1.869838200014783,393.5,393.69140625,0.6768060836501901,0.5973154362416108,0.6345811051693404,0.34394904458598724,0.25,0.289544235924933,0.8538754764930114,0.8818897637795275,0.8676565526145901,0.3904109589041096,0.36075949367088606,0.375,0.15151515151515152,0.060240963855421686,0.08620689655172414
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.4023109243697479,0.19432773109243698,1.860781199997291,1.8817363000125624,393.640625,393.72265625,0.7735849056603774,0.412751677852349,0.5382932166301969,0.43548387096774194,0.375,0.40298507462686567,0.8888888888888888,0.8293963254593176,0.858112695179905,0.4083333333333333,0.310126582278481,0.35251798561151076,0.25,0.012048192771084338,0.022988505747126436
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.3319327731092437,0.21071428571428572,1.8618835999805015,1.8733308000082616,393.56640625,393.66796875,0.6546762589928058,0.610738255033557,0.6319444444444444,0.42792792792792794,0.4398148148148148,0.4337899543378995,0.8475689881734559,0.8464566929133859,0.8470124753775443,0.35267857142857145,0.5,0.41361256544502617,0.4117647058823529,0.08433734939759036,0.14
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.4180672268907563,0.18445378151260505,1.8660690000106115,1.9020389000070281,393.67578125,393.6796875,0.6666666666666666,0.7114093959731543,0.6883116883116883,0.5037037037037037,0.3148148148148148,0.38746438746438744,0.8796791443850267,0.863517060367454,0.871523178807947,0.3961038961038961,0.3860759493670886,0.391025641025641,0.3333333333333333,0.04819277108433735,0.08421052631578947
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.5115546218487395,0.17373949579831932,1.1135782999917865,1.9206433999934234,393.65234375,393.2265625,0.9545454545454546,0.3523489932885906,0.5147058823529411,1.0,0.013888888888888888,0.0273972602739726,0.8179848320693391,0.9908136482939632,0.8961424332344213,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.5063025210084033,0.17373949579831932,1.0574388999957591,1.90221030000248,393.296875,393.08203125,0.9615384615384616,0.33557046979865773,0.4975124378109453,1.0,0.009259259259259259,0.01834862385321101,0.8208469055374593,0.9921259842519685,0.8983957219251337,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.5063025210084033,0.17373949579831932,1.0448763000022154,1.4496237999992445,392.94921875,393.04296875,0.9615384615384616,0.33557046979865773,0.4975124378109453,1.0,0.009259259259259259,0.01834862385321101,0.8208469055374593,0.9921259842519685,0.8983957219251337,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.5178571428571429,0.17289915966386554,1.151077599992277,1.9400497999740764,392.8046875,393.18359375,0.9649122807017544,0.3691275167785235,0.5339805825242718,1.0,0.004629629629629629,0.009216589861751152,0.816414686825054,0.9921259842519685,0.8957345971563981,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.5073529411764706,0.17563025210084032,1.1730838000075892,1.9080671000119764,392.953125,393.1640625,0.9591836734693877,0.31543624161073824,0.47474747474747475,0.0,0.0,0.0,0.8170075349838536,0.9960629921259843,0.8976936723832052,1.0,0.012658227848101266,0.025,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.5073529411764706,0.17563025210084032,1.1336197000055108,1.455232700012857,393.18359375,393.1328125,0.9591836734693877,0.31543624161073824,0.47474747474747475,0.0,0.0,0.0,0.8170075349838536,0.9960629921259843,0.8976936723832052,1.0,0.012658227848101266,0.025,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.5178571428571429,0.17331932773109243,1.208497299987357,1.4841466999787372,393.2890625,393.5,0.9652173913043478,0.3724832214765101,0.5375302663438256,1.0,0.004629629629629629,0.009216589861751152,0.813778256189451,0.9921259842519685,0.8941454760496748,1.0,0.006329113924050633,0.012578616352201259,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.5021008403361344,0.17752100840336135,1.229693800007226,1.4577919000003021,393.26953125,393.4140625,0.9666666666666667,0.29194630872483224,0.4484536082474227,0.0,0.0,0.0,0.8155339805825242,0.9921259842519685,0.8952042628774423,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.5021008403361344,0.17752100840336135,1.2237888000090607,1.4657958000025246,393.2109375,393.51171875,0.9666666666666667,0.29194630872483224,0.4484536082474227,0.0,0.0,0.0,0.8155339805825242,0.9921259842519685,0.8952042628774423,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46008403361344535,0.19852941176470587,1.8975434000021778,1.0238504000008106,393.0,393.34765625,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46008403361344535,0.19852941176470587,1.9094282999867573,1.1454928000166547,393.17578125,393.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46008403361344535,0.19852941176470587,1.9137176000222098,1.5245086000068113,393.05859375,393.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.5199579831932774,0.15987394957983192,1.916648600017652,1.0284803000104148,393.23828125,393.3984375,0.9256756756756757,0.4597315436241611,0.6143497757847534,0.8387096774193549,0.12037037037037036,0.21052631578947367,0.8419243986254296,0.9645669291338582,0.8990825688073395,1.0,0.0759493670886076,0.1411764705882353,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.4737394957983193,0.1949579831932773,1.9021363999927416,1.0340121999906842,393.16796875,393.37890625,1.0,0.05704697986577181,0.10793650793650794,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.5168067226890757,0.16827731092436976,1.8871320000034757,1.5122895000095014,393.29296875,393.6328125,0.9752066115702479,0.3959731543624161,0.5632458233890215,0.6923076923076923,0.041666666666666664,0.07860262008733625,0.8248898678414097,0.9829396325459318,0.8970059880239521,1.0,0.0379746835443038,0.07317073170731707,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.48214285714285715,0.15714285714285714,1.8816533000208437,1.5087927999848034,393.33984375,393.5078125,0.8366336633663366,0.5671140939597316,0.676,0.543859649122807,0.4305555555555556,0.4806201550387597,0.8732747804265998,0.9133858267716536,0.8928800513149455,0.6527777777777778,0.2974683544303797,0.40869565217391307,1.0,0.012048192771084338,0.023809523809523808
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.5052521008403361,0.1741596638655462,1.8927185999928042,1.0387449999980163,393.19921875,393.3671875,0.967032967032967,0.2953020134228188,0.4524421593830334,0.7619047619047619,0.07407407407407407,0.1350210970464135,0.819068255687974,0.9921259842519685,0.8973293768545995,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.4327731092436975,0.17436974789915966,1.8733586999878753,1.014406299975235,393.171875,393.49609375,0.78,0.6543624161073825,0.7116788321167883,0.4553191489361702,0.49537037037037035,0.4745011086474501,0.8806366047745358,0.8713910761154856,0.8759894459102903,0.4744525547445255,0.41139240506329117,0.4406779661016949,0.5714285714285714,0.04819277108433735,0.08888888888888889
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.43067226890756305,0.18025210084033613,1.8595992999908049,1.8878541000012774,393.44140625,393.6015625,0.7342995169082126,0.5100671140939598,0.601980198019802,0.5061224489795918,0.5740740740740741,0.5379609544468547,0.8791500664010624,0.868766404199475,0.8739273927392739,0.4523809523809524,0.36075949367088606,0.4014084507042254,0.5,0.024096385542168676,0.04597701149425287
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.4947478991596639,0.1588235294117647,1.8567748999921605,1.8814625999948476,393.3203125,393.59375,0.7752293577981652,0.5671140939597316,0.6550387596899225,0.6089743589743589,0.4398148148148148,0.510752688172043,0.8836317135549873,0.9068241469816273,0.8950777202072538,0.5769230769230769,0.189873417721519,0.2857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4842436974789916,0.1888655462184874,1.868649500014726,1.883684300002642,393.25390625,393.59765625,1.0,0.15100671140939598,0.26239067055393583,0.0,0.0,0.0,0.8012618296529969,1.0,0.8896672504378283,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.46008403361344535,0.19852941176470587,1.8972871000005398,1.882674299995415,393.57421875,393.58203125,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.46743697478991597,0.19663865546218487,1.8751032000000123,1.8777805999852717,393.58984375,393.48046875,1.0,0.030201342281879196,0.05863192182410423,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.5136554621848739,0.16302521008403362,1.8783096999977715,1.873285500012571,393.30859375,393.5390625,0.9603174603174603,0.40604026845637586,0.5707547169811321,0.7321428571428571,0.18981481481481483,0.3014705882352941,0.8297872340425532,0.9724409448818898,0.8954682779456193,1.0,0.06329113924050633,0.11904761904761904,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.40336134453781514,0.1934873949579832,1.8629250000230968,1.8877886999980547,393.38671875,395.85546875,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.40336134453781514,0.1934873949579832,1.8630714000028092,1.876258800009964,393.19140625,395.8125,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.40336134453781514,0.1934873949579832,1.8378546999883838,1.8863649999839254,393.296875,395.9609375,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.4422268907563025,0.175,1.8434128000226337,1.9005439000029583,393.52734375,395.97265625,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.4422268907563025,0.175,1.8517220999929123,1.8787739000108559,393.390625,395.9921875,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.4422268907563025,0.175,1.8392221000103746,1.8799574000004213,393.64453125,396.1328125,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.48214285714285715,0.16302521008403362,1.8492778000072576,1.8988522000145167,393.65625,396.01953125,0.6633333333333333,0.6677852348993288,0.6655518394648829,0.5725806451612904,0.3287037037037037,0.4176470588235294,0.8670731707317073,0.9330708661417323,0.8988621997471555,0.7674418604651163,0.2088607594936709,0.3283582089552239,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.48214285714285715,0.16302521008403362,1.8677984999958426,1.9155464000068605,393.6875,396.2265625,0.6633333333333333,0.6677852348993288,0.6655518394648829,0.5725806451612904,0.3287037037037037,0.4176470588235294,0.8670731707317073,0.9330708661417323,0.8988621997471555,0.7674418604651163,0.2088607594936709,0.3283582089552239,0.0,0.0,0.0
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.48214285714285715,0.16302521008403362,1.849673700024141,1.8812596999923699,393.76171875,396.5078125,0.6633333333333333,0.6677852348993288,0.6655518394648829,0.5725806451612904,0.3287037037037037,0.4176470588235294,0.8670731707317073,0.9330708661417323,0.8988621997471555,0.7674418604651163,0.2088607594936709,0.3283582089552239,0.0,0.0,0.0
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.38865546218487396,0.2323529411764706,1.8571759999904316,1.8646729000029154,393.65234375,394.1640625,0.6376811594202898,0.2953020134228188,0.4036697247706422,0.36507936507936506,0.21296296296296297,0.26900584795321636,0.8265971316818774,0.8320209973753281,0.8293001962066711,0.13253012048192772,0.06962025316455696,0.0912863070539419,0.0975609756097561,0.04819277108433735,0.06451612903225806
