seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_bug,recall_class_bug,f1_class_bug,precision_class_docs,recall_class_docs,f1_class_docs,precision_class_feature,recall_class_feature,f1_class_feature,precision_class_question,recall_class_question,f1_class_question,precision_class_won't fix,recall_class_won't fix,f1_class_won't fix
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.3582887700534759,0.20320855614973263,1.4529043000075035,1.7985978999640793,382.30859375,381.4375,0.30434782608695654,0.22580645161290322,0.25925925925925924,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.7333333333333333,0.8181818181818182,0.7734375,0.18518518518518517,0.12195121951219512,0.14705882352941177
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.48128342245989303,0.1679144385026738,1.4645360999857076,1.8182267000083812,382.203125,381.9921875,1.0,0.06451612903225806,0.12121212121212122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6976744186046512,0.9917355371900827,0.8191126279863481,0.0,0.0,0.0
2,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.48663101604278075,0.1625668449197861,0.9666125000221655,1.8394636000157334,382.00390625,381.25390625,0.5555555555555556,0.16129032258064516,0.25,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.725,0.9586776859504132,0.8256227758007118,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.34759358288770054,0.21176470588235294,1.1345216000336222,2.0367694000015035,382.35546875,381.515625,0.25,0.1935483870967742,0.21818181818181817,0.6,0.2222222222222222,0.32432432432432434,1.0,0.1,0.18181818181818182,0.7089552238805971,0.7851239669421488,0.7450980392156863,0.2972972972972973,0.2682926829268293,0.28205128205128205
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4385026737967914,0.1786096256684492,1.0771953000221401,1.8903479999862611,382.703125,381.83203125,0.4166666666666667,0.16129032258064516,0.23255813953488372,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7096774193548387,0.9090909090909091,0.7971014492753623,0.2857142857142857,0.04878048780487805,0.08333333333333333
2,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.32085561497326204,0.23422459893048128,1.466969600005541,1.8234060000395402,382.73046875,381.921875,0.2777777777777778,0.3225806451612903,0.29850746268656714,0.5,0.3333333333333333,0.4,0.0,0.0,0.0,0.7391304347826086,0.7024793388429752,0.7203389830508474,0.22857142857142856,0.1951219512195122,0.21052631578947367
2,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.39037433155080214,0.20855614973262032,1.8062388999969698,1.8568186000338756,381.94140625,381.4609375,0.2608695652173913,0.1935483870967742,0.2222222222222222,0.4782608695652174,0.4074074074074074,0.44,0.0,0.0,0.0,0.7596899224806202,0.8099173553719008,0.784,0.20689655172413793,0.14634146341463414,0.17142857142857143
2,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.40106951871657753,0.20641711229946524,1.882441999972798,1.835570800001733,381.5234375,381.3984375,0.25,0.1935483870967742,0.21818181818181817,0.5909090909090909,0.48148148148148145,0.5306122448979592,0.0,0.0,0.0,0.7615384615384615,0.8181818181818182,0.7888446215139442,0.1935483870967742,0.14634146341463414,0.16666666666666666
2,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4117647058823529,0.1754010695187166,1.9432227000361308,1.8261947999708354,381.421875,381.2421875,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.7272727272727273,0.2962962962962963,0.42105263157894735,0.0,0.0,0.0,0.7714285714285715,0.8925619834710744,0.8275862068965517,0.1875,0.07317073170731707,0.10526315789473684
2,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.45989304812834225,0.1839572192513369,1.825722699984908,1.878406099975109,381.421875,381.2421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.9917355371900827,0.7920792079207921,0.0,0.0,0.0
2,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.44385026737967914,0.17754010695187167,1.9420577000128105,1.7920366000034846,381.421875,381.42578125,0.4,0.12903225806451613,0.1951219512195122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.7171052631578947,0.9008264462809917,0.7985347985347986,0.2,0.024390243902439025,0.043478260869565216
2,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.40106951871657753,0.19037433155080213,1.9005537999910302,1.8254686999716796,381.40625,381.40625,0.3333333333333333,0.16129032258064516,0.21739130434782608,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7278911564625851,0.8842975206611571,0.7985074626865671,0.2,0.0975609756097561,0.13114754098360656
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.37433155080213903,0.2021390374331551,1.8409298000042327,1.9798764999723062,381.40625,382.50390625,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.37433155080213903,0.2021390374331551,1.941146299999673,1.4499408999690786,381.3125,382.60546875,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.37433155080213903,0.2021390374331551,1.8168972000130452,1.4352506000432186,381.41015625,382.703125,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.44385026737967914,0.17433155080213902,1.8837228000047617,1.4354678000090644,381.4765625,382.73046875,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.44385026737967914,0.17433155080213902,1.8259065000456758,1.464056900003925,381.578125,382.83203125,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.44385026737967914,0.17433155080213902,2.2878690999932587,1.987120000005234,381.6796875,377.13671875,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.44919786096256686,0.17754010695187167,1.8140379000105895,1.4428426999947987,375.5234375,376.72265625,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.44919786096256686,0.17754010695187167,1.819672100013122,1.9081607999978587,375.55078125,376.84375,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.44919786096256686,0.17754010695187167,1.8467153999954462,1.4393084999755956,375.57421875,376.8671875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.40106951871657753,0.2160427807486631,1.836493699986022,1.9441634999820963,376.03515625,376.03515625,0.4166666666666667,0.3225806451612903,0.36363636363636365,0.6,0.3333333333333333,0.42857142857142855,0.2,0.1,0.13333333333333333,0.7238805970149254,0.8016528925619835,0.7607843137254902,0.15,0.14634146341463414,0.14814814814814814
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.42245989304812837,0.20641711229946524,1.8007971000042744,1.7956085000187159,376.23046875,376.23046875,0.375,0.3870967741935484,0.38095238095238093,0.4666666666666667,0.25925925925925924,0.3333333333333333,0.2,0.1,0.13333333333333333,0.7132352941176471,0.8016528925619835,0.754863813229572,0.2631578947368421,0.12195121951219512,0.16666666666666666
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.42245989304812837,0.21176470588235294,1.436663300031796,1.7957942000357434,376.23046875,375.95703125,0.28125,0.2903225806451613,0.2857142857142857,0.5,0.25925925925925924,0.34146341463414637,0.2,0.1,0.13333333333333333,0.7205882352941176,0.8099173553719008,0.7626459143968871,0.2608695652173913,0.14634146341463414,0.1875
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.42245989304812837,0.19786096256684493,1.813127200002782,1.8077731000375934,376.20703125,376.21484375,0.41379310344827586,0.3870967741935484,0.4,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.0,0.0,0.0,0.7153284671532847,0.8099173553719008,0.7596899224806202,0.3103448275862069,0.21951219512195122,0.2571428571428571
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.34759358288770054,0.24598930481283424,1.808747000002768,1.7785204999963753,376.4609375,376.4609375,0.28,0.22580645161290322,0.25,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.0,0.0,0.0,0.6551724137931034,0.7851239669421488,0.7142857142857143,0.19444444444444445,0.17073170731707318,0.18181818181818182
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.4117647058823529,0.20641711229946524,1.4468632999924012,1.8105951999896206,376.515625,376.515625,0.37142857142857144,0.41935483870967744,0.3939393939393939,0.6923076923076923,0.3333333333333333,0.45,0.14285714285714285,0.1,0.11764705882352941,0.7407407407407407,0.8264462809917356,0.78125,0.22857142857142856,0.1951219512195122,0.21052631578947367
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.42245989304812837,0.19786096256684493,1.8052384000038728,1.7957416000426747,376.8125,376.8203125,0.41379310344827586,0.3870967741935484,0.4,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.0,0.0,0.0,0.7153284671532847,0.8099173553719008,0.7596899224806202,0.3103448275862069,0.21951219512195122,0.2571428571428571
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.34759358288770054,0.24598930481283424,1.8192574999993667,1.7826235999818891,376.796875,376.8125,0.28,0.22580645161290322,0.25,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.0,0.0,0.0,0.6551724137931034,0.7851239669421488,0.7142857142857143,0.19444444444444445,0.17073170731707318,0.18181818181818182
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.4117647058823529,0.20641711229946524,0.9748228000244126,1.7694391999975778,376.875,376.90234375,0.37142857142857144,0.41935483870967744,0.3939393939393939,0.6923076923076923,0.3333333333333333,0.45,0.14285714285714285,0.1,0.11764705882352941,0.7407407407407407,0.8264462809917356,0.78125,0.22857142857142856,0.1951219512195122,0.21052631578947367
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.46524064171123,0.17647058823529413,0.9475322000216693,1.8080752000096254,376.91796875,376.0703125,0.47058823529411764,0.25806451612903225,0.3333333333333333,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.70625,0.9338842975206612,0.8042704626334519,0.3333333333333333,0.07317073170731707,0.12
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.44385026737967914,0.18074866310160428,0.9438318000175059,1.7821118999854662,376.09375,376.09375,0.47058823529411764,0.25806451612903225,0.3333333333333333,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.6909090909090909,0.9421487603305785,0.7972027972027972,0.3,0.07317073170731707,0.11764705882352941
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.44919786096256686,0.1839572192513369,1.1776197000290267,1.799094099958893,376.08203125,375.9375,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7115384615384616,0.9173553719008265,0.8014440433212996,0.21428571428571427,0.07317073170731707,0.10909090909090909
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.45454545454545453,0.1786096256684492,1.1883900000248104,2.042366400011815,376.0234375,376.0234375,0.4444444444444444,0.25806451612903225,0.32653061224489793,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7161290322580646,0.9173553719008265,0.8043478260869565,0.3333333333333333,0.07317073170731707,0.12
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.42780748663101603,0.1925133689839572,1.540650699986145,1.8432931999559514,376.14453125,376.08984375,0.42105263157894735,0.25806451612903225,0.32,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.6948051948051948,0.8842975206611571,0.7781818181818182,0.21428571428571427,0.07317073170731707,0.10909090909090909
2,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.4385026737967914,0.18502673796791444,1.469903199991677,2.0239846000331454,376.19921875,376.19140625,0.42105263157894735,0.25806451612903225,0.32,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7248322147651006,0.8925619834710744,0.8,0.21428571428571427,0.07317073170731707,0.10909090909090909
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.4385026737967914,0.17967914438502675,0.8754980000085197,1.577735299943015,376.203125,376.171875,0.625,0.16129032258064516,0.2564102564102564,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.45454545454545453,0.1786096256684492,0.8392303999862634,1.0799639000324532,376.2421875,376.2421875,0.5,0.0967741935483871,0.16216216216216217,0.5384615384615384,0.25925925925925924,0.35,0.0,0.0,0.0,0.6842105263157895,0.9669421487603306,0.8013698630136986,0.4444444444444444,0.0975609756097561,0.16
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.37967914438502676,0.20427807486631017,0.8171897999709472,1.025089900009334,375.6484375,375.6484375,0.3333333333333333,0.22580645161290322,0.2692307692307692,0.5384615384615384,0.25925925925925924,0.35,0.1,0.1,0.1,0.6993464052287581,0.8842975206611571,0.781021897810219,0.25,0.0975609756097561,0.14035087719298245
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.44385026737967914,0.18074866310160428,1.0678451999556273,1.0909887999878265,375.6875,375.69140625,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.4385026737967914,0.18074866310160428,1.0643333999905735,1.08792129997164,375.9453125,375.9140625,0.2,0.06451612903225806,0.0975609756097561,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7115384615384616,0.9173553719008265,0.8014440433212996,0.4,0.0975609756097561,0.1568627450980392
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.35294117647058826,0.21497326203208555,1.0824607000104152,1.171717599965632,375.94921875,375.94921875,0.19230769230769232,0.16129032258064516,0.17543859649122806,0.5714285714285714,0.2962962962962963,0.3902439024390244,0.16666666666666666,0.1,0.125,0.7153284671532847,0.8099173553719008,0.7596899224806202,0.25,0.14634146341463414,0.18461538461538463
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.45989304812834225,0.1754010695187166,1.4438730000401847,1.1375538999564014,376.13671875,376.13671875,0.0,0.0,0.0,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.4,0.04878048780487805,0.08695652173913043
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.40106951871657753,0.1946524064171123,1.4108633000287227,1.1908642000053078,376.35546875,376.36328125,0.15789473684210525,0.0967741935483871,0.12,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7142857142857143,0.9090909090909091,0.8,0.25,0.07317073170731707,0.11320754716981132
2,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.3689839572192513,0.20748663101604278,1.3960209999931976,1.1426032000454143,376.52734375,376.52734375,0.25,0.16129032258064516,0.19607843137254902,0.5833333333333334,0.25925925925925924,0.358974358974359,0.25,0.1,0.14285714285714285,0.704225352112676,0.8264462809917356,0.7604562737642585,0.22727272727272727,0.12195121951219512,0.15873015873015872
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.33689839572192515,0.20748663101604278,1.8915012999786995,1.8941203000140376,376.54296875,376.484375,0.36363636363636365,0.25806451612903225,0.3018867924528302,0.5,0.4074074074074074,0.4489795918367347,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.2682926829268293,0.2682926829268293,0.2682926829268293
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.2994652406417112,0.23636363636363636,2.111121899972204,2.1210914999828674,376.50390625,376.50390625,0.2857142857142857,0.25806451612903225,0.2711864406779661,0.5,0.37037037037037035,0.425531914893617,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1956521739130435,0.21951219512195122,0.20689655172413793
2,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.34759358288770054,0.21390374331550802,2.0594718999927863,1.9060214000055566,376.5234375,376.5234375,0.3448275862068966,0.3225806451612903,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.1,0.16666666666666666,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.2,0.17073170731707318,0.18421052631578946
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.36363636363636365,0.2021390374331551,1.9409535999875516,1.8894411000073887,376.546875,376.546875,0.3333333333333333,0.22580645161290322,0.2692307692307692,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.7348484848484849,0.8016528925619835,0.766798418972332,0.24242424242424243,0.1951219512195122,0.21621621621621623
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.3422459893048128,0.20855614973262032,1.989036400045734,2.136432999977842,376.546875,376.546875,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.37037037037037035,0.47619047619047616,0.2,0.1,0.13333333333333333,0.7307692307692307,0.7851239669421488,0.7569721115537849,0.20833333333333334,0.12195121951219512,0.15384615384615385
2,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.36363636363636365,0.2021390374331551,1.9233630999806337,1.867632000008598,376.546875,376.546875,0.2916666666666667,0.22580645161290322,0.2545454545454545,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.725925925925926,0.8099173553719008,0.765625,0.20833333333333334,0.12195121951219512,0.15384615384615385
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.45989304812834225,0.16898395721925133,1.9102514000260271,1.8698294999776408,376.5546875,376.5546875,0.5454545454545454,0.1935483870967742,0.2857142857142857,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7284768211920529,0.9090909090909091,0.8088235294117647,0.25,0.04878048780487805,0.08163265306122448
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.47593582887700536,0.1754010695187166,1.884008199966047,1.884492399985902,376.5546875,376.5546875,0.625,0.16129032258064516,0.2564102564102564,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6766467065868264,0.9338842975206612,0.7847222222222222,0.0,0.0,0.0
2,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.48128342245989303,0.16149732620320856,1.9083488000323996,1.8698688999866135,376.5546875,376.5546875,0.625,0.16129032258064516,0.2564102564102564,1.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.7320261437908496,0.9256198347107438,0.8175182481751825,0.5,0.024390243902439025,0.046511627906976744
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.45454545454545453,0.1754010695187166,1.1754958999808878,1.8728923000162467,375.30078125,369.9140625,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7115384615384616,0.9173553719008265,0.8014440433212996,0.25,0.04878048780487805,0.08163265306122448
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.45989304812834225,0.1786096256684492,1.2004617999773473,1.8797280000289902,370.4140625,370.25390625,0.375,0.0967741935483871,0.15384615384615385,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7032258064516129,0.9008264462809917,0.7898550724637681,0.2,0.024390243902439025,0.043478260869565216
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.45989304812834225,0.1786096256684492,1.2048399999621324,1.8718789999838918,370.6640625,370.39453125,0.375,0.0967741935483871,0.15384615384615385,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7032258064516129,0.9008264462809917,0.7898550724637681,0.2,0.024390243902439025,0.043478260869565216
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.46524064171123,0.17005347593582887,1.3839101999765262,1.8811604999937117,372.7265625,372.37109375,0.625,0.16129032258064516,0.2564102564102564,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7197452229299363,0.9338842975206612,0.8129496402877698,0.14285714285714285,0.024390243902439025,0.041666666666666664
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.48128342245989303,0.16898395721925133,0.7177061000256799,1.8977100999909453,373.22265625,372.87109375,0.5,0.0967741935483871,0.16216216216216217,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.5,0.04878048780487805,0.08888888888888889
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.48128342245989303,0.16898395721925133,0.7211637999862432,1.8965324999880977,373.2421875,373.0,0.5,0.0967741935483871,0.16216216216216217,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.5,0.04878048780487805,0.08888888888888889
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.47058823529411764,0.17005347593582887,0.8029306000098586,1.8986914999550208,375.1171875,374.8984375,0.625,0.16129032258064516,0.2564102564102564,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7197452229299363,0.9338842975206612,0.8129496402877698,0.14285714285714285,0.024390243902439025,0.041666666666666664
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.47058823529411764,0.17433155080213902,0.8379107000073418,1.8923525999998674,375.48046875,375.4921875,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7070063694267515,0.9173553719008265,0.7985611510791367,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.47058823529411764,0.17433155080213902,0.8469906000536866,1.8807559999986552,375.59765625,375.65234375,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7070063694267515,0.9173553719008265,0.7985611510791367,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46524064171123,0.18716577540106952,1.4913269000244327,1.9511574999778531,376.55859375,375.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46524064171123,0.18716577540106952,1.5239138000179082,1.922531800053548,376.65625,376.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46524064171123,0.18716577540106952,1.5848088000202551,1.8850429999874905,376.984375,376.22265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.44919786096256686,0.17005347593582887,1.5073589999810793,1.897875800030306,377.07421875,375.9375,0.5,0.1935483870967742,0.27906976744186046,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7333333333333333,0.9090909090909091,0.8118081180811808,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.45454545454545453,0.17326203208556148,1.0293812000309117,1.903667900012806,376.6875,376.41015625,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6982248520710059,0.9752066115702479,0.8137931034482758,0.0,0.0,0.0
3,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.44385026737967914,0.17005347593582887,1.016139800020028,1.8744462999748066,376.7265625,376.1328125,0.5555555555555556,0.16129032258064516,0.25,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7254901960784313,0.9173553719008265,0.8102189781021898,0.25,0.024390243902439025,0.044444444444444446
